village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gournagar,2,27,2,19,12,0,1,17,13,27,4,23,6,2,0,16,15,29,2,26,5,31,0,31,0,31,0
Sonatala,0,22,0,16,6,0,0,20,2,21,1,20,2,0,0,18,4,22,0,20,2,21,0,22,0,22,0
Dhalabil,0,35,0,3,32,0,0,35,0,31,4,12,23,0,0,28,7,35,0,29,6,33,0,35,0,35,0
Ganki,0,22,1,12,11,0,0,21,2,23,0,21,0,2,0,10,13,23,0,20,3,23,0,22,1,23,0
Uttar Ramchandraghat,0,21,1,19,3,0,0,21,1,21,1,18,3,1,0,14,8,22,0,20,2,22,0,22,0,22,0
Purba Ramchandraghat,1,25,8,15,19,0,0,31,3,34,0,21,12,1,0,22,12,34,0,28,6,34,0,34,0,34,0
Shantinagar,0,11,12,11,12,0,0,23,0,22,1,9,12,2,0,7,16,23,0,22,1,23,0,23,0,23,0
Purba Singichhera,0,16,5,14,7,0,0,21,0,21,0,13,7,1,0,3,18,21,0,19,2,21,0,21,0,21,0
Lakshminarayanpur,0,10,6,11,5,0,0,16,0,15,1,6,6,4,0,7,9,15,1,14,2,15,1,13,2,15,1
Paschim Singichhera,0,36,1,24,13,0,1,35,1,36,1,36,1,0,0,21,16,37,0,32,5,37,0,37,0,37,0
Paharmura,0,0,13,0,13,0,0,13,0,13,0,0,0,13,0,9,4,13,0,10,3,13,0,13,0,13,0
