village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saigaon,64,1,0,15,33,17,60,2,3,51,14,3,12,50,0,0,65,0,,43,0,43,0,43,0,1,64,43,0
Kharshet,3,0,0,0,3,0,3,0,0,3,0,1,1,1,0,0,3,0,,0,0,0,0,0,0,0,3,0,0
Khargaon,88,1,0,7,52,30,86,1,2,59,30,36,41,12,0,0,89,0,,65,7,69,3,72,0,0,89,72,0
Punir,33,2,0,0,20,15,33,2,0,12,23,10,7,18,0,0,35,0,,30,1,31,0,31,0,0,35,31,0
Nigadi,2,0,0,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,0,0,0,0,0,0,0,2,0,0
Gaulwadi,7,0,0,1,2,4,7,0,0,7,0,0,0,7,0,0,7,0,,5,0,5,0,5,0,0,7,5,0
Diveagar,79,0,0,10,28,41,53,26,0,47,32,25,26,28,0,0,79,0,,5,0,5,0,5,0,2,77,5,0
Vadavali,6,0,0,1,3,2,6,0,0,5,1,0,1,5,0,0,6,0,,0,0,0,0,0,0,0,6,0,0
Shekhadi,13,0,0,1,9,3,13,0,0,8,5,5,3,5,0,0,13,0,,11,1,12,0,12,0,0,13,12,0
Bapavali,53,1,0,1,5,48,49,5,0,28,26,12,27,15,0,0,54,0,,46,2,48,0,48,0,1,53,48,0
Hunarveli,4,0,0,1,1,2,4,0,0,0,4,3,0,1,0,0,4,0,,4,0,4,0,4,0,0,4,4,0
Ranavali,35,1,0,6,10,20,24,12,0,24,12,13,16,7,0,0,36,0,,4,0,4,0,4,0,0,36,4,0
Kudki,16,0,0,2,9,5,12,4,0,10,6,1,4,11,0,0,16,0,,7,0,6,1,7,0,0,16,7,0
Bhardoli,11,1,0,0,3,9,12,0,0,2,10,2,4,6,0,0,12,0,,10,0,10,0,10,0,0,12,10,0
Chikhalap,3,1,0,0,1,3,3,1,0,1,3,0,0,4,0,0,4,0,,4,0,4,0,4,0,0,4,4,0
Velas Agar,27,0,0,2,21,4,27,0,0,12,15,0,0,27,0,0,27,0,,5,0,5,0,5,0,0,27,5,0
MAMAVALI,6,0,0,2,2,2,5,1,0,1,5,3,1,2,0,0,6,0,,5,0,5,0,5,0,0,6,5,0
WALVATI KH.,17,1,0,2,10,6,18,0,0,12,6,8,8,2,0,0,18,0,,17,1,16,2,18,0,0,18,18,0
GULADHE,5,0,0,0,3,2,5,0,0,2,3,0,3,2,0,0,5,0,,5,0,4,1,5,0,0,5,5,0
WALVATI,18,2,0,0,11,9,18,2,0,10,10,5,10,5,0,0,20,0,,17,1,18,0,18,0,0,20,18,0
BHARADKHOL,11,1,0,0,8,4,10,2,0,7,5,7,5,0,0,0,12,0,,11,1,10,2,12,0,0,12,12,0
Shiravane,8,0,0,0,3,5,8,0,0,2,6,4,4,0,0,0,8,0,,8,0,8,0,8,0,0,8,8,0
Kondivali,2,0,0,0,0,2,2,0,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
