village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Narmadanagar,0,28,95,1,122,0,0,123,0,122,1,0,105,18,12,0,111,37,86,27,96,123,0,84,39,123,0
Ratanpada,0,46,50,58,38,0,4,86,6,74,22,0,40,56,0,0,96,36,60,24,72,96,0,69,27,96,0
Kharwad,0,46,4,0,50,0,0,50,0,49,1,0,24,26,0,0,50,48,2,25,25,50,0,50,0,50,0
Tarhavad,0,78,82,0,160,0,0,158,2,90,70,4,101,55,2,0,158,44,116,95,65,160,0,126,34,91,69
Sawarpada,0,8,42,1,49,0,1,49,0,9,41,1,29,20,0,0,50,38,12,14,36,50,0,29,21,50,0
Ziri,0,49,11,59,1,0,0,60,0,60,0,0,28,32,0,0,60,39,21,12,48,60,0,60,0,60,0
Khedale,0,153,8,63,98,0,0,160,1,161,0,2,76,83,0,0,161,140,21,90,71,160,1,159,2,158,3
Revanagar,0,46,13,57,2,0,0,58,1,59,0,0,24,35,0,0,59,34,25,16,43,59,0,58,1,59,0
Dhanpur,0,11,64,3,72,0,3,72,0,9,66,1,34,40,0,0,75,54,21,13,62,75,0,15,60,75,0
Retpada,0,4,10,0,14,0,0,14,0,2,12,0,9,5,0,0,14,10,4,6,8,14,0,4,10,14,0
Borad,0,46,8,52,2,0,0,54,0,54,0,0,31,23,0,0,54,51,3,15,39,54,0,54,0,54,0
Juwani(R),0,4,21,0,25,0,2,23,0,3,22,0,13,12,0,0,25,21,4,11,14,25,0,8,17,25,0
Rapapur,0,37,12,0,49,0,0,49,0,48,1,0,24,25,4,0,45,49,0,35,14,49,0,48,1,49,0
Amalpada,0,0,11,0,11,0,0,11,0,0,11,0,6,5,0,0,11,6,5,1,10,11,0,3,8,11,0
Dalelpur,0,37,45,0,82,0,11,71,0,35,47,0,45,37,1,0,81,71,11,27,55,82,0,50,32,82,0
Rozave,0,38,50,20,68,0,6,81,1,88,0,6,46,36,0,0,88,59,29,64,24,88,0,79,9,88,0
Rajvihir,0,157,1,0,158,0,7,151,0,158,0,26,53,78,0,0,157,126,32,135,22,158,0,156,2,158,0
Ranipur,0,10,40,0,50,0,0,50,0,48,2,0,22,28,0,0,50,31,19,27,23,50,0,20,30,50,0
Malde,0,3,72,0,75,0,28,47,0,50,25,0,33,42,0,0,75,49,26,15,60,75,0,23,52,75,0
Ichhagavhan,0,0,50,0,50,0,18,32,0,50,0,0,19,31,0,0,50,33,17,11,39,50,0,23,27,50,0
Walheri,0,0,25,0,25,0,10,15,0,24,1,0,12,13,0,0,25,19,6,6,19,25,0,14,11,25,0
Gopalpur,0,0,25,0,25,0,5,20,0,24,1,0,9,16,0,0,25,15,10,4,21,25,0,9,16,25,0
Sawar,0,0,25,0,25,0,6,19,0,24,1,0,10,15,0,0,25,15,10,5,20,25,0,9,16,25,0
Ban,0,0,25,0,25,0,0,25,0,25,0,0,9,16,0,0,25,18,7,10,15,25,0,12,13,25,0
Khusgavhan,0,0,100,0,100,0,37,63,0,96,4,0,39,61,0,0,100,68,32,27,73,100,0,53,47,100,0
Umarkuwa,0,1,39,1,39,0,5,35,0,20,20,0,19,21,0,0,40,32,8,8,32,40,0,18,22,39,1
Lakkadkot,0,0,25,0,25,0,0,25,0,25,0,0,10,15,0,0,25,19,6,13,12,25,0,9,16,25,0
Singaspur,0,0,100,0,100,0,24,76,0,97,3,0,34,66,0,0,100,57,43,26,74,100,0,44,56,100,0
Kazipur Talawadi,0,0,50,0,50,0,18,32,0,49,1,0,19,31,0,0,50,30,20,14,36,50,0,22,28,50,0
Sorapada,0,0,16,0,16,0,2,14,0,14,2,0,6,10,0,0,16,13,3,2,14,16,0,10,6,16,0
Bandhare,0,0,25,0,25,0,8,17,0,24,1,0,10,15,0,0,25,18,7,7,18,25,0,13,12,25,0
Nalgavhan,0,12,25,1,36,0,0,36,1,37,0,0,13,24,0,0,37,35,2,10,27,37,0,36,1,37,0
