village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jiadhal Dighalgara,82,21,0,99,1,3,27,46,30,102,1,88,12,3,0,77,26,103,0,60,43,103,0,0,103,92,11
Dihingia Block,376,324,43,571,133,39,47,310,386,710,33,433,172,138,0,564,179,743,0,428,315,714,29,0,743,742,1
Chengeh Pathar,30,30,3,62,1,0,1,24,38,62,1,38,5,20,0,62,1,63,0,32,31,63,0,0,63,63,0
Dighalgarah,183,49,7,209,23,7,24,146,69,233,6,205,20,14,0,190,49,239,0,219,20,234,5,0,239,239,0
Matikhula,212,129,28,115,164,90,25,249,95,318,51,235,57,77,0,187,182,369,0,271,98,330,39,0,369,358,11
Bangalmari Miripathar,10,1,3,9,4,1,0,9,5,9,5,10,0,4,0,9,5,14,0,10,4,13,1,0,14,14,0
Chegelipathar,112,64,10,65,76,45,14,125,47,165,21,120,28,38,0,80,106,186,0,135,51,161,25,0,186,182,4
Batgharia,2,2,0,3,0,1,0,4,0,4,0,3,1,0,0,2,2,4,0,3,1,3,1,0,4,4,0
Hatigarh Block,2,2,0,1,1,2,1,2,1,3,1,3,0,1,0,3,1,4,0,3,1,2,2,0,4,4,0
Dusutimukh Miri Pathar,147,87,17,93,86,72,24,172,55,211,40,165,34,52,0,104,147,251,0,186,65,213,38,2,249,248,3
Bongalmari No.2 Mising,178,116,23,140,108,69,19,220,78,271,46,206,45,66,0,157,160,317,0,231,86,280,37,0,317,315,2
Chengelipam,4,4,0,2,4,2,0,6,2,7,1,5,1,2,0,4,4,8,0,6,2,6,2,0,8,8,0
Dihingia Gaon,3,1,0,2,1,1,0,3,1,3,1,3,0,1,0,3,1,4,0,3,1,4,0,0,4,4,0
Hatigarh,64,70,10,52,58,34,7,111,26,126,18,78,27,39,0,71,73,144,0,106,38,124,20,0,144,142,2
Borpatoria,38,19,1,22,23,13,9,41,8,46,12,40,7,11,0,25,33,58,0,45,13,51,7,0,58,55,3
No.1 Khalihamari,27,6,0,18,7,8,6,21,6,32,1,28,4,1,0,12,21,21,12,25,8,20,13,22,11,21,12
Kula Pathar,88,28,6,48,57,17,13,82,27,100,22,93,11,18,0,71,51,122,0,102,20,107,15,53,69,118,4
Ghuguha Dole,70,6,0,72,1,3,42,29,5,75,1,70,6,0,0,43,33,76,0,61,15,68,8,3,73,75,1
Nalani Pam,62,11,2,44,18,13,6,39,30,67,8,66,2,7,0,43,32,75,0,41,34,43,32,38,37,49,26
No.1 Tekjuri,8,1,0,8,1,0,2,3,4,8,1,8,0,1,0,5,4,9,0,3,6,2,7,6,3,2,7
Goraimari Gaon,2,95,1,75,20,3,5,9,84,98,0,4,46,48,0,83,15,98,0,81,17,85,13,35,63,2,96
Tekjuri Rajabari,6,0,0,6,0,0,1,4,1,6,0,6,0,0,0,5,1,6,0,1,5,0,6,6,0,0,6
Gopak,4,0,0,3,1,0,1,1,2,4,0,4,0,0,0,2,2,4,0,2,2,1,3,2,2,1,3
No.1 Tekjuri Konch,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
Bharali Chuk,40,14,0,25,20,9,7,34,13,47,7,44,3,7,0,34,20,54,0,40,14,37,17,26,28,44,10
No.3 Tekjuri,150,8,0,158,0,0,40,59,59,158,0,154,4,0,0,128,30,158,0,16,142,0,158,80,78,2,156
No.1 Bharalichuk,29,3,1,9,16,8,0,24,9,30,3,30,2,1,0,18,15,33,0,30,3,30,3,15,18,29,4
No.2 Tekjuri Konch,8,0,0,8,0,0,3,2,3,8,0,8,0,0,0,5,3,8,0,0,8,0,8,5,3,0,8
No.1 Gopak Sonowal,51,1,0,49,1,2,0,14,38,52,0,51,0,1,0,43,9,52,0,14,38,4,48,29,23,4,48
No.2 Tekjuri,42,6,0,45,3,0,10,15,23,48,0,46,2,0,0,45,3,48,0,8,40,6,42,20,28,7,41
No.1 Kahikuchi,43,9,2,52,1,1,8,36,10,53,1,46,4,4,0,28,26,5,49,12,42,4,50,42,12,8,46
Bhereki Chuk,2,0,0,0,1,1,1,1,0,2,0,2,0,0,0,1,1,2,0,2,0,2,0,0,2,2,0
