village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Deodubi,33,1,0,33,0,1,2,3,29,34,0,33,1,0,0,22,12,0,,34,0,25,9,32,2,0,34,34,0
Kalita Gubhurial,22,0,0,22,0,0,1,4,17,22,0,22,0,0,0,13,9,0,,22,0,18,4,17,5,0,22,22,0
Burhakuri N.C.,74,5,0,79,0,0,0,21,58,79,0,75,3,1,0,69,10,0,,79,0,66,13,69,10,4,75,79,0
No.1 Salmari N.C.,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Padumani,4,1,0,5,0,0,0,5,0,5,0,4,0,1,0,5,0,0,,5,0,2,3,4,1,0,5,5,0
Bhakat Koibatra,127,31,3,134,17,10,7,74,80,155,6,131,15,15,0,134,27,0,,161,0,128,33,139,22,17,144,160,1
Aoniati Koibatra,109,7,0,110,4,2,5,26,85,115,1,113,1,2,0,70,46,0,,116,0,64,52,69,46,19,97,78,38
Kalita Gaon,10,4,1,15,0,0,1,5,9,15,0,10,2,3,0,9,6,0,,15,0,13,2,12,3,11,4,15,0
Dihingia,89,20,8,109,8,0,2,11,104,115,2,91,6,20,0,45,72,0,,117,0,97,20,103,14,4,113,116,1
No.1 Salmari,37,10,2,49,0,0,4,38,7,49,0,38,4,7,0,42,7,0,,49,0,38,11,41,8,0,49,49,0
Kaligaon,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Bhebeli Grezing Majgaon,8,1,0,9,0,0,0,1,8,9,0,9,0,0,0,4,5,0,,9,0,8,1,8,1,0,9,9,0
No.2 Burhakuri N.C.,29,4,1,33,1,0,0,15,19,34,0,30,2,2,0,31,3,0,,34,0,26,8,31,3,0,34,33,1
Kalita Gaon (Kalita Gubharial Part-1),5,0,0,4,0,1,0,3,2,5,0,5,0,0,0,4,1,0,,5,0,4,1,4,1,1,4,5,0
Burhakuri,227,33,5,263,2,0,10,102,153,263,2,231,14,20,0,180,85,0,,265,0,224,41,243,22,95,170,265,0
Bhebeli Koibatra,13,0,1,11,1,2,0,6,8,13,1,13,0,1,0,7,7,0,,14,0,12,2,14,0,0,14,14,0
Abhayapuria,81,36,1,81,25,12,2,25,91,114,4,84,17,17,0,68,50,1,,118,0,96,22,112,6,4,114,112,6
Borbam Dihingia Gaon,110,32,2,126,12,6,3,35,106,140,4,117,9,18,0,95,49,0,,144,0,116,28,123,21,17,127,143,1
Sumoni Gaon,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,0,1
Maicha Gaon,12,1,0,13,0,0,0,5,8,11,2,12,0,1,0,7,6,0,,13,0,4,9,2,11,11,2,5,8
Joyrampur,3,1,0,3,0,1,0,4,0,3,1,4,0,0,0,4,0,0,,4,0,2,2,2,2,1,3,2,2
Bah-Katika Pathar,1,1,0,2,0,0,1,1,0,2,0,1,0,1,0,2,0,0,,2,0,1,1,2,0,2,0,2,0
Khana Krishnapur,56,23,7,28,43,15,5,60,21,69,17,60,9,17,0,56,30,0,,86,0,68,18,75,11,51,35,85,1
Chowkham Gaon,11,59,0,36,26,8,1,43,26,70,0,25,22,23,0,69,1,0,,70,0,61,9,70,0,1,69,65,5
Gurthali Gaon,25,4,2,11,14,6,3,17,11,24,7,26,2,3,0,20,11,0,,31,0,26,5,23,8,1,30,31,0
Majgaon,7,11,0,10,5,3,3,2,13,18,0,8,5,5,0,18,0,0,,18,0,17,1,17,1,3,15,17,1
Borbam Gaon,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Khama Anchal,9,1,0,4,4,2,2,7,1,10,0,9,0,1,0,8,2,0,,10,0,9,1,8,2,3,7,9,1
Gura Thali,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,1,0
Bhebeli Pathar,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Bah-Katika Gaon,10,4,1,10,1,4,5,9,1,14,1,10,2,3,0,10,5,1,,15,0,11,4,14,1,4,11,15,0
Maralchuk,21,12,0,24,7,2,2,24,7,29,4,24,6,3,0,16,17,0,,33,0,31,2,28,5,27,6,33,0
Monipurikachari,17,0,0,12,5,0,0,13,4,17,0,17,0,0,0,16,1,0,,17,0,0,17,13,4,17,0,13,4
No.2 Kachutali,172,144,3,202,39,78,31,228,60,311,8,192,40,87,0,289,30,0,,319,0,198,121,316,3,107,212,288,31
Purana Parghat 1/2,175,61,4,182,49,9,14,107,119,236,4,195,16,29,0,154,86,0,,177,63,143,97,98,142,190,50,128,112
Na-Nai Taring,22,9,4,35,0,0,1,29,5,35,0,22,4,9,0,17,18,0,,35,0,33,2,35,0,35,0,35,0
Jengrai Mising,21,6,1,6,18,4,0,0,28,27,1,22,2,4,0,7,21,0,,28,0,28,0,28,0,0,28,28,0
Deodubi Kaibartta,38,150,1,24,96,69,1,49,139,189,0,62,90,37,0,184,5,0,,189,0,181,8,189,0,41,148,173,16
Gobindapur,21,7,2,13,13,4,0,8,22,23,7,21,5,4,0,30,0,0,,23,7,25,5,23,7,30,0,23,7
Tarajan Chapori,41,9,3,53,0,0,5,27,21,48,5,44,5,4,0,53,0,0,,53,0,46,7,53,0,9,44,53,0
Kecha Kathani,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Rajgarh Tiniali,14,51,0,18,22,25,4,40,21,65,0,20,20,25,0,65,0,0,,65,0,63,2,65,0,0,65,58,7
Halakhbari,0,2,0,1,0,1,0,1,1,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Gogamukh N.C.,1,2,0,0,0,3,0,0,3,3,0,1,1,1,0,3,0,0,,3,0,3,0,3,0,0,3,3,0
Gogamukh,7,33,0,3,8,29,1,12,27,37,3,9,12,19,0,40,0,0,,40,0,37,3,40,0,4,36,37,3
Konch Gaon,2,4,0,3,3,0,1,5,0,6,0,3,1,2,0,6,0,0,,6,0,6,0,6,0,0,6,5,1
Rupahijan,5,20,0,1,3,21,1,20,4,25,0,9,6,10,0,25,0,0,,25,0,15,10,25,0,0,25,24,1
No.1 Kachutali,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Naharbari Kachari,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
BOGIPUNG,1,9,0,0,8,2,0,8,2,10,0,2,3,5,0,10,0,0,,10,0,8,2,10,0,0,10,10,0
BENGALIJAN,1,3,0,2,2,0,0,4,0,4,0,1,0,3,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Badati,0,2,0,0,1,1,0,1,1,2,0,0,2,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kangkupur,10,49,0,28,29,2,1,22,36,59,0,14,14,31,0,59,0,0,,59,0,53,6,59,0,0,59,53,6
Parghat Sumari N.C,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Paharpur,1,1,0,0,2,0,0,2,0,2,0,1,0,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Chengeli Suti No.2,0,2,0,1,1,0,0,0,2,2,0,1,0,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
