village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bindisai,0,11,21,2,30,0,2,28,2,32,0,1,22,9,0,26,6,0,,32,0,27,5,32,0,29,3,32,0
Jaipur,0,7,3,0,10,0,1,6,3,10,0,2,7,1,0,9,1,0,,10,0,9,1,10,0,10,0,10,0
Sialjora,0,4,16,0,20,0,2,17,1,20,0,1,12,7,0,0,20,0,,20,0,15,5,20,0,17,3,20,0
Kushmunda,0,43,39,11,71,0,5,70,7,82,0,24,48,10,0,11,71,0,,82,0,80,2,81,1,72,10,82,0
Barusai,0,21,14,15,20,0,0,33,2,35,0,17,8,10,0,18,16,0,,35,0,35,0,35,0,33,2,35,0
Dikubalkand,0,110,53,29,134,0,0,149,14,163,0,73,70,20,0,79,83,0,,163,0,163,0,163,0,144,19,163,0
Saliburu,0,14,4,2,16,0,0,17,1,18,0,10,8,0,0,4,13,0,,18,0,16,2,18,0,14,4,18,0
Ho Balkand,0,54,25,5,75,0,0,75,4,80,0,37,33,9,0,7,71,0,,79,1,63,17,80,0,72,7,80,0
Balandia,0,56,7,6,57,0,0,62,1,63,0,34,28,1,0,26,37,0,,63,0,63,0,63,0,60,3,63,0
Sindrigouri,0,42,9,8,43,0,0,50,1,51,0,22,29,0,0,21,30,0,,51,0,48,3,51,0,50,1,51,0
Hatgamharia,0,4,19,0,23,0,0,18,5,23,0,6,13,4,0,12,11,0,,23,0,23,0,23,0,23,0,23,0
Dudhpani,0,54,19,3,70,0,0,64,9,73,0,34,35,3,0,19,53,6,,72,0,68,5,73,0,72,1,73,0
Ruiya,0,58,22,6,74,0,0,68,12,80,0,38,39,3,0,32,48,5,,80,0,75,5,80,0,77,3,80,0
Dumria,0,22,6,7,21,0,1,23,4,28,0,18,10,0,0,9,17,0,,29,0,25,4,29,0,26,3,29,0
Kitahatu,0,8,2,2,8,0,0,10,0,10,0,4,4,2,0,2,8,0,,10,0,10,0,10,0,10,0,10,0
Kochra,0,8,6,2,12,0,0,13,1,14,0,3,9,2,0,5,9,0,,14,0,11,3,14,0,14,0,14,0
Kendposi,0,24,3,1,26,0,0,27,0,27,0,20,6,1,0,2,25,0,,27,0,27,0,27,0,27,0,27,0
Bikuli,0,19,2,5,9,7,0,20,1,21,0,16,4,1,0,12,9,0,,21,0,21,0,21,0,18,3,21,0
Jamdih,0,45,8,16,37,0,2,43,8,53,0,34,17,2,0,9,44,0,,52,1,47,6,53,0,48,5,53,0
Amdiha,0,8,2,1,9,0,0,8,2,10,0,2,5,3,0,7,3,0,,10,0,10,0,10,0,6,4,10,0
