village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baranga,0,153,96,22,221,6,13,211,25,247,2,82,130,37,0,82,167,0,,249,0,220,29,249,0,239,10,249,0
Hatnabera,0,2,0,1,1,0,0,2,0,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Dhipa,0,77,17,1,78,15,7,72,15,88,6,50,41,3,0,39,55,0,,94,0,93,1,94,0,91,3,94,0
Manohar Pur (CT),0,39,14,0,46,7,3,43,7,52,1,7,43,3,0,36,17,0,,53,0,53,0,53,0,53,0,53,0
Dimbuli,0,17,5,0,18,4,2,15,5,22,0,5,15,2,0,10,12,0,,22,0,22,0,22,0,22,0,22,0
Tumsai,0,14,3,0,16,1,1,11,5,16,1,9,8,0,0,14,3,0,,17,0,17,0,17,0,14,3,17,0
Raidih,0,40,11,0,48,3,1,42,8,49,2,17,33,1,0,19,32,0,,51,0,51,0,51,0,49,2,51,0
Urkiya,0,32,8,0,34,6,2,33,5,40,0,17,21,2,0,20,20,0,,40,0,40,0,40,0,38,2,40,0
Nandpur,0,42,8,0,49,1,6,37,7,48,2,20,27,3,0,24,26,0,,50,0,50,0,50,0,50,0,50,0
Mahuldiha,0,3,2,0,5,0,1,4,0,5,0,2,2,1,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Mahuldiha,0,20,10,9,21,0,2,23,5,30,0,14,10,6,0,4,26,0,,30,0,30,0,30,0,26,4,30,0
