village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahishgot,0,93,0,93,0,0,3,90,0,10,83,88,5,0,0,1,92,0,,92,1,77,16,93,0,40,53,93,0
Sankrail (CT),0,28,0,28,0,0,5,23,0,3,25,23,5,0,0,0,28,1,,28,0,23,5,28,0,4,24,28,0
Sankrailjala (CT),0,142,0,140,2,0,61,81,0,58,84,125,17,0,0,1,141,5,,142,0,119,23,142,0,35,107,142,0
Bhagabatipur,0,69,0,69,0,0,5,64,0,9,60,60,9,0,0,1,68,0,,69,0,58,11,69,0,39,30,69,0
Chatur Bhujkathi,0,44,0,44,0,0,6,38,0,12,32,36,8,0,0,0,44,0,,43,1,35,9,43,1,28,16,44,0
Osmanpur (CT),0,11,0,11,0,0,4,7,0,4,7,6,5,0,0,0,11,0,,11,0,11,0,11,0,3,8,11,0
Sarenga (CT),0,148,1,149,0,0,115,34,0,121,28,82,67,0,0,1,148,16,,148,1,112,37,148,0,22,127,149,0
Dadpur,0,12,0,12,0,0,12,0,0,12,0,10,2,0,0,0,12,0,,12,0,9,3,12,0,1,11,12,0
Nalpur (CT),0,59,6,65,0,0,59,6,0,58,7,50,9,6,0,0,65,1,,65,0,61,4,65,0,9,56,65,0
Manoharpur,0,37,1,38,0,0,36,2,0,36,2,28,9,1,0,0,37,0,,38,0,37,1,38,0,9,29,38,0
Ula (CT),0,37,2,39,0,0,36,3,0,37,2,27,10,2,0,0,39,2,,39,0,37,2,39,0,6,33,39,0
Betiari,0,28,1,29,0,0,27,2,0,24,5,21,7,1,0,0,29,0,,29,0,28,1,29,0,6,23,29,0
Hatgachha (CT),0,6,0,6,0,0,5,1,0,5,1,4,2,0,0,1,5,0,,6,0,3,3,6,0,3,3,6,0
Ghoraghat,0,3,0,3,0,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,1,2,3,0
Masila (CT),0,100,0,100,0,0,57,43,0,96,4,32,68,0,0,0,100,13,,100,0,100,0,100,0,32,68,100,0
Jala Dhulagiri,0,8,0,8,0,0,5,3,0,8,0,3,5,0,0,0,8,0,,8,0,8,0,8,0,2,6,8,0
Alampur,0,22,0,22,0,0,11,11,0,21,1,13,9,0,0,0,22,1,,22,0,22,0,22,0,2,20,22,0
Dhulagari (CT),0,60,0,60,0,0,43,17,0,57,3,25,35,0,0,0,60,7,,60,0,59,1,59,1,22,38,60,0
Mirjapur (CT),0,6,0,6,0,0,5,1,0,6,0,2,4,0,0,0,6,1,,6,0,6,0,6,0,1,5,6,0
Manikpur (CT),0,31,0,31,0,0,16,15,0,28,3,10,21,0,0,0,31,6,,30,1,31,0,31,0,3,28,31,0
Raghudebbati (CT),0,41,0,41,0,0,37,4,0,33,8,13,28,0,0,1,40,3,,41,0,41,0,41,0,8,33,41,0
Kanyamani,0,33,0,33,0,0,33,0,0,31,2,21,12,0,0,0,33,6,,33,0,33,0,33,0,11,22,33,0
Panchpara (CT),0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
