village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chak Hari,0,15,0,15,0,0,11,4,0,10,5,8,7,0,0,2,13,15,0,13,2,15,0,6,9,15,0
Parbbatipur,0,53,0,53,0,0,34,19,0,32,21,28,25,0,0,3,50,52,1,40,13,53,0,21,32,53,0
Narna,0,67,0,65,2,0,50,17,0,40,27,55,11,1,0,7,60,67,0,61,6,67,0,25,42,66,1
Chak Mahishjol,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Rajapur,0,9,0,9,0,0,8,1,0,4,5,8,1,0,0,1,8,9,0,8,1,9,0,4,5,9,0
Ichhapur,0,32,0,31,1,0,28,4,0,13,19,21,11,0,0,9,23,32,0,28,4,32,0,5,27,32,0
Pipli,0,9,0,9,0,0,6,3,0,5,4,8,1,0,0,2,7,9,0,8,1,9,0,3,6,8,1
Mahishgote,0,24,0,24,0,0,22,2,0,21,3,18,6,0,0,5,19,24,0,21,3,24,0,4,20,24,0
Dafarpur (CT),0,15,0,15,0,0,13,2,0,7,8,9,6,0,0,5,10,15,0,15,0,15,0,5,10,15,0
Jhaluarber,0,37,0,37,0,0,20,17,0,11,26,26,11,0,0,14,23,37,0,34,3,37,0,7,30,37,0
Raghabpur,0,17,0,17,0,0,9,8,0,3,14,11,6,0,0,3,14,17,0,16,1,17,0,7,10,17,0
Baigachhi,0,45,0,45,0,0,32,13,0,31,14,33,12,0,0,3,42,45,0,36,9,44,0,25,20,45,0
Nonakundu,0,44,0,43,1,0,31,13,0,28,16,32,12,0,0,2,42,44,0,41,3,44,0,16,28,44,0
Mahishnala,0,27,1,28,0,0,20,8,0,17,11,19,9,0,0,1,27,28,0,22,6,28,0,7,21,28,0
Mollar Chak,0,19,0,19,0,0,18,1,0,15,4,13,6,0,0,1,18,19,0,17,2,19,0,10,9,19,0
Pairatangi,0,16,0,16,0,0,11,5,0,12,4,10,6,0,0,2,14,16,0,14,2,16,0,5,11,16,0
Lakshmanpur,0,52,0,52,0,0,31,21,0,31,21,24,28,0,0,6,46,52,0,49,3,52,0,11,41,52,0
Chak Narna,0,39,0,39,0,0,34,5,0,24,15,27,12,0,0,2,37,39,0,34,5,39,0,12,27,39,0
Rudrapur (CT),0,71,0,71,0,0,65,6,0,59,12,43,28,0,0,11,60,71,0,67,4,71,0,30,41,71,0
Khas Mara,0,141,0,141,0,0,129,12,0,106,35,96,45,0,0,17,124,141,0,129,12,141,0,56,85,141,0
Jotgiri,0,13,0,13,0,0,11,2,0,9,4,9,4,0,0,0,13,13,0,13,0,13,0,7,6,13,0
Dharsha,0,16,0,16,0,0,8,8,0,9,7,8,8,0,0,0,16,16,0,16,0,16,0,10,6,16,0
Kesabpur (CT),0,30,0,30,0,0,28,2,0,26,4,18,12,0,0,2,28,30,0,29,1,30,0,5,25,30,0
Dakshinbari,0,24,0,24,0,0,23,1,0,15,9,18,6,0,0,1,23,24,0,19,5,24,0,12,12,24,0
Oadipur (CT),0,7,0,7,0,0,7,0,0,6,1,5,2,0,0,0,7,7,0,6,1,7,0,5,2,7,0
Jamdanda,0,24,0,24,0,0,15,9,0,15,9,8,16,0,0,0,24,24,0,23,1,24,0,17,7,24,0
Uttar Jhapardaha (CT),0,8,0,8,0,0,5,3,0,6,2,3,5,0,0,0,8,8,0,8,0,8,0,1,7,8,0
Bhandardaha (CT),0,3,0,3,0,0,2,1,0,1,2,1,2,0,0,0,3,3,0,2,1,3,0,1,2,3,0
Tentulkuli (CT),0,46,0,46,0,0,34,12,0,33,13,23,23,0,0,5,41,46,0,45,1,46,0,27,19,46,0
Danspara,0,8,0,8,0,0,8,0,0,6,2,3,5,0,0,0,8,8,0,8,0,8,0,6,2,8,0
Dansi,0,8,0,8,0,0,7,1,0,6,2,6,2,0,0,0,8,8,0,7,1,8,0,2,6,8,0
Chak Kadamtala,0,3,0,3,0,0,1,2,0,2,1,1,1,1,0,0,3,3,0,3,0,3,0,0,3,3,0
Domjur (CT),0,11,0,11,0,0,6,5,0,8,3,7,4,0,0,2,9,11,0,10,1,11,0,8,3,11,0
Kalara (CT),0,13,0,13,0,0,13,0,0,8,5,9,4,0,0,1,12,13,0,13,0,13,0,9,4,13,0
Dakshin Jhapardaha (CT),0,10,0,10,0,0,10,0,0,9,1,6,4,0,0,1,9,10,0,10,0,10,0,3,7,10,0
Khantora (CT),0,6,0,6,0,0,6,0,0,4,2,2,4,0,0,0,6,6,0,6,0,6,0,0,6,6,0
Baniara (CT),0,8,0,8,0,0,0,8,0,8,0,5,3,0,0,0,8,8,0,8,0,8,0,3,5,8,0
Begari (CT),0,3,0,3,0,0,3,0,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Gayespur,0,15,0,15,0,0,10,5,0,14,1,0,15,0,0,2,13,15,0,15,0,15,0,0,15,15,0
Baluhati (CT),0,26,0,26,0,0,18,8,0,18,8,9,17,0,0,9,17,26,0,26,0,26,0,0,26,26,0
Bhashkur,0,12,0,12,0,0,6,6,0,4,8,6,6,0,0,4,8,12,0,12,0,12,0,0,12,12,0
