village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bankhola,0,6,1,7,0,0,6,1,0,7,0,3,3,1,0,7,0,0,,7,0,7,0,7,0,7,0,7,0
Bikrampur,0,22,0,20,2,0,13,8,1,21,1,17,5,0,0,22,0,0,,22,0,21,1,22,0,22,0,22,0
Benrebati,0,25,0,24,1,0,21,1,3,25,0,9,16,0,0,25,0,0,,25,0,25,0,25,0,25,0,25,0
Asna,0,9,1,9,1,0,3,3,4,10,0,5,4,1,0,9,1,0,,10,0,10,0,10,0,10,0,10,0
Kantasola,0,6,0,5,1,0,5,0,1,6,0,2,4,0,0,6,0,0,,6,0,6,0,6,0,6,0,6,0
Chhota Makarkol,0,4,2,5,0,1,0,3,3,6,0,1,3,2,0,6,0,0,,6,0,6,0,6,0,6,0,6,0
Sirsha,0,13,1,11,3,0,8,4,2,14,0,8,5,1,0,12,2,0,,14,0,14,0,14,0,14,0,14,0
Kaliam,0,3,2,4,1,0,3,1,1,5,0,2,1,2,0,5,0,0,,5,0,4,1,5,0,5,0,5,0
Krishnapur,0,9,1,10,0,0,10,0,0,10,0,6,3,1,0,7,3,0,,10,0,10,0,10,0,10,0,10,0
Dubrajpur,0,30,0,27,3,0,0,30,0,28,2,26,3,1,0,8,22,0,,30,0,30,0,30,0,30,0,30,0
Raybandh,0,27,0,26,1,0,0,26,1,25,2,20,5,2,0,5,22,0,,27,0,27,0,27,0,27,0,27,0
Sushinia,0,54,1,50,5,0,17,35,3,52,3,40,14,1,0,18,37,0,,55,0,55,0,55,0,55,0,55,0
Hatibari,0,20,0,18,2,0,0,20,0,19,1,15,5,0,0,6,14,0,,20,0,20,0,20,0,20,0,20,0
Shyampur,0,6,0,4,2,0,6,0,0,6,0,5,1,0,0,6,0,0,,6,0,6,0,6,0,6,0,6,0
Baramakarkol,0,10,5,7,6,2,8,6,1,15,0,8,2,5,0,5,10,0,,15,0,15,0,15,0,15,0,15,0
Parulia,0,13,2,6,6,3,10,4,1,15,0,7,6,2,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
Maidhara,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Birsingpur,0,19,3,19,3,0,9,13,0,22,0,13,7,2,0,8,14,0,,22,0,22,0,22,0,22,0,22,0
