village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sankaria,0,7,0,3,3,1,2,5,0,7,0,7,0,0,0,2,5,0,,7,0,5,2,7,0,7,0,7,0
Baishpatra,0,2,1,3,0,0,1,2,0,3,0,2,0,1,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Bamandiha,0,2,1,3,0,0,2,1,0,3,0,1,1,1,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Gargarya,0,22,1,8,11,4,3,20,0,11,12,16,7,0,0,7,16,0,,23,0,23,0,23,0,23,0,23,0
Nibra,0,4,0,4,0,0,2,2,0,4,0,3,1,0,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Jhatipahari,0,6,0,2,4,0,1,5,0,6,0,4,2,0,0,3,3,0,,6,0,6,0,6,0,6,0,6,0
Jamirapara,0,18,3,7,9,5,8,12,1,13,8,15,4,2,0,12,9,0,,21,0,21,0,21,0,21,0,21,0
Makarkol,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Barpakhan,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Bamundihi,0,6,0,2,4,0,4,1,1,6,0,4,2,0,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Panchur,0,17,0,3,7,7,8,9,0,17,0,16,1,0,0,3,14,0,,17,0,17,0,17,0,17,0,17,0
Taldiha,0,39,3,18,23,1,5,31,6,9,33,30,9,3,0,23,19,0,,42,0,42,0,42,0,42,0,42,0
Majura,0,6,2,5,3,0,5,2,1,8,0,3,3,2,0,5,3,0,,8,0,7,1,8,0,8,0,8,0
Parashia,0,10,0,2,4,4,7,3,0,10,0,9,1,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Belatikri,0,9,0,2,7,0,6,3,0,9,0,7,2,0,0,5,4,0,,9,0,9,0,9,0,9,0,9,0
Jakpur,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Rasunia,0,5,0,5,0,0,4,1,0,5,0,4,1,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Deuli,0,3,0,3,0,0,1,2,0,3,0,3,0,0,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Belapal,0,5,0,4,1,0,4,1,0,5,0,5,0,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Chiltor,0,7,0,2,3,2,4,3,0,7,0,4,3,0,0,7,0,0,,7,0,7,0,7,0,7,0,7,0
Parulia,0,8,2,3,6,1,4,5,1,10,0,2,6,2,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Dhepua,0,4,0,2,1,1,1,2,1,4,0,1,3,0,0,2,2,0,,4,0,4,0,4,0,4,0,4,0
Jhola,0,50,0,41,9,0,0,49,1,22,28,40,8,1,0,24,26,0,,50,0,50,0,50,0,50,0,50,0
Kadma,0,5,0,2,0,3,1,1,3,5,0,5,0,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Chhotagarra,0,8,0,2,1,5,3,3,2,8,0,5,3,0,0,1,7,0,,8,0,8,0,8,0,8,0,8,0
Agaya,0,4,0,1,3,0,2,1,1,4,0,3,1,0,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Dakharang,0,5,0,1,4,0,0,3,2,5,0,4,1,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Jamsol,0,5,0,0,1,4,2,2,1,5,0,4,1,0,0,2,3,0,,5,0,5,0,5,0,5,0,5,0
Sarenga,0,5,0,0,2,3,0,3,2,5,0,1,4,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Chingra,0,4,0,0,3,1,1,3,0,4,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
