village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Old Champo,0,44,0,36,9,0,1,42,4,47,0,41,1,2,0,39,1,0,,47,0,47,0,47,0,44,3,47,0
Donyi-Polo,0,8,0,0,8,1,0,9,0,9,0,8,0,0,0,6,0,0,,9,0,9,0,9,0,9,0,9,0
Jorong,4,120,1,33,92,2,0,126,3,125,5,118,0,0,0,108,1,0,,131,0,129,3,132,0,127,4,131,1
Injan I,0,19,1,0,18,3,1,15,5,21,0,17,1,0,0,17,0,0,,21,0,21,0,21,0,21,0,21,0
Balinong,0,87,1,0,78,10,1,68,19,77,11,75,9,0,0,82,0,0,,88,0,86,2,88,0,78,10,88,0
Jotinkaike,0,50,0,30,20,0,0,47,4,51,0,47,2,0,0,39,0,1,,51,0,51,0,51,0,51,0,49,2
Kaikepathar,1,47,0,38,10,0,0,46,2,48,0,44,4,0,0,45,2,2,,48,0,48,0,48,0,47,1,47,1
Kuttom,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Songking,0,110,0,103,8,1,0,110,2,112,0,65,9,38,0,111,0,0,,112,0,112,0,112,0,55,57,111,1
Nongtham,0,110,0,110,0,0,0,107,3,110,0,2,27,81,0,79,30,0,,109,1,110,0,110,0,108,2,110,0
Namphuk,0,45,0,37,8,0,0,43,3,46,0,44,1,0,0,38,0,0,,46,0,46,0,46,0,46,0,46,0
New Yumchum,0,111,3,110,0,4,0,109,5,112,2,114,0,0,0,114,0,0,,113,1,114,0,114,0,113,1,114,0
Namphai Singpho,0,32,1,27,6,0,4,27,3,34,0,33,0,0,0,28,1,0,,34,0,34,0,34,0,34,0,34,0
Nayang,0,23,0,19,5,0,1,22,2,25,0,22,1,0,0,18,0,0,,25,0,25,0,25,0,25,0,25,0
Namphainong,0,59,0,49,10,0,7,50,2,59,0,58,0,0,0,51,0,0,,59,0,59,0,59,0,59,0,59,0
New Champo,0,22,0,18,4,0,1,20,1,22,0,19,2,0,0,19,0,0,,22,0,22,0,22,0,22,0,21,1
New Khimiyong,0,134,3,136,0,1,0,133,4,138,0,8,43,86,0,126,8,2,,137,0,138,0,137,0,114,24,138,0
New Khamlang,0,126,1,127,0,0,0,122,5,122,5,122,3,1,0,127,0,1,,127,0,127,0,126,0,127,0,127,0
Longtom - II,0,52,0,52,0,0,0,51,1,52,0,5,21,26,0,52,0,0,,52,0,52,0,52,0,52,0,52,0
Maithong,0,12,1,10,3,0,0,13,0,12,1,11,1,0,0,10,0,0,,13,0,13,0,13,0,13,0,13,0
Maithongpung,0,56,1,57,0,0,0,40,17,55,2,1,10,46,0,55,2,0,,57,0,57,0,57,0,57,0,57,0
Songkin II,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Longri,0,17,0,17,0,0,0,16,1,17,0,4,11,2,0,17,0,0,,17,0,17,0,17,0,17,0,17,0
Sikao,0,17,0,17,0,0,0,17,0,17,0,0,3,14,0,16,1,0,,17,0,17,0,17,0,17,0,17,0
Ningrang,0,11,0,10,1,0,0,11,0,11,0,3,3,5,0,11,0,0,,9,2,11,0,11,0,11,0,11,0
Songkin I,0,7,0,7,0,0,0,6,1,7,0,0,4,3,0,7,0,0,,7,0,7,0,7,0,7,0,7,0
Khachang,0,45,0,45,0,1,0,36,10,46,0,3,17,26,0,44,2,2,,46,0,46,0,46,0,45,1,46,0
New Plone,0,24,1,25,0,0,0,21,4,25,0,0,8,17,0,25,0,0,,25,0,25,0,25,0,24,1,25,0
Old Plone,0,63,0,61,0,2,0,39,24,63,0,3,27,33,0,62,1,1,,64,0,64,0,64,0,64,0,64,0
New Lissang,0,30,0,30,0,0,0,28,2,30,0,10,7,13,0,30,0,0,,30,0,30,0,30,0,30,0,30,0
Kharsang Jugli,0,23,0,23,0,0,0,22,1,23,0,11,11,1,0,23,0,0,,23,0,23,0,23,0,23,0,23,0
New Chingsa,0,12,0,12,0,0,0,10,2,12,0,0,6,6,0,12,0,0,,12,0,12,0,12,0,12,0,12,0
New Longkey,0,26,1,26,0,1,0,7,20,27,0,1,12,14,0,27,0,0,,27,0,27,0,27,0,26,1,27,0
Panchun,0,75,0,74,0,1,0,68,7,75,0,0,17,58,0,75,0,0,,75,0,75,0,75,0,75,0,75,0
Lower Injan II,0,7,0,7,0,0,0,7,0,7,0,0,3,4,0,7,0,0,,7,0,7,0,7,0,7,0,7,0
Longtom-I,0,44,0,44,0,0,0,42,2,44,0,2,24,18,0,44,0,0,,44,0,44,0,44,0,44,0,44,0
