village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambari,0,0,27,17,10,0,0,27,0,27,0,3,13,11,3,2,22,24,,24,3,27,0,25,0,22,5,27,0
Khairaji,0,4,12,11,5,0,1,9,6,15,1,12,3,1,0,1,15,15,,16,0,16,0,16,0,16,0,15,1
Thuepani,2,6,136,34,104,6,1,138,6,141,3,41,77,24,2,2,134,116,,137,7,137,8,138,3,142,3,137,7
Palaspani Khurd,0,0,6,2,4,0,0,6,0,6,0,2,3,1,0,0,6,6,,6,0,6,0,6,0,6,0,6,0
Ghorad,0,1,38,12,26,2,1,38,1,41,0,17,18,2,1,1,32,18,,39,3,41,1,40,1,41,0,41,1
Khairri Khurd,0,2,5,1,6,0,0,7,0,6,1,2,4,1,1,0,6,6,,7,0,6,1,7,0,6,1,6,1
Ghat Kamth,0,0,68,27,41,0,1,67,0,68,0,6,52,10,0,0,68,60,,65,3,65,3,67,1,66,2,68,0
Surrewani,0,0,12,5,7,0,0,12,0,12,0,7,3,2,0,0,12,12,,12,0,12,0,12,0,11,1,11,1
Pathari,0,2,21,7,16,0,0,20,3,22,1,14,5,4,0,1,22,22,,23,0,23,0,23,0,22,1,23,0
Aklma,2,1,75,44,32,2,4,66,8,74,4,20,32,26,2,4,72,69,,71,4,64,12,70,2,72,4,74,2
Devari,0,0,36,14,22,0,0,35,1,36,0,8,17,11,0,0,36,30,,35,1,35,1,36,0,34,2,35,1
Sanwari No.2,1,6,75,36,48,1,1,82,4,84,2,21,42,16,0,1,71,58,,80,8,79,7,83,3,81,5,80,8
Cherrewani,0,1,39,18,22,0,0,40,0,39,1,13,18,9,0,2,39,32,,36,4,37,3,39,1,37,3,40,0
Kundai,1,2,13,6,10,0,0,16,1,17,0,2,8,6,0,0,15,12,,17,0,16,1,16,0,16,1,16,1
Surangi,1,2,253,92,161,3,15,220,21,252,4,55,118,81,6,7,239,228,,247,9,235,23,249,3,247,11,248,8
Sawajpani,0,1,9,6,4,0,0,9,1,10,0,1,5,3,0,1,9,6,,10,1,11,0,11,0,8,2,10,1
Bisanpur,0,0,4,2,2,0,0,4,0,4,0,0,4,0,0,0,4,3,,4,0,4,0,4,0,4,0,4,0
Dholpur,0,1,17,12,6,0,1,15,2,18,0,4,11,3,0,0,18,15,,18,0,17,1,18,0,18,0,18,0
Khamara,0,2,47,19,30,0,1,40,8,48,1,17,22,9,4,0,44,45,,49,0,43,6,49,0,48,1,47,2
Thota Mal,0,1,70,23,48,0,0,67,4,70,1,31,29,11,1,1,70,70,,70,1,67,4,71,0,71,0,71,0
Thota Raitwari,0,1,2,1,2,0,0,2,1,3,0,2,1,0,2,0,1,3,,3,0,3,0,3,0,3,0,3,0
Dongargaon Khurd,0,2,15,11,6,0,0,15,2,15,2,5,10,3,4,0,14,18,,17,0,16,1,17,0,14,3,17,0
Bandhamal,0,1,45,12,35,0,0,44,3,46,2,16,25,5,0,0,45,45,,46,2,48,0,47,1,47,1,48,0
Kanhasagar,0,0,15,5,10,0,1,13,1,15,0,5,6,4,0,0,15,13,,15,1,16,0,16,0,16,0,15,1
Naharjhir,0,1,6,5,2,0,0,6,1,7,0,2,5,0,0,0,7,7,,6,1,7,0,7,0,7,0,7,0
Dhamniya,0,0,7,7,0,0,0,5,2,7,0,0,2,5,3,0,4,7,,7,0,7,0,7,0,7,0,7,0
Sagar,0,1,4,3,2,0,0,4,1,5,0,1,2,2,0,0,5,4,,5,0,4,1,5,0,4,1,5,0
Dokli Khurd,0,0,10,7,3,0,0,6,4,10,0,3,6,1,0,0,10,9,,10,0,8,2,10,0,10,0,10,0
Puntra,0,0,9,6,3,0,0,9,0,9,0,1,4,4,0,0,9,9,,9,0,7,2,9,0,9,0,9,0
Jungawani,0,1,8,2,7,0,0,8,1,9,0,2,3,4,0,0,9,9,,9,0,9,0,9,0,8,1,9,0
Datla,0,1,27,13,15,0,0,24,4,28,0,15,10,3,6,0,22,24,,28,0,23,5,28,0,28,0,28,0
Bandha Raitwari,0,5,5,1,10,0,0,6,5,10,1,10,0,0,1,0,9,10,,11,0,9,2,11,0,11,0,11,0
Kisanpur,0,1,12,5,8,0,0,9,4,12,1,7,3,3,0,0,13,12,,12,1,13,0,12,0,13,0,13,0
Kekada,0,6,7,5,4,4,3,8,2,13,0,1,9,3,0,0,13,8,,7,6,6,7,11,2,8,5,13,0
Pipariya Kalan,0,0,11,7,4,0,0,9,2,11,0,3,5,3,0,0,11,9,,11,0,10,1,11,0,11,0,11,0
