village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nawalgaon,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Pandupipariya,0,53,4,41,13,3,5,49,3,56,1,55,2,0,0,0,57,9,48,31,26,55,2,43,14,57,0
Batki Dhana,0,91,19,34,42,35,3,97,11,74,37,79,26,5,0,2,108,31,80,55,56,107,4,65,46,104,7
Tamia,0,97,21,21,48,49,5,109,4,77,41,89,15,13,0,1,114,75,43,70,48,111,7,63,55,117,1
Jamunghati,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Umarbah,0,9,11,1,11,8,0,15,5,10,10,10,1,9,0,0,20,8,12,11,9,20,0,12,8,20,0
Lahgadua,0,18,11,1,22,6,0,28,1,26,3,22,6,1,0,0,29,27,2,21,8,26,3,17,12,29,0
Junapani,0,16,57,13,54,6,1,69,3,71,2,17,15,41,0,0,72,44,29,41,32,67,6,55,18,66,7
Bamhori Kalan,1,67,46,19,71,24,6,102,6,103,11,67,21,26,0,0,113,90,24,71,43,103,11,61,53,113,1
Sajkuhi,0,16,70,14,64,8,0,72,14,84,2,14,25,47,0,0,84,71,15,47,39,83,3,28,58,77,9
Jaitpur,0,81,90,15,143,14,3,152,17,165,7,78,49,44,0,2,169,159,13,72,100,161,11,70,102,169,3
Banki,0,23,34,7,35,15,0,49,8,40,17,25,6,26,0,0,57,35,22,28,29,56,1,28,29,54,3
Rajthari,0,2,48,2,46,2,0,29,21,42,8,2,8,40,0,0,50,36,14,18,32,49,1,21,29,50,0
Linga,1,15,73,14,49,26,1,84,4,73,16,21,27,40,0,0,88,66,23,60,29,86,2,72,17,73,16
Khadua,0,2,4,2,1,3,2,4,0,6,0,6,0,0,0,0,6,6,0,6,0,5,1,5,1,6,0
Satalba,1,233,82,57,189,70,42,260,14,274,42,227,53,36,0,1,312,233,84,153,164,290,27,148,169,309,8
Hirri,0,22,5,6,13,8,16,11,0,17,10,21,4,1,0,0,26,18,9,22,5,26,1,19,8,25,2
Bhodiyapani,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
Aliwada,0,14,9,10,6,7,8,15,0,20,3,23,0,0,0,0,23,12,11,18,5,22,1,16,7,22,1
Khireti Mal,3,67,2,32,39,1,1,71,1,71,2,69,3,0,0,0,63,60,13,36,37,65,8,35,38,72,1
Khulsan,1,43,52,23,69,4,2,85,9,84,12,43,29,23,0,1,93,81,15,43,53,80,16,43,53,93,3
Lakda,0,12,0,6,8,0,0,14,0,14,0,11,0,0,0,0,11,10,4,6,8,12,2,7,7,14,0
Mohlimata Mal,0,27,23,5,42,3,0,41,9,45,5,15,14,21,0,0,41,47,3,24,26,46,4,13,37,50,0
Mohlimata Rayatwari,0,29,6,3,28,4,0,32,3,34,1,19,12,3,0,0,30,30,6,15,21,33,3,8,28,36,0
Chopna,0,50,16,0,60,7,0,60,9,65,4,50,9,5,0,0,54,69,1,34,35,62,8,21,48,70,0
Bhaismunda,0,48,7,2,48,6,1,54,2,55,2,46,6,1,0,0,45,54,3,27,30,45,12,14,43,57,0
Bijori Khurd,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Koshmi,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
