village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parasia Betul,8,122,31,44,106,11,106,50,5,100,61,135,19,4,1,0,156,0,,127,34,98,64,129,31,139,23,122,39
Maini Khapa Mal,0,21,1,3,15,4,11,11,0,17,5,21,1,0,0,0,22,0,,16,6,14,8,15,7,15,7,16,6
Linga,3,35,10,12,18,18,18,29,1,31,17,40,0,8,0,0,48,1,,39,9,16,32,39,9,34,14,36,12
Gonawadi Fakeer,0,6,0,0,2,4,1,5,0,5,1,6,0,0,0,0,6,0,,6,0,3,3,6,0,6,0,3,3
Cudaboh,1,84,59,67,69,8,50,85,9,127,17,92,33,19,1,1,142,3,,114,30,80,64,116,27,74,70,116,28
Badgona Joshi,0,19,6,12,11,2,14,9,2,23,2,20,3,2,0,1,24,0,,23,2,14,11,24,1,15,10,21,4
Paunari,0,18,19,13,23,1,12,23,2,35,2,19,8,10,1,0,35,2,,20,17,12,25,29,8,17,20,35,2
Bisapur Khurd,0,5,1,0,4,2,1,4,1,3,3,6,0,0,0,0,6,0,,4,2,4,2,5,1,4,2,4,2
Rajegaon,1,24,24,15,25,9,31,15,3,41,8,40,5,4,0,0,48,6,,39,10,30,19,44,5,43,6,38,11
Lahgadua,1,13,9,11,9,3,3,20,0,22,3,14,5,4,0,0,21,0,,16,14,23,7,27,3,20,9,27,3
Salimeta,0,18,7,2,14,9,5,18,2,19,6,17,8,0,0,0,25,0,,21,4,12,13,21,4,14,11,20,5
Tara,0,4,9,4,8,1,4,7,2,7,6,9,2,2,0,0,13,0,,7,6,12,1,12,0,12,1,10,3
Murmari,1,31,32,28,30,6,27,34,3,56,8,44,11,9,0,0,63,2,,49,15,24,40,51,13,50,14,52,12
Tansara Ryt.,0,4,0,0,3,1,0,4,0,3,1,4,0,0,0,0,4,0,,4,0,2,2,3,1,4,0,2,2
Shikarpur,3,32,16,18,25,8,23,27,1,39,12,39,9,3,0,0,51,0,,40,11,21,30,45,6,39,12,35,16
Gadarwada,4,24,12,14,17,9,26,14,0,26,15,30,5,5,0,0,38,0,,32,9,31,10,29,12,35,6,35,6
Tansara Mal,1,38,21,21,34,5,2,56,2,46,14,34,18,7,0,0,58,8,,39,21,35,25,52,8,39,21,55,5
Devardha,0,4,3,1,5,1,1,5,1,7,0,3,2,2,0,0,7,0,,2,5,3,4,6,1,3,4,7,0
Ekalbihari,3,104,82,66,119,7,22,159,10,165,28,105,43,40,2,0,180,13,,142,63,107,98,171,35,120,81,191,15
Anjani,23,37,7,33,30,4,58,8,1,48,19,58,7,2,1,1,65,0,,53,14,52,15,59,7,64,3,58,9
Futera Mal,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Jam,2,56,43,34,54,17,13,79,13,83,23,56,16,29,1,0,97,5,,67,46,44,69,85,26,57,55,90,23
Salaiya Kalan,0,4,1,1,3,1,1,4,0,3,2,5,0,0,0,0,5,0,,4,1,4,1,5,0,5,0,5,0
Arjunwadi,1,22,12,12,19,4,20,14,1,31,4,27,7,1,0,0,35,0,,26,9,9,26,32,3,22,13,26,9
Matia Doh,4,56,1,0,28,33,8,50,3,38,23,61,0,0,0,0,61,1,,58,3,33,28,41,20,42,19,36,25
Chhabri,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Simariya Kalan,0,1,2,1,1,1,1,2,0,3,0,2,0,1,0,0,3,0,,3,0,2,1,1,1,3,0,1,2
Umariya,0,3,2,0,0,5,2,3,0,5,0,1,3,1,0,0,5,2,,0,5,1,4,5,0,0,5,2,3
Jamuniya Badi,1,20,14,8,24,3,4,30,1,30,5,24,9,2,0,0,35,1,,29,6,20,15,33,2,22,13,33,2
Rangari Talab,4,51,18,30,41,2,38,34,2,59,15,64,7,2,1,2,69,7,,57,18,50,25,68,7,60,16,67,8
Ghoghari,1,20,4,1,23,1,0,23,2,21,4,20,4,1,0,0,24,0,,21,4,19,6,21,4,13,12,23,2
Rajoli,0,2,0,0,1,1,0,2,0,1,1,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,1,1
Tikadi,4,13,13,17,11,2,10,18,2,21,9,18,1,11,0,0,29,1,,24,6,16,14,27,3,23,7,27,3
Jamuniya Mal,0,22,27,17,25,7,4,37,8,37,12,18,16,15,0,0,48,4,,31,18,21,28,39,8,23,26,35,14
Goreghat,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Banda,0,30,39,31,38,1,24,42,4,60,11,45,22,1,0,0,64,3,,42,32,61,13,70,4,51,23,66,8
Bamla,0,7,7,3,10,1,4,10,0,10,4,7,2,5,1,0,13,2,,9,5,6,8,13,1,7,7,14,0
Sillewani,1,34,33,27,39,2,27,39,2,62,6,44,14,8,0,1,62,2,,47,24,50,19,68,2,55,14,64,7
Jakhawadi,0,21,17,14,23,1,8,27,3,37,1,24,7,7,0,0,38,1,,28,10,16,22,31,7,23,14,31,7
Thaori Khurd,0,20,3,13,9,1,19,3,1,15,8,20,3,0,0,0,23,2,,23,0,20,3,21,0,19,4,22,1
Navalgaon,0,3,1,1,2,1,2,2,0,3,1,4,0,0,0,0,4,0,,2,2,2,2,2,2,2,2,3,1
Karer,1,22,28,12,38,2,20,32,2,52,4,29,13,7,1,0,45,7,,40,18,28,30,47,11,34,24,58,0
Palakhed,0,4,0,4,0,0,3,1,0,2,2,4,0,0,0,0,4,0,,3,1,4,0,3,1,4,0,4,0
Bhajipani Khurd,0,11,9,12,6,2,12,8,0,9,11,17,3,0,0,0,20,0,,17,3,16,4,19,0,19,1,16,4
Chargaon Karbal,1,24,23,21,24,5,19,27,4,45,5,22,10,17,0,0,48,4,,30,20,30,20,42,7,24,26,46,4
Kamthi,0,14,20,17,15,2,11,22,1,25,9,19,4,11,0,0,34,3,,28,6,22,12,26,5,27,7,31,3
Nishan Daryao,0,19,2,3,12,6,17,4,0,17,4,18,3,0,1,0,20,0,,18,3,18,4,18,1,19,3,17,3
Khapanear Rajegaon,0,2,1,1,2,0,2,1,0,3,0,3,0,0,0,0,3,0,,3,0,1,2,2,1,2,1,3,0
Govindwadi Mal,1,30,20,13,32,6,14,36,1,46,5,34,8,9,0,0,51,9,,37,14,29,22,37,14,26,25,43,8
Rajola Raiyat,1,37,3,15,22,3,36,6,0,33,10,37,2,0,0,0,39,0,,36,7,23,20,37,6,41,2,38,5
Bijagora,5,14,46,8,57,1,16,49,1,61,5,17,24,24,0,0,65,3,,32,34,26,40,51,15,38,28,66,0
Rajada,21,105,20,86,62,0,141,7,0,132,17,129,11,6,0,0,144,22,,127,22,114,35,127,22,139,10,123,26
Junapani Mal,4,66,73,56,65,22,25,111,7,128,17,61,41,41,2,1,139,33,,77,68,33,112,93,51,53,92,109,36
Bhortalai,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Budhena,0,6,1,2,5,0,6,1,0,6,1,6,1,0,0,0,7,0,,6,1,3,4,6,1,7,0,5,2
Kundali Khurd,1,15,3,9,10,0,16,3,0,15,4,16,3,0,0,0,19,0,,15,4,8,11,16,2,19,0,14,5
Partalai,0,28,8,17,19,0,23,13,0,35,1,32,2,2,0,0,36,0,,28,8,26,10,33,3,34,2,32,4
Pindrai Khurd,0,52,62,35,74,5,15,88,11,107,7,34,50,29,0,0,110,12,,83,32,52,63,85,27,53,62,96,19
Jhiriya,1,14,8,10,13,0,13,9,1,19,4,14,7,2,0,0,21,0,,19,4,14,9,23,0,18,5,17,6
Turki Khapa,0,2,0,1,1,0,2,0,0,2,0,2,0,0,1,0,1,0,,2,0,1,1,1,1,2,0,1,1
Gorakhpur,0,3,0,3,0,0,1,0,2,3,0,1,0,2,0,0,3,0,,3,0,1,2,3,0,1,2,1,2
Jamuniya Madho,0,13,15,9,18,1,5,21,2,27,1,9,18,1,0,0,26,0,,21,7,16,12,22,5,16,11,26,2
Ambajhiri,7,56,25,37,48,5,53,34,3,79,12,68,5,15,0,0,87,14,,67,27,44,50,72,21,56,36,77,17
Umariya Dalel,1,9,7,12,5,0,3,11,3,12,4,9,5,3,0,0,16,3,,12,4,9,7,14,0,14,2,14,2
Lendaghondi,1,19,11,19,12,0,17,13,1,27,4,25,6,0,0,0,31,0,,23,8,15,16,29,0,24,7,30,1
Jaitpur Khurd,1,8,3,3,9,0,8,3,1,12,0,9,3,0,0,0,12,0,,11,1,9,3,12,0,12,0,10,2
Loniya,2,61,9,32,37,4,56,15,2,60,13,62,9,1,0,0,72,1,,61,12,59,14,63,9,63,10,65,8
Temni Kalan,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Mohgaon Narajee,0,1,2,0,3,0,1,2,0,3,0,1,0,2,0,0,3,0,,2,1,1,2,3,0,2,1,3,0
Saori,1,4,5,3,5,2,5,5,0,8,2,5,4,1,0,0,10,3,,10,0,9,1,10,0,7,3,10,0
Rajola Mal,0,6,1,7,0,0,7,0,0,6,1,6,1,0,0,0,7,0,,5,2,5,2,7,0,7,0,6,1
Hirawadi,0,18,1,10,8,1,17,3,0,13,7,18,1,0,0,0,19,0,,20,0,10,10,19,1,20,0,18,2
Dhagadiya Mal,0,23,1,14,9,1,22,2,0,15,9,22,1,0,0,0,21,0,,25,1,20,6,24,2,26,0,20,6
Machhera,0,46,41,32,46,9,42,43,2,73,14,63,15,8,1,0,82,1,,60,27,54,33,76,11,70,17,77,10
Kohat Mal,0,24,0,14,8,1,23,0,0,16,7,23,0,0,0,0,23,0,,21,2,17,6,18,5,23,0,23,0
Lawa Ghoghri,13,93,74,100,75,5,81,91,8,166,14,126,40,14,0,0,179,35,,137,43,110,70,156,22,137,43,153,27
Baheriya,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jaydei,0,0,8,0,8,0,0,8,0,8,0,3,5,0,0,0,8,5,,7,1,8,0,7,1,7,1,8,0
Belkheda,0,0,2,0,2,0,1,1,0,0,2,0,0,2,0,0,2,0,,1,1,0,2,2,0,2,0,2,0
Mujawar Mal.,0,3,27,5,24,1,5,25,0,20,10,10,3,17,1,0,28,4,,22,8,16,14,27,3,21,9,30,0
Maini Khapa Ryt.,0,2,17,2,12,5,0,17,2,16,3,4,6,9,0,0,19,5,,14,5,12,7,18,0,15,4,17,2
Jhala Kuhi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chindboh,0,5,47,11,35,6,13,33,6,46,6,17,19,16,1,0,49,0,,39,13,27,25,46,2,36,16,49,3
Kukadi Khapa,1,10,4,6,5,4,4,11,0,13,2,8,3,4,0,0,14,1,,8,7,3,12,7,7,4,11,14,1
Raipura,0,2,3,0,5,0,0,5,0,5,0,1,3,1,0,0,5,0,,3,3,5,1,6,0,0,5,6,0
Saroth,3,75,136,110,105,4,26,182,15,220,8,89,83,39,1,2,177,6,,163,92,171,82,249,10,157,93,248,12
Kekada,0,3,6,1,8,0,1,8,0,8,1,3,4,2,0,0,9,1,,5,5,3,7,9,1,2,7,10,0
Las,1,13,25,6,35,2,2,38,4,39,6,9,13,15,0,0,34,7,,17,31,23,25,38,11,25,23,45,4
Sirkuhi,0,7,15,6,14,2,3,18,1,21,1,5,8,9,0,1,21,3,,18,4,7,15,16,6,9,13,20,2
Sarangbihri,0,36,44,13,65,4,5,74,3,73,9,25,40,15,0,0,75,3,,66,17,48,35,71,10,46,37,76,7
Khunajhir Kalan,1,14,31,8,36,2,32,14,0,38,8,21,23,2,0,0,46,25,,32,14,21,25,44,2,35,11,41,5
Khunajhir Khurd,5,7,17,8,17,4,20,9,0,26,3,14,11,4,0,0,28,11,,22,7,15,14,29,0,27,2,28,1
Khairwada,2,21,47,7,58,5,43,25,1,64,6,20,36,14,1,0,68,34,,49,21,37,33,69,0,51,19,63,7
Pathranisf,8,14,31,7,36,10,29,22,2,45,8,27,15,11,0,0,53,16,,41,12,27,26,50,2,49,4,50,3
Bhutai,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,1,0,1,0,0,1,1,0
Pathrashivlal,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Satoti,1,4,19,1,22,1,15,6,3,22,2,8,14,2,0,0,24,17,,15,9,14,10,21,2,16,8,22,2
Narangi,3,2,3,2,5,1,5,3,0,7,1,5,3,0,0,0,8,3,,6,2,2,6,8,0,7,1,7,1
Jarond,0,0,2,0,2,0,2,0,0,1,1,0,2,0,0,0,2,2,,2,0,1,1,2,0,2,0,2,0
Narsala,0,2,4,0,5,1,3,3,0,6,0,2,4,0,1,0,5,4,,4,2,4,2,5,1,4,2,6,0
Paunar,0,3,17,1,17,1,7,11,2,17,3,5,14,1,1,1,17,17,,13,7,14,6,17,2,15,5,18,2
Banda Boh,2,5,10,4,13,1,13,5,0,14,4,6,6,5,0,1,16,4,,14,3,9,9,18,0,12,6,18,0
Karla Kala,1,0,3,1,2,1,0,1,3,4,0,0,3,1,0,0,4,4,,3,1,3,1,4,0,2,2,4,0
Bindrai,1,2,9,1,9,2,5,7,0,11,1,5,6,1,1,0,11,8,,9,3,7,5,10,2,9,3,11,1
TiwadaKamath,1,12,9,7,12,3,14,5,3,19,3,14,5,3,0,0,22,7,,19,3,7,15,21,0,19,3,22,0
Kundai,0,0,6,2,4,0,0,6,0,6,0,3,3,0,0,0,6,6,,6,0,6,0,6,0,6,0,6,0
Pandhri Khapa,4,41,1,43,3,1,46,1,0,33,14,46,0,0,0,0,44,1,,40,7,37,10,41,6,47,0,43,4
Dodiya,7,32,0,9,27,3,37,0,2,19,20,39,0,0,0,0,39,0,,34,5,31,8,35,4,37,2,37,2
Chourai betul,0,26,0,16,5,1,21,2,0,9,16,21,0,0,0,0,19,0,,24,1,16,9,24,3,23,2,26,0
Hatlewa,0,3,0,1,1,1,3,0,0,2,1,3,0,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Rijinidhana,0,5,0,4,1,0,5,0,0,3,2,5,0,0,0,0,5,0,,3,2,5,0,5,0,5,0,4,1
Dundaseoni,0,0,3,1,2,0,0,3,0,3,0,0,2,1,0,1,2,1,,2,1,2,1,3,0,2,1,3,0
Kukada Chiman,1,3,5,5,4,0,1,7,1,9,0,5,4,0,0,0,9,0,,7,2,6,3,9,0,7,2,8,1
