village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalyanpur,0,0,30,28,2,0,9,21,0,30,0,0,0,30,0,0,30,5,25,0,30,30,0,0,0,30,0
Maigoojar,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Nagla Dulheram,0,0,28,20,8,0,11,17,0,28,0,0,0,28,0,0,28,3,25,1,27,28,0,0,0,28,0
Sedpura,0,0,60,41,19,0,7,49,4,59,0,0,0,60,0,1,59,32,28,0,60,60,0,0,0,60,0
Barigha,0,0,60,43,17,0,5,54,1,60,0,0,0,60,0,0,60,7,53,0,60,60,0,0,0,60,0
NAGLA PITU,0,0,13,11,2,0,1,12,0,13,0,0,0,13,0,0,13,9,4,0,13,13,0,0,0,13,0
Sheri Khurd,0,0,30,21,9,0,14,16,0,30,0,0,0,30,0,0,30,8,22,0,30,30,0,0,0,30,0
Pichoona,0,0,30,24,6,0,4,25,1,30,0,0,0,30,0,0,30,3,27,0,30,30,0,0,0,30,0
Barah Mafi,0,0,30,29,1,0,6,23,1,30,0,0,0,30,0,0,30,1,29,0,30,29,1,0,0,30,0
Churari Goojar,0,0,30,24,6,0,11,19,0,30,0,0,0,30,0,0,30,7,23,0,30,30,0,0,0,30,0
Kharka,0,0,5,4,1,0,1,4,0,5,0,0,0,5,0,0,5,2,3,0,5,5,0,0,0,5,0
Kharera,0,0,30,24,6,0,12,18,0,30,0,0,0,30,0,0,30,30,0,1,29,30,0,0,0,30,0
Bhaisa,0,0,8,6,2,0,6,2,0,8,0,0,0,8,0,0,8,4,4,0,8,8,0,0,0,8,0
Sonothi,0,0,9,8,1,0,2,7,0,9,0,0,0,9,0,0,9,4,5,0,9,9,0,0,0,9,0
Uchchain,0,0,25,20,5,0,12,13,0,25,0,0,0,25,0,0,25,6,19,0,25,25,0,0,0,25,0
Bhot,0,0,18,17,1,0,15,3,0,18,0,0,0,18,0,0,18,13,5,1,17,18,0,0,0,18,0
Fatehpur,0,0,12,11,1,0,8,4,0,12,0,0,0,12,0,0,12,9,3,4,8,12,0,0,0,12,0
Nagla Tehriyan Khalsa,0,0,29,25,4,0,0,28,1,29,0,0,0,29,0,0,29,27,2,0,29,29,0,0,0,29,0
Tihiya Patti,0,0,30,24,6,0,7,20,3,30,0,0,0,30,1,0,29,27,3,8,22,30,0,0,0,30,0
Kurka,0,0,30,22,8,0,5,24,1,30,0,0,0,30,6,0,24,28,2,9,21,30,0,0,0,30,0
Kaimasi,0,0,30,24,6,0,10,20,0,30,0,0,0,30,1,0,29,23,7,12,18,30,0,0,0,30,0
Pingora,0,0,30,23,7,0,3,27,0,30,0,0,0,30,2,0,28,16,14,0,30,30,0,0,0,21,9
Chak Shahna,0,0,30,21,9,0,14,16,0,30,0,0,0,30,0,0,30,18,12,1,29,30,0,0,0,30,0
Ekta,0,0,29,26,3,0,7,21,1,29,0,0,0,29,0,0,29,25,4,3,26,29,0,0,0,29,0
Chak Ekta,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,1,2,2,1,3,0,0,0,3,0
Banji,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Unchagaon,0,0,22,21,1,0,4,17,1,22,0,0,0,22,0,0,22,15,7,4,18,22,0,0,0,22,0
Khadera,0,0,20,15,5,0,3,17,0,20,0,0,0,20,0,0,20,15,5,1,19,20,0,0,0,20,0
Ramnagar,0,0,26,20,6,0,9,17,0,26,0,0,0,26,0,0,26,20,6,0,26,26,0,0,0,26,0
Khokhar,0,0,69,54,15,0,31,38,0,69,0,0,0,69,1,0,68,62,7,0,69,69,0,0,0,69,0
Kharera,0,0,5,5,0,0,1,4,0,5,0,0,0,5,0,0,5,2,3,0,5,5,0,0,0,5,0
Aghapur,0,0,17,13,4,0,6,11,0,17,0,0,0,17,1,0,16,15,2,2,15,17,0,0,0,17,0
Chak Kaprola,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Kaprola,0,0,8,8,0,0,2,6,0,8,0,0,0,8,0,0,8,7,1,2,6,8,0,0,0,8,0
Chak Kazi,0,0,4,4,0,0,1,3,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,4,0
