village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khedshivapur,0,0,60,1,51,8,21,39,0,0,60,15,17,28,3,0,57,0,,2,58,0,59,42,18,58,2,33,27
Ashtapur,0,29,31,0,58,2,60,0,0,0,60,0,0,60,0,0,60,0,,0,60,0,59,59,1,8,52,28,32
Koregaon Mul,0,60,0,0,35,25,0,60,0,60,0,0,36,24,0,0,60,0,,60,0,60,0,0,60,0,60,60,0
Fursungi,0,0,60,0,36,24,0,60,0,60,0,0,36,24,0,0,60,0,,0,60,0,60,0,60,15,45,60,0
Wadgaon Shinde,0,60,0,0,35,25,0,60,0,60,0,0,0,60,0,0,60,0,,60,0,1,59,1,59,2,58,60,0
Dehu,0,3,57,0,36,24,0,60,0,60,0,0,37,23,0,0,60,0,,59,1,0,60,60,0,0,60,60,0
Kolawadi,0,60,0,0,37,23,0,60,0,60,0,0,37,23,0,0,60,0,,0,60,0,60,2,58,0,60,60,0
Alandi Mhatobachi,1,29,30,0,60,0,55,5,0,55,5,1,0,59,0,0,60,0,,0,60,0,60,47,13,4,56,2,58
Arvi,0,0,60,0,37,23,0,59,1,60,0,0,0,60,1,0,59,3,,60,0,60,0,60,0,0,60,60,0
Kalyan,0,36,24,0,59,1,60,0,0,58,2,0,12,48,0,0,60,0,,0,60,0,60,54,6,6,54,4,56
