village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambeok Tea Garden,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,0,1,0,1,0,1,0,1
Pankhasari Khasmahal,1,150,0,131,13,7,1,142,8,0,151,146,5,0,0,70,81,0,,150,1,34,117,11,140,7,144,0,151
Today Tangta Khasmahal,0,140,0,103,36,1,1,124,15,0,140,128,12,0,0,90,50,0,,140,0,20,120,6,134,2,138,0,140
Gorubathan Khasmahal,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,0,1
Dalingma Khasmahal,1,48,0,41,7,1,0,48,1,0,49,46,3,0,0,25,24,0,,49,0,6,43,0,49,1,48,0,49
Nim Khasmahal,0,83,0,66,13,4,0,65,18,0,83,73,10,0,0,47,36,0,,83,0,19,64,2,80,1,82,0,83
Kumai Khasmahal,4,106,0,75,32,3,0,105,5,0,110,108,2,0,0,63,47,0,,110,0,11,99,9,101,4,105,0,110
Paten Godak Khasmahal,0,60,0,27,33,0,0,58,2,0,60,57,3,0,0,41,19,0,,60,0,5,55,2,58,1,59,0,60
Samsing Khasmahal,0,52,0,45,7,0,0,45,7,0,52,48,4,0,0,16,36,0,,52,0,5,47,0,50,1,51,0,52
Pashiting Khasmahal,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,0,1,0,1,0,1
