village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bahrakuri,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Lachhuraydi,0,2,0,0,0,2,0,2,0,1,1,1,1,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Kurthibhita,0,3,0,0,2,1,0,3,0,0,3,0,3,0,0,3,0,0,,3,0,3,0,3,0,1,2,3,0
Baghakuri,0,61,9,5,57,8,9,57,4,44,26,12,54,4,0,58,12,1,,70,0,68,2,70,0,62,8,70,0
Jhaldumaria,0,25,4,4,19,6,3,25,1,19,10,6,23,0,0,28,1,0,,29,0,28,1,29,0,24,5,29,0
Kareyachak Baghmara,1,61,11,7,54,12,5,63,5,49,24,13,51,9,0,64,9,0,,73,0,71,2,72,0,55,18,73,0
Dimjuri.,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Patharghata,0,12,1,1,11,1,2,11,0,9,4,4,7,2,0,8,5,0,,13,0,13,0,13,0,11,2,13,0
Patharjoria,0,24,1,1,24,0,2,23,0,15,10,6,16,3,0,23,2,0,,25,0,19,6,25,0,24,1,25,0
Bankhet,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Laxmanpur,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,0,1,0,1,1,0,1,0
Mathura,0,2,3,2,2,1,1,2,2,4,1,2,3,0,0,2,3,0,,5,0,4,1,0,5,2,3,0,5
Bhero,0,2,4,1,1,4,0,2,4,1,5,1,2,3,0,2,4,0,,5,1,3,3,2,4,3,3,2,4
Bhaga.,0,0,2,1,1,0,0,0,2,1,1,0,1,1,0,2,0,0,,2,0,1,1,1,1,1,1,0,2
Pindargaria,0,2,3,0,5,0,0,3,2,4,1,1,3,1,0,2,3,0,,5,0,2,3,3,2,0,5,2,3
Indkuri.,0,4,14,5,11,2,0,16,2,7,11,6,10,2,0,14,4,0,,18,0,0,18,3,15,0,18,0,18
Bhaga,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,0,1
Bandardiha,0,2,7,1,4,4,3,0,6,6,3,2,6,1,0,4,5,1,,6,3,9,0,7,2,3,6,7,2
Babupur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,0,1,0,1,0,1
Naudiha.,0,1,3,2,1,1,0,2,2,2,2,1,1,2,0,3,1,0,,4,0,0,4,3,1,1,3,0,4
Naudiha.,0,1,3,2,1,1,0,2,2,2,2,1,1,2,0,3,1,0,,4,0,0,4,3,1,1,3,0,4
