village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gangudih,0,46,27,1,2,70,1,70,2,1,72,3,60,8,0,59,6,69,4,32,41,71,2,5,68,48,25
Kadlakocha,0,1,11,0,1,11,0,6,6,1,11,3,4,5,0,12,0,11,1,1,11,10,2,0,12,11,1
Porka,0,0,35,3,3,29,8,19,8,12,23,3,17,15,0,24,11,35,0,6,28,31,4,2,33,25,10
Chandudih,0,6,85,68,21,2,1,90,0,89,2,0,23,68,0,3,88,91,0,89,2,91,0,89,2,89,2
Pathrakhun,2,2,63,11,53,3,3,63,1,65,2,0,10,56,0,38,25,21,46,65,2,66,1,19,48,61,6
Kashidih,0,25,75,6,38,56,3,94,4,33,69,23,57,14,0,74,13,102,2,70,33,104,0,8,95,89,15
Bansa,0,31,28,10,20,29,9,48,2,30,29,3,31,25,0,54,5,59,0,30,29,59,0,26,33,45,14
Jhabri,0,12,95,1,6,100,4,97,6,6,101,5,94,8,0,98,7,102,5,70,37,105,2,8,99,65,42
Palgam,0,34,37,35,4,32,1,70,0,39,32,2,43,26,0,54,17,71,0,57,14,71,0,37,34,54,17
Dhunaburu,0,19,16,0,1,34,0,35,0,0,35,1,34,0,0,34,1,35,0,10,25,35,0,1,34,19,16
Khunti,0,66,57,22,13,88,9,110,4,34,89,3,88,32,0,89,27,119,4,73,50,122,1,29,94,77,46
Padodih,0,13,8,1,0,20,0,21,0,0,21,0,20,1,0,19,1,20,1,16,5,21,0,1,20,10,11
Chowka,0,49,15,0,1,63,0,62,2,4,60,1,58,5,0,64,0,62,2,25,39,63,1,1,63,32,32
Dubrajpur,1,18,41,27,9,24,11,48,1,35,25,4,27,29,0,20,40,59,1,46,13,59,1,35,25,55,5
Kurli,0,12,72,39,22,23,9,71,4,60,24,5,37,42,0,32,52,81,3,60,24,84,0,49,35,76,8
Ghat Dulmi,1,28,13,1,0,41,4,37,1,0,42,2,37,3,0,42,0,36,6,22,20,41,1,1,41,23,19
Royadih,0,32,98,67,36,27,15,115,0,101,29,3,46,81,0,35,95,125,5,107,23,130,0,100,30,125,5
Ghoraling,0,3,1,0,0,4,0,4,0,0,4,0,4,0,0,4,0,4,0,3,1,4,0,0,4,1,3
Ramgarh,0,7,0,0,0,7,0,7,0,0,7,0,7,0,0,5,0,6,1,3,4,7,0,0,7,4,3
Tirildih,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0
Gordih,0,26,69,24,48,23,15,78,3,70,26,13,45,34,0,44,36,96,0,86,10,96,1,52,44,85,12
Singati,0,37,61,25,70,3,14,79,5,93,5,16,36,46,0,51,47,98,0,95,3,97,1,63,35,97,1
Balidih,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Mirudih,0,19,39,32,25,1,4,54,0,58,0,7,19,32,0,19,39,58,0,58,0,58,0,57,1,58,0
Dobo,0,1,9,0,0,10,2,6,2,1,9,2,3,5,0,9,1,10,0,0,8,10,0,0,10,10,0
Tamulia,0,1,12,0,0,13,0,6,7,1,12,4,3,6,0,13,0,13,0,0,12,11,2,0,13,13,0
Ruchap,0,3,6,3,2,4,2,7,0,4,5,0,8,1,0,6,3,9,0,6,3,9,0,3,6,8,1
