village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chano,0,0,4,0,0,4,0,4,0,0,4,0,3,1,0,3,1,0,,4,0,3,1,4,0,0,4,0,4
Bara Lapang,0,26,65,49,25,18,4,82,6,69,23,4,18,69,0,23,68,0,,89,3,69,21,81,11,64,28,81,11
Janum,0,0,3,0,1,2,0,3,0,0,3,0,3,0,0,3,0,0,,3,0,2,1,3,0,0,3,0,3
Kuda,0,8,28,26,8,2,1,35,0,32,4,1,12,23,0,4,32,0,,34,2,33,3,36,0,32,4,35,1
Saparam,2,8,98,2,40,68,9,49,52,1,109,16,41,52,0,106,3,0,,90,20,42,65,32,72,1,109,2,108
Dere,2,0,28,1,10,19,6,16,8,0,30,5,15,10,0,26,4,0,,18,12,4,26,7,22,0,30,5,25
Shishi,0,25,41,7,11,48,0,65,1,16,50,1,54,11,0,35,29,0,,65,1,57,9,65,1,12,54,15,51
Chara,0,0,5,0,2,3,0,0,5,0,5,0,1,4,0,5,0,0,,2,3,2,3,0,5,0,5,0,4
Bandabir,0,1,8,0,7,2,0,9,0,0,9,1,7,1,0,9,0,0,,8,1,5,4,8,1,0,9,0,9
Latenda,0,29,195,56,65,105,36,166,24,73,153,24,119,78,0,116,103,0,,210,16,106,120,179,47,72,154,141,85
Jargo,0,36,72,42,34,32,4,101,3,56,52,3,78,26,0,59,47,0,,106,2,78,29,104,4,47,60,50,58
Kukru,0,28,53,37,26,19,1,66,15,56,26,5,30,46,0,30,50,0,,75,7,66,16,61,21,56,26,55,27
Pargama,0,9,11,14,1,5,1,18,1,15,5,0,7,13,0,8,12,0,,20,0,17,3,19,1,14,6,14,6
Chunchuria,0,23,65,11,17,60,9,72,8,19,70,5,56,26,0,58,21,0,,83,6,46,42,77,12,16,73,17,73
Datam,0,31,49,4,14,62,0,80,0,4,76,3,73,4,0,54,25,0,,78,2,59,21,79,1,1,79,6,74
Berasisiram,0,37,60,11,34,55,4,91,6,40,62,7,78,7,0,53,27,0,,101,1,72,30,100,2,10,92,13,89
Sindurpur,0,1,3,1,0,3,1,3,0,1,3,1,1,2,0,2,2,0,,4,0,1,3,3,1,1,3,3,1
Bakar Kuri,0,30,35,14,15,37,1,65,0,26,40,0,44,21,0,36,28,0,,66,0,52,14,64,2,18,48,24,42
Haitiral,0,12,73,8,18,59,7,55,23,25,60,15,29,41,0,59,26,1,,80,5,21,64,55,29,18,65,29,56
Sapada,0,33,39,30,18,24,6,63,3,46,26,0,38,34,0,26,46,0,,71,1,57,14,71,1,44,28,49,23
Heremuli,0,5,26,0,0,31,5,18,8,5,26,8,15,8,0,27,4,0,,31,0,7,24,28,3,0,31,14,17
Karargama,0,0,3,0,0,3,0,2,1,1,2,0,1,2,0,2,1,0,,3,0,1,2,2,1,0,3,0,3
Kishundih,0,0,2,0,0,2,0,2,0,0,2,2,0,0,0,1,1,0,,2,0,0,2,1,1,0,2,0,2
Gundlidih,1,2,45,2,17,29,9,26,13,3,45,0,18,30,0,33,14,1,,45,3,7,41,18,30,3,44,14,34
Sirkadih,0,10,50,2,5,53,12,32,16,22,38,12,18,29,0,42,15,0,,56,4,1,58,48,11,2,57,19,41
Perka,0,1,1,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,,2,0,1,1,2,0,0,2,0,2
Karka,0,7,17,3,3,18,0,24,0,6,18,0,21,3,0,20,4,0,,24,0,11,12,24,0,3,21,4,20
Karkidih,0,12,51,1,12,50,1,60,2,8,55,0,59,3,0,54,7,0,,63,0,45,18,63,0,3,60,24,39
Edaldih,0,36,28,0,16,48,1,63,0,14,50,2,59,0,0,28,29,0,,64,0,49,15,64,0,2,61,4,60
Panra,0,27,27,42,12,0,0,54,0,54,0,0,18,36,0,0,54,0,,54,0,54,0,54,0,54,0,54,0
Rupru,0,2,1,2,1,0,0,3,0,3,0,0,2,1,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
