village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Piplod Khas,0,33,141,4,93,77,113,52,9,144,30,55,111,8,0,1,173,11,,167,7,90,84,174,0,96,78,173,1
Kedarkhedi,0,1,10,2,5,4,5,4,2,9,2,2,6,3,0,0,10,0,,11,0,9,2,11,0,6,5,11,0
Singot,0,3,9,0,6,6,11,1,0,11,1,6,6,0,0,0,12,2,,10,2,5,7,12,0,3,9,12,0
Jalkuwa,0,6,24,1,15,14,21,9,0,27,3,15,14,1,0,0,30,1,,29,1,24,6,30,0,11,19,30,0
Garangaon,0,7,37,2,19,23,29,11,4,42,2,12,31,1,0,0,44,0,,39,5,41,3,44,0,30,14,44,0
Rajgarh,0,7,38,0,24,21,34,11,0,40,5,8,31,6,0,0,45,1,,44,1,29,16,45,0,36,9,45,0
Khidgaon,0,8,40,0,41,8,34,15,0,48,2,25,20,2,0,0,45,3,,46,5,43,8,51,0,32,18,51,0
Badgaon Piplod,0,0,5,0,4,1,4,1,0,5,0,1,4,0,0,0,5,2,,5,0,3,2,5,0,4,1,5,0
Mordad,0,3,17,1,10,9,12,8,0,20,0,6,14,0,0,0,20,2,,20,0,18,2,20,0,6,14,20,0
Chich Kheda,0,3,2,0,3,2,3,2,0,4,1,4,1,0,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Gandhwa,0,2,29,1,13,17,21,10,0,28,3,6,25,0,0,0,31,1,,26,5,27,4,31,0,9,22,31,0
Chhanera,0,8,32,2,25,13,26,14,0,35,5,12,23,5,0,0,40,2,,31,9,24,16,40,0,22,18,40,0
Saray,0,6,55,1,30,30,32,25,4,52,9,14,44,3,0,0,61,1,,57,4,34,27,61,0,30,29,61,0
Padlya,0,6,43,0,35,14,31,16,2,47,2,10,37,2,0,0,49,0,,46,3,36,13,50,0,32,18,49,1
Lachhorakalan,0,1,12,0,7,6,9,5,0,14,0,3,10,0,0,0,12,2,,14,0,7,7,14,0,5,9,14,0
Bhutni Ryt,0,5,37,2,26,14,28,12,2,39,3,12,29,1,0,0,42,3,,39,3,38,4,42,0,19,23,41,1
Chandpur Ryt,0,5,11,0,7,9,10,6,0,15,1,6,10,0,0,0,16,3,,16,0,10,6,16,0,7,9,16,0
Handiakheda Ryt,0,5,12,0,14,3,11,6,0,14,3,8,8,1,0,0,17,0,,17,0,16,1,17,0,12,5,17,0
Hirapur Ryt,0,2,14,0,11,5,11,5,0,12,4,5,11,0,0,0,16,3,,15,1,10,6,16,0,7,9,16,0
Semalya Ryt,0,3,19,0,8,14,17,3,2,18,4,4,17,1,0,0,22,0,,20,2,15,7,22,0,16,6,22,0
Balwada(Piplod),0,2,11,0,6,7,9,4,0,13,0,3,10,0,0,0,13,0,,12,1,10,3,13,0,8,5,13,0
Jirwan,0,3,7,0,6,4,9,1,0,9,1,5,5,0,0,0,10,0,,10,0,8,2,10,0,4,6,10,0
Bihar,0,10,90,1,55,44,67,29,4,96,4,21,79,0,0,0,100,0,,100,0,69,31,100,0,47,53,100,0
Kohadad,0,20,55,2,46,27,51,24,0,61,14,28,41,6,1,0,74,8,,74,1,59,16,75,0,59,16,74,1
Rampuri Ryt,0,7,18,0,9,16,12,13,0,18,7,9,16,0,0,0,24,0,,25,0,15,10,25,0,19,6,25,0
Nahar Mal,0,4,6,0,6,4,5,4,1,8,2,7,3,0,0,0,10,0,,10,0,8,2,10,0,7,3,10,0
Gondwadi Ryt,0,0,11,0,6,5,5,6,0,9,2,2,6,3,0,0,11,0,,11,0,7,4,11,0,2,9,11,0
Khirala,0,2,11,0,8,5,8,5,0,11,2,4,9,0,0,1,12,0,,13,0,9,4,13,0,7,6,13,0
Buliya Khedi,0,1,28,1,16,12,17,11,1,26,3,7,20,2,0,0,29,0,,29,0,26,3,29,0,15,14,29,0
Babli,0,31,142,4,104,65,85,83,5,145,28,60,105,8,0,0,173,22,,94,79,115,58,173,0,135,38,172,1
Pabai Khurd,0,1,13,0,8,6,10,3,1,12,2,2,12,0,0,0,14,0,,11,3,11,3,14,0,9,5,13,1
Dongargaon,0,7,27,0,18,16,22,10,2,26,8,10,23,1,0,0,34,1,,29,5,27,7,34,0,21,13,33,1
Dhanora,0,5,21,1,12,13,17,7,2,23,3,8,17,1,0,0,26,2,,24,2,22,4,26,0,21,5,26,0
Pokhar Khurd,0,6,29,0,17,18,20,12,3,30,5,14,18,3,0,0,35,1,,32,3,27,8,35,0,19,16,35,0
Badoda Aheer,0,14,94,3,61,44,75,28,5,91,17,31,53,24,0,0,108,2,,102,6,53,55,108,0,74,34,107,1
Guwadi,0,2,10,2,3,7,8,3,1,9,3,4,8,0,0,0,12,0,,12,0,9,3,12,0,9,3,12,0
Ghatikhas,0,6,26,2,11,19,17,15,0,28,4,20,12,0,0,0,32,1,,32,0,25,7,32,0,27,5,32,0
Astariya,0,3,19,0,18,4,9,13,0,21,1,12,10,0,0,0,22,1,,20,2,21,1,22,0,16,5,21,1
Jamli Rajgarh,0,0,4,0,2,2,2,2,0,3,1,1,3,0,0,0,4,1,,3,1,2,2,4,0,2,2,4,0
Heerapur Khurd,0,4,41,0,29,16,39,6,0,40,5,8,37,0,0,0,45,2,,41,4,31,14,45,0,20,25,45,0
Deewal,0,5,12,1,11,5,14,3,0,15,2,5,12,0,0,0,17,0,,17,0,14,3,17,0,7,9,17,0
Mandwa,0,3,12,1,9,5,7,8,0,12,3,5,9,1,0,0,15,0,,12,3,10,5,15,0,9,6,15,0
Sarola,0,2,5,0,3,4,7,0,0,6,1,2,5,0,0,0,7,0,,6,1,3,4,7,0,0,6,7,0
Nankheda,0,11,16,0,16,11,19,8,0,20,7,14,11,2,0,0,27,0,,22,5,20,7,27,0,18,9,27,0
