village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Feephard,0,0,5,1,0,4,5,0,0,5,0,4,1,0,0,0,5,5,0,2,3,5,0,4,1,5,0
Khutla Kalan,0,5,19,0,19,5,15,9,0,20,4,14,10,0,0,0,24,24,0,12,12,24,0,9,15,24,0
Narlay,0,0,5,0,3,2,0,4,1,5,0,1,4,0,0,0,5,5,0,2,3,5,0,3,2,5,0
Bordad Ryt,0,4,16,1,19,0,4,16,0,18,2,16,4,0,0,0,20,18,2,9,11,20,0,14,6,20,0
Mortakka,0,15,114,4,78,47,72,51,6,110,19,66,63,0,0,0,129,127,2,99,30,129,0,51,78,128,1
Katar,0,4,21,6,8,11,16,7,2,22,3,11,13,1,0,0,25,24,1,16,9,25,0,11,14,25,0
Indhawadi,0,1,13,0,11,3,4,10,0,11,3,7,6,1,0,0,14,13,1,8,6,14,0,6,8,14,0
Boradi Ryt,0,0,2,0,2,0,1,1,0,2,0,1,1,0,0,0,2,2,0,0,2,2,0,1,1,2,0
Sulgaon,0,43,66,2,58,49,69,39,1,87,22,72,37,0,0,0,109,104,5,70,39,109,0,52,57,109,0
Mathela,0,16,63,3,48,28,53,23,3,69,10,27,47,5,0,0,79,79,0,57,22,79,0,43,36,79,0
Nandakheda Ryt,0,0,8,0,7,1,5,3,0,8,0,4,4,0,0,0,8,7,1,5,3,8,0,7,1,7,1
Dhamangaon No.2,0,3,1,0,4,0,3,1,0,3,1,4,0,0,0,0,4,3,1,3,1,4,0,3,1,4,0
Bhadlikheda,0,2,4,0,5,1,0,6,0,5,1,5,1,0,0,0,6,4,2,3,3,6,0,4,2,6,0
Anjaniya Kalan,0,0,3,1,2,0,1,2,0,3,0,2,1,0,0,0,3,2,1,2,1,3,0,1,2,3,0
Dhamangaon No.1,0,1,10,0,6,5,8,3,0,10,1,5,6,0,0,0,11,11,0,7,4,11,0,2,9,11,0
Damkheda Kalan,0,7,12,0,13,6,10,9,0,16,3,10,9,0,0,0,19,19,0,12,7,19,0,8,11,19,0
Damkheda Khurd,0,2,5,1,2,4,5,2,0,7,0,6,1,0,0,0,7,7,0,6,1,7,0,6,1,7,0
Badhani,0,0,13,0,11,2,7,5,1,12,1,6,7,0,0,0,13,13,0,8,5,13,0,10,3,13,0
Jamkota,0,2,12,0,12,2,6,6,2,13,1,9,5,0,0,0,14,14,0,8,6,14,0,8,6,14,0
Bijapur,0,9,37,4,29,13,26,20,0,35,11,26,18,2,0,0,46,46,0,26,20,46,0,19,27,44,2
Kalya Khedi,0,11,59,3,56,11,38,32,0,60,10,26,43,1,0,0,70,67,3,48,22,70,0,36,34,70,0
Palsood Ryt,0,0,5,0,1,4,4,1,0,1,4,0,5,0,0,0,5,5,0,5,0,5,0,3,2,5,0
Gulgaon Ryt,0,13,25,11,21,6,26,12,0,35,3,27,11,0,0,0,38,38,0,24,14,38,0,21,17,38,0
Satmohni,0,0,4,0,4,0,2,2,0,3,1,2,2,0,0,0,4,2,2,3,1,4,0,3,1,4,0
Bangarda,0,9,63,3,63,6,21,51,0,64,8,38,34,0,0,0,72,67,5,54,18,72,0,44,28,72,0
Chandel,0,8,16,1,15,8,13,10,1,23,1,14,9,1,0,0,24,22,2,18,6,24,0,15,9,24,0
Jalwa Buzurg,0,1,2,2,1,0,3,0,0,1,2,2,1,0,0,0,3,3,0,2,1,3,0,2,1,3,0
Kodbar,0,1,4,2,3,0,4,1,0,5,0,2,3,0,0,0,5,4,1,1,4,5,0,2,3,5,0
Jamaniya(Moondi),0,2,31,1,31,1,9,23,1,31,2,23,10,0,0,0,33,22,11,23,10,33,0,22,11,33,0
Utawad,0,2,9,0,8,3,9,2,0,10,1,9,2,0,0,0,11,11,0,11,0,11,0,7,4,11,0
Chirakhan,0,3,11,0,8,6,10,4,0,12,2,8,6,0,0,0,14,14,0,10,4,14,0,9,5,12,2
Dohad,0,2,14,0,11,5,9,7,0,14,2,10,6,0,0,0,16,16,0,12,4,16,0,6,10,15,1
Chikdhaliya,0,8,51,3,39,17,41,17,1,54,5,32,26,1,0,0,59,58,1,30,29,59,0,18,41,59,0
Takali,0,3,8,1,5,5,4,7,0,6,5,5,6,0,0,0,11,11,0,8,3,11,0,8,3,11,0
Bhogawan,0,1,19,5,11,4,6,14,0,17,3,6,12,2,0,0,20,20,0,10,10,20,0,8,12,20,0
Morghadi,0,9,113,9,57,56,63,56,3,98,24,45,75,2,0,0,122,120,2,101,21,122,0,49,73,122,0
Khaigaon,0,6,42,4,38,6,13,35,0,43,5,21,27,0,0,0,48,37,11,30,18,48,0,28,20,48,0
Dait,0,0,6,0,4,2,6,0,0,4,2,3,3,0,0,0,6,6,0,0,6,6,0,1,5,6,0
Chichli Khurd,0,1,4,0,4,1,3,2,0,4,1,3,2,0,0,0,5,5,0,5,0,5,0,3,2,5,0
Injalwada,0,11,64,1,63,11,20,55,0,69,6,36,39,0,0,0,75,65,10,43,32,75,0,44,31,75,0
Palsood Mal,0,11,49,2,46,12,33,27,0,38,22,32,28,0,0,0,60,41,19,40,20,60,0,24,36,60,0
Gurada,0,1,13,0,12,2,4,9,1,10,4,9,5,0,0,0,14,14,0,7,7,14,0,7,7,14,0
Bharwala,0,4,13,4,3,10,7,9,1,17,0,10,6,1,0,0,17,17,0,8,9,17,0,5,12,17,0
Gondkheda,0,2,2,0,2,2,2,2,0,3,1,4,0,0,0,0,4,4,0,4,0,4,0,3,1,4,0
Reechhfal,0,33,205,2,205,31,41,189,8,222,16,119,119,0,0,0,238,215,23,111,127,238,0,122,116,238,0
Kothi,0,28,111,6,93,40,56,82,1,123,16,72,64,3,0,0,139,135,4,87,52,139,0,83,56,139,0
Phiphariya,0,1,3,0,3,1,3,1,0,2,2,2,2,0,0,0,4,3,1,4,0,4,0,3,1,4,0
Bijoramafi,0,8,10,4,9,5,11,7,0,17,1,18,0,0,0,0,18,18,0,15,3,18,0,7,11,18,0
