village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Merauni Chherhat,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Parti Kuswani,0,45,169,96,116,2,2,191,21,211,3,39,122,53,0,18,196,214,0,135,79,206,6,145,69,214,0
Ketar,0,3,1,2,2,0,0,4,0,4,0,0,2,2,0,0,4,4,0,0,4,4,0,4,0,4,0
Checharia,0,19,79,9,89,0,0,86,12,98,0,12,58,27,0,7,87,98,0,66,32,97,1,71,27,98,0
Khonhar,0,28,124,8,144,0,1,108,43,152,0,26,88,38,0,6,146,152,0,118,34,152,0,127,25,152,0
Baligarh,0,3,12,1,14,0,0,11,4,15,0,2,6,7,0,2,13,15,0,10,5,15,0,6,9,15,0
Nawadih,0,0,2,1,1,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Pachadumar,0,0,5,0,5,0,0,5,0,5,0,0,1,4,0,0,5,5,0,0,5,5,0,4,1,5,0
Bato Kalan,0,13,77,6,84,0,0,86,4,90,0,10,20,60,0,5,85,89,1,37,53,89,1,57,33,90,0
Gamharia,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
