village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sisri,0,23,82,25,58,2,15,56,32,90,13,12,50,43,3,9,93,95,9,48,43,104,1,40,48,99,3
Kharaundhi,2,87,308,74,322,1,1,278,119,396,2,94,238,65,1,5,391,395,3,240,158,392,5,291,107,398,0
Hendea Alias Baitri,0,5,17,11,4,2,9,6,8,8,10,0,5,17,0,0,22,23,0,22,0,23,0,16,1,21,1
Arangi,0,32,99,94,29,1,12,78,37,110,12,15,49,65,0,0,127,131,1,106,24,132,0,106,14,129,0
Husru,0,14,56,9,61,0,0,47,24,71,0,6,20,44,0,1,67,70,1,30,41,68,3,42,29,71,0
Chandni,0,39,120,81,77,1,2,132,25,157,2,20,59,80,0,19,140,159,0,86,73,155,4,93,66,159,0
Baitra,0,1,16,11,6,0,0,14,3,17,0,0,5,12,0,0,17,17,0,6,11,17,0,16,1,17,0
Sundi,0,4,14,15,3,0,0,13,5,17,1,5,3,10,0,0,18,18,0,16,2,18,0,17,1,18,0
Pipra,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Lami Alias Sarahia,0,11,41,40,12,0,0,34,18,50,2,11,17,24,0,0,52,52,0,45,7,52,0,44,8,52,0
Amrora,0,12,93,39,66,0,1,65,39,103,2,10,34,61,0,5,100,103,2,56,49,105,0,86,19,105,0
Raji,0,0,11,10,1,0,0,9,2,11,0,0,5,6,0,0,11,11,0,8,3,11,0,9,2,11,0
Majhiganwan,0,18,87,4,101,0,0,81,24,105,0,11,47,46,0,4,100,105,0,62,43,103,2,72,33,105,0
Aunraia Alias Chauria,0,0,2,1,0,0,1,0,0,2,0,0,0,2,0,0,2,2,0,1,0,2,0,2,0,0,1
