village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghaghri,0,8,55,2,50,12,0,56,8,60,4,5,37,21,0,5,56,64,0,39,25,62,2,43,21,64,0
Putur,0,14,59,3,66,4,0,38,35,69,4,9,43,21,0,1,71,73,0,49,24,73,0,53,20,73,0
Chainpur,0,2,2,0,4,0,0,3,1,4,0,0,3,1,0,0,4,4,0,4,0,3,1,2,2,4,0
Jhunka,0,14,49,3,61,0,0,55,9,63,1,5,48,10,0,9,52,63,1,53,11,46,18,49,14,64,0
Sondiha,0,27,90,6,111,0,0,94,23,116,1,12,75,30,0,8,108,117,0,98,19,111,6,95,22,117,0
Katahar Kalan,0,15,56,28,41,2,1,47,23,71,0,9,28,34,0,2,69,71,0,57,14,70,1,61,10,71,0
Sendha,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Sagma,0,9,24,0,33,0,0,16,17,33,0,5,20,8,0,0,33,33,0,28,5,33,0,28,5,33,0
Lolki,0,21,61,2,79,1,0,50,32,80,2,8,63,11,0,0,82,82,0,61,21,82,0,67,15,82,0
Sharda,0,0,3,0,3,0,0,3,0,3,0,1,2,0,0,0,3,3,0,1,2,3,0,2,1,3,0
