village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rakhiyal (Part),0,0,35,28,7,0,22,13,0,23,12,9,18,8,5,0,30,6,,33,2,27,8,35,0,17,18,35,0
jakhed,0,0,35,31,4,0,19,16,0,25,10,9,18,8,0,0,35,9,,29,6,26,9,35,0,16,19,35,0
Marghakui,0,0,35,27,8,0,21,14,0,24,11,9,15,11,2,0,33,4,,29,6,30,5,35,0,20,15,35,0
Sandheliya,0,0,35,31,4,0,22,13,0,25,10,10,19,6,1,0,34,9,,27,8,28,7,35,0,19,16,35,0
Simlaj,0,0,35,30,5,0,23,12,0,22,13,11,16,8,7,0,28,7,,32,3,31,4,35,0,13,22,35,0
Umba,0,0,35,32,3,0,23,12,0,25,10,9,19,7,4,0,31,5,,30,5,28,7,35,0,15,20,35,0
Agarwa,0,1,34,26,9,0,21,14,0,23,12,8,16,11,2,0,33,8,,34,1,26,9,35,0,15,20,35,0
Kotariya,0,1,34,30,5,0,23,12,0,27,8,10,15,10,3,0,32,1,,31,4,30,5,35,0,13,22,35,0
Gumadiya,0,0,35,29,6,0,27,8,0,24,11,15,10,10,2,0,33,3,,32,3,32,3,35,0,21,14,34,1
Nes,0,0,35,30,5,0,18,17,0,24,11,9,18,8,2,0,33,6,,32,3,27,8,35,0,12,23,35,0
Pipalvada,0,0,43,36,7,0,30,13,0,31,12,17,17,9,7,0,36,17,,35,8,33,10,43,0,22,21,43,0
Kalsar,0,0,35,28,7,0,18,17,0,25,10,9,12,14,6,0,29,9,,32,3,28,7,35,0,15,20,35,0
Dhunadara,0,0,35,28,7,0,19,16,0,26,9,10,12,13,4,0,31,8,,29,6,29,6,35,0,20,15,35,0
