village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Singhali,0,3,32,28,7,0,19,16,0,31,4,11,10,14,2,0,33,2,,32,3,31,4,35,0,21,14,35,0
Dadusar,0,2,33,27,8,0,19,16,0,21,14,17,14,4,5,0,30,0,,33,2,27,8,35,0,13,22,35,0
Mirjapur,0,1,34,27,8,0,19,16,0,24,11,12,13,10,1,0,34,1,,27,8,28,7,35,0,18,17,35,0
Mehmedabad Muvada,0,3,32,25,10,0,21,14,0,26,9,15,10,10,0,0,35,1,,32,3,28,7,35,0,19,16,35,0
Kaiyaj,0,1,34,26,9,0,18,17,0,16,19,11,11,13,2,0,33,0,,30,5,24,11,35,0,16,19,35,0
Vadthal,0,1,34,27,8,0,20,15,0,21,14,12,12,11,1,0,34,1,,31,4,28,7,35,0,15,20,35,0
Heranj,0,2,33,28,7,0,25,10,0,21,14,12,12,11,4,0,31,2,,30,5,26,9,35,0,17,18,35,0
Nizampura,0,1,34,28,7,0,18,17,0,27,8,17,9,9,3,0,32,0,,30,5,31,4,35,0,21,14,35,0
Khurdabad,0,0,22,16,6,0,11,11,0,18,4,8,8,6,1,0,21,0,,21,1,16,6,22,0,12,10,22,0
Porda,0,2,33,31,4,0,22,13,0,23,12,13,11,11,2,0,33,1,,33,2,29,6,35,0,13,22,35,0
Chunel,0,0,35,25,10,0,17,18,0,25,10,12,13,10,1,0,34,0,,30,5,22,13,35,0,12,23,35,0
Bagdu,0,3,32,30,5,0,22,13,0,22,13,17,15,3,7,0,28,0,,25,10,28,7,35,0,16,19,35,0
Bhumas,0,1,34,28,7,0,18,17,0,20,15,21,5,9,1,0,34,2,,32,3,25,10,35,0,17,18,35,0
Minawada,0,1,47,39,9,0,27,21,0,27,21,18,17,13,1,0,47,1,,44,4,33,15,48,0,15,33,48,0
