village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Fagvel,0,2,33,29,6,0,18,17,0,25,10,12,15,8,1,0,34,9,,33,2,30,5,35,0,19,16,34,1
Chelavat,0,0,35,31,4,0,17,18,0,21,14,10,12,13,7,0,28,3,,32,3,30,5,35,0,20,15,35,0
Sipaini Muvadi,0,0,35,31,4,0,24,11,0,29,6,11,10,14,4,0,31,8,,33,2,28,7,35,0,20,15,35,0
Mirjapur,0,0,35,31,4,0,16,19,0,25,10,9,15,11,4,0,31,5,,31,4,29,6,35,0,21,14,34,1
Gadvel,0,0,35,28,7,0,19,16,0,23,12,9,16,10,4,0,31,8,,32,3,31,4,35,0,21,14,33,2
Vantda,0,0,35,30,5,0,14,21,0,22,13,8,16,11,3,0,32,7,,34,1,32,3,35,0,20,15,33,2
Jamni,0,0,35,31,4,0,16,19,0,22,13,12,12,11,2,0,33,5,,35,0,25,10,35,0,18,17,34,1
Ravdavat,0,0,35,31,4,0,19,16,0,20,15,10,14,11,2,0,33,8,,31,4,28,7,35,0,22,13,34,1
Kathana,0,1,34,29,6,0,21,14,0,20,15,6,16,13,4,0,31,4,,31,4,29,6,35,0,23,12,33,2
Vishvnathpura,0,0,35,29,6,0,20,15,0,16,19,9,14,12,4,0,31,6,,35,0,27,8,35,0,22,13,34,1
Aral,0,0,35,28,7,0,21,14,0,20,15,9,13,13,3,0,32,6,,30,5,33,2,35,0,22,13,35,0
Kaletar,0,0,35,32,3,0,13,22,0,23,12,12,14,9,6,0,29,4,,32,3,32,3,35,0,20,15,34,1
Kakarkhad,0,0,35,31,4,0,19,16,0,26,9,8,14,13,3,0,32,4,,33,2,27,8,35,0,22,13,35,0
Porda Fagvel,0,1,34,31,4,0,15,20,0,19,16,15,13,7,0,0,35,5,,32,3,26,9,35,0,22,13,35,0
Chhipial,0,1,34,31,4,0,18,17,0,20,15,8,9,18,5,0,30,4,,32,3,28,7,35,0,22,13,34,1
Pato,0,0,35,33,2,0,19,16,0,26,9,12,14,9,8,0,27,8,,31,4,29,6,35,0,21,14,35,0
Bhagatna Muvada,0,0,35,35,0,0,18,17,0,28,7,11,13,11,3,0,32,5,,32,3,26,9,35,0,19,16,34,1
Moti Bhanavat,0,0,35,34,1,0,15,20,0,24,11,10,17,8,3,0,32,7,,33,2,27,8,35,0,23,12,35,0
Manorni Muvadi,0,0,35,32,3,0,23,12,0,19,16,15,10,10,4,0,31,9,,31,4,27,8,35,0,20,15,34,1
Ladvel,0,0,35,28,7,0,20,15,0,22,13,9,15,11,4,0,31,3,,30,5,28,7,35,0,23,12,34,1
Anara,0,0,35,32,3,0,21,14,0,22,13,13,13,9,9,0,26,5,,31,4,28,7,35,0,22,13,33,2
Chhipadi,0,1,34,32,3,0,26,9,0,25,10,13,13,9,4,0,31,8,,33,2,30,5,35,0,18,17,32,3
Laxmanpura,0,0,35,33,2,0,19,16,0,22,13,12,10,13,4,0,31,7,,35,0,29,6,35,0,23,12,33,2
Sikandar Porda,0,0,35,31,4,0,17,18,0,17,18,11,13,11,4,0,31,6,,32,3,29,6,35,0,22,13,29,6
Gangadasni Muvadi,0,0,35,29,6,0,22,13,0,20,15,6,13,16,4,0,31,5,,31,4,28,7,35,0,19,16,32,3
Gugaliya,0,0,39,33,6,0,15,24,0,24,15,14,17,8,2,0,37,8,,38,1,32,7,39,0,22,17,37,2
Suravat,0,0,35,31,4,0,14,21,0,17,18,11,15,9,2,0,33,2,,30,5,30,5,35,0,23,12,34,1
Gangiyal,0,0,35,30,5,0,16,19,0,21,14,9,16,10,4,0,31,7,,35,0,30,5,35,0,22,13,33,2
Dampat,0,0,35,31,4,0,14,21,0,21,14,13,11,11,2,0,33,8,,35,0,22,13,35,0,24,11,34,1
Charan Nikol,0,0,35,32,3,0,21,14,0,23,12,9,11,15,5,0,30,5,,32,3,31,4,35,0,19,16,34,1
Narpura Alias Narmiyani Muvadi,0,0,35,28,7,0,20,15,0,25,10,7,13,15,8,0,27,7,,34,1,26,9,35,0,20,15,33,2
Lakha Miyani Muvadi,0,0,35,32,3,0,20,15,0,25,10,7,10,18,3,0,32,7,,34,1,31,4,35,0,18,17,33,2
Porda Bhatera,0,0,35,31,4,0,19,16,0,19,16,14,6,15,6,0,29,3,,34,1,32,3,35,0,18,17,34,1
Abhripur,0,0,35,32,3,0,24,11,0,26,9,11,13,11,7,0,28,5,,33,2,28,7,35,0,21,14,34,1
Sarkhej,0,0,35,30,5,0,18,17,0,24,11,14,12,9,1,0,34,5,,33,2,26,9,35,0,22,13,35,0
Madadra,0,0,35,27,8,0,17,18,0,24,11,12,12,11,6,0,29,3,,31,4,30,5,35,0,24,11,34,1
Ghoghawada,0,1,34,30,5,0,16,19,0,26,9,9,15,11,7,0,28,8,,32,3,25,10,35,0,19,16,35,0
Khadal,0,0,48,41,7,0,26,22,0,26,22,17,20,11,5,0,43,7,,44,4,40,8,48,0,34,14,47,1
Chared,0,0,35,31,4,0,18,17,0,16,19,14,7,14,4,0,31,7,,28,7,30,5,35,0,22,13,35,0
Apruji,0,0,35,33,2,0,17,18,0,24,11,8,16,11,6,0,29,5,,31,4,32,3,35,0,21,14,34,1
Kaniyel,0,0,35,31,4,0,20,15,0,25,10,10,17,8,3,0,32,7,,32,3,26,9,35,0,21,14,34,1
Khalal,0,0,35,29,6,0,17,18,0,26,9,10,14,11,4,0,31,6,,33,2,24,11,35,0,24,11,34,1
Sandesar,0,0,35,29,6,0,22,13,0,24,11,9,9,17,9,0,26,6,,34,1,29,6,35,0,19,16,33,2
Bhaner,0,0,35,33,2,0,16,19,0,26,9,8,16,11,4,0,31,9,,33,2,29,6,35,0,22,13,33,2
Sarali,0,0,35,32,3,0,23,12,0,25,10,14,11,10,3,0,32,7,,34,1,30,5,35,0,23,12,33,2
Badarpur,0,0,35,32,3,0,22,13,0,23,12,11,13,11,3,0,32,8,,34,1,29,6,35,0,21,14,34,1
Lasundra,0,0,35,31,4,0,19,16,0,22,13,15,12,8,5,0,30,7,,30,5,31,4,35,0,19,16,34,1
Shahpur,0,0,35,32,3,0,17,18,0,19,16,11,15,9,9,0,26,4,,33,2,27,8,35,0,20,15,35,0
Jitpura,0,0,35,30,5,0,16,19,0,24,11,14,10,11,3,0,32,6,,30,5,26,9,35,0,24,11,33,2
Nani Bhanavat,0,0,18,15,3,0,10,8,0,12,6,4,4,10,1,0,17,5,,18,0,17,1,18,0,14,4,17,1
Bagdol,0,0,35,27,8,0,18,17,0,23,12,9,19,7,2,0,33,5,,32,3,31,4,35,0,19,16,35,0
Hathiyani Muvadi,0,1,34,28,7,0,19,16,0,21,14,6,17,12,2,0,33,2,,29,6,28,7,35,0,20,15,34,1
Fulchhatrapura,0,0,35,29,6,0,21,14,0,21,14,13,12,10,2,0,33,6,,34,1,29,6,35,0,21,14,35,0
Bharkunda,0,0,35,26,9,0,22,13,0,21,14,10,15,10,5,0,30,7,,34,1,27,8,35,0,21,14,35,0
Pithai,0,1,34,29,6,0,21,14,0,21,14,15,13,7,1,0,34,10,,35,0,27,8,35,0,19,16,34,1
Bhatera,0,0,35,29,6,0,18,17,0,21,14,9,11,15,3,0,32,8,,30,5,31,4,35,0,21,14,34,1
Pahad,0,0,35,31,4,0,19,16,0,21,14,10,12,13,4,0,31,9,,32,3,28,7,35,0,20,15,35,0
Mudel Ratanpur,0,0,35,30,5,0,16,19,0,22,13,11,9,15,5,0,30,3,,32,3,30,5,35,0,19,16,34,1
