village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bastoli,0,5,12,9,6,2,1,14,2,12,5,2,1,12,0,0,17,12,5,2,15,12,5,10,7,13,4
Gastoli,0,2,8,2,6,2,0,9,1,6,4,1,3,4,0,2,8,8,2,3,7,6,4,4,6,9,1
Birawali,0,2,6,3,4,1,1,6,1,6,2,1,2,3,0,1,7,4,4,1,7,8,0,4,4,8,0
Bilgaon Kuari,0,3,3,2,4,0,0,6,0,0,6,3,3,0,0,4,2,3,3,1,5,6,0,1,5,6,0
Jayarampura,0,1,21,15,6,1,2,18,2,20,2,1,5,15,0,6,16,20,2,6,16,21,1,10,12,21,1
Kishangarhi,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Jarena Mangarh,0,3,0,2,1,0,0,3,0,3,0,2,0,1,0,0,3,2,1,2,1,3,0,3,0,2,1
Rajpura Jagir,0,4,8,8,3,1,0,11,1,11,1,3,4,4,0,1,11,8,4,3,9,11,1,9,3,11,1
Ancholi,0,0,8,5,3,0,0,8,0,2,6,0,3,5,0,1,7,5,3,0,8,6,2,6,2,8,0
Kisroli,0,0,9,7,2,0,0,8,1,3,6,0,2,4,0,2,7,4,5,3,6,4,5,7,2,8,1
Baghroli,1,1,21,14,5,4,1,21,1,14,9,1,4,13,0,1,22,13,10,4,19,20,3,11,12,19,4
Arroda,0,2,9,7,3,1,1,9,1,9,2,2,1,6,0,0,11,6,5,1,10,11,0,9,2,9,2
Vaman Bajana,0,1,3,1,3,0,1,2,1,2,2,1,0,2,0,0,4,2,2,0,4,3,1,2,2,4,0
