village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saharana,0,3,110,38,64,11,15,93,5,43,70,5,65,43,0,4,109,67,46,32,81,98,14,44,69,104,9
Barauli,0,0,50,19,23,8,0,32,18,33,17,0,36,14,0,27,23,29,21,12,38,44,6,37,13,46,4
Nahardon,0,3,40,6,37,0,3,39,1,1,42,5,16,22,0,0,43,23,20,5,38,42,1,14,29,39,4
Gudha Chambal,0,2,9,6,4,1,1,8,2,7,4,1,0,8,0,0,11,8,3,2,9,11,0,8,3,10,1
Dongarpur,0,4,34,17,21,0,2,34,2,26,12,4,25,9,0,16,22,24,14,5,33,25,13,20,18,36,2
Narhela,0,0,10,5,5,0,0,9,1,10,0,0,6,4,0,3,7,8,2,1,9,9,1,4,6,10,0
Saith wari,0,0,17,12,4,1,2,15,0,3,14,1,10,6,0,0,17,11,6,1,16,14,3,5,12,17,0
Bagwan Ka Pura,0,1,3,3,1,0,0,4,0,4,0,0,1,2,0,0,4,2,2,0,4,3,1,2,2,3,1
Bhainsroli,0,3,9,5,6,1,1,9,2,9,3,2,1,8,0,0,12,10,2,6,6,10,2,3,9,10,2
Silaytha,0,1,37,25,13,0,0,38,0,36,2,3,22,13,0,3,35,25,13,13,25,35,3,14,24,33,5
Deori,0,3,21,7,13,4,0,22,2,18,6,6,6,12,0,0,24,20,4,8,16,16,8,5,19,23,1
Khaneta,0,18,140,88,58,12,14,126,18,139,19,26,90,35,0,52,106,120,38,30,128,137,21,84,74,149,9
Galetha,0,13,208,109,93,19,8,189,24,161,60,18,119,83,0,94,127,132,89,42,179,180,41,83,138,215,6
Lalbans,0,2,0,2,0,0,0,2,0,2,0,1,0,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Barhana,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Nandpura,0,4,5,7,2,0,4,5,0,0,9,2,4,3,0,0,9,0,9,2,7,6,3,4,5,0,9
Bawadi,0,5,11,3,6,7,4,11,1,2,14,5,4,7,0,1,15,6,10,7,9,11,5,11,5,8,8
Mathurapura,0,2,46,28,16,4,4,39,5,20,28,2,27,19,0,3,45,30,18,3,45,40,8,13,35,45,3
Jafrabad,0,4,14,12,5,1,1,17,0,12,6,4,6,8,0,7,11,9,9,4,14,7,11,8,10,16,2
Urhedi,0,5,37,18,12,12,1,24,17,35,7,8,23,11,1,18,23,25,17,5,37,34,8,25,17,41,1
Imaliya,0,5,28,13,20,0,1,19,13,32,1,5,13,15,0,16,17,19,14,7,26,27,6,20,13,32,1
Chhera,0,5,34,19,19,1,0,18,21,36,3,5,26,7,0,20,19,24,15,10,29,23,16,17,22,37,2
Mundrawaja,0,0,7,4,2,1,0,7,0,0,7,0,6,1,0,5,2,4,3,2,5,5,2,4,3,7,0
Dhamkan,0,2,16,14,4,0,1,17,0,10,8,1,7,9,0,7,11,11,7,6,12,14,4,11,7,18,0
Badona,0,0,25,13,12,0,0,22,3,10,15,0,11,9,0,12,13,18,7,5,20,23,2,14,11,24,1
Pahawali,0,3,153,63,78,15,29,119,8,59,97,6,89,56,1,31,124,92,64,32,124,137,19,69,87,149,7
Chaina,0,11,152,85,72,6,10,113,40,56,107,14,79,68,0,60,103,113,50,31,132,129,34,63,100,158,5
Bagchini,0,20,93,53,59,1,1,83,29,40,73,18,57,37,0,49,64,76,37,14,99,97,16,50,63,109,4
Maharajpur,0,0,31,6,20,5,1,22,8,3,28,0,20,11,0,0,31,21,10,7,24,22,9,15,16,31,0
Garhikheda,0,2,9,2,9,0,0,11,0,11,0,2,7,2,0,7,4,5,6,3,8,10,1,4,7,11,0
Jaraina,0,1,36,14,23,0,0,33,4,37,0,1,25,11,0,17,20,21,16,9,28,33,4,20,17,37,0
Chirayatni,0,0,2,1,1,0,0,2,0,0,2,0,2,0,0,0,2,1,1,0,2,1,1,2,0,2,0
Chachiha,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Runipur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Alapur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Arhela,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1
Sakatpur,0,0,3,2,1,0,0,2,1,3,0,0,0,3,0,1,2,3,0,1,2,3,0,1,2,3,0
Birampura,0,7,48,32,22,1,4,50,1,54,1,7,31,17,0,27,28,29,26,14,41,52,3,34,21,54,1
Mudawali,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Ghuraiya Basai,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
