village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhobini,0,2,15,7,9,1,2,12,3,7,10,3,7,7,0,1,16,0,,16,1,5,12,13,4,7,10,17,0
Dhurkuda,0,8,96,52,44,8,3,91,10,52,52,10,44,47,0,39,65,1,,75,29,21,83,86,18,54,50,100,4
Bichpuri,0,8,47,16,34,5,0,42,13,54,1,9,40,5,0,24,31,0,,39,16,13,42,36,19,37,18,54,1
Ghador,0,6,65,22,44,5,1,56,14,42,29,10,34,26,0,13,58,1,,61,10,17,54,56,15,23,48,70,1
Kunwarpur,0,6,91,52,41,4,4,84,9,15,82,6,34,49,0,38,59,1,,72,25,19,78,91,6,58,39,92,5
Agarota,0,0,2,2,0,0,1,1,0,0,2,0,1,1,0,0,2,0,,0,2,0,2,2,0,2,0,1,1
Bhatiyara,0,0,5,2,3,0,0,5,0,5,0,1,3,1,0,3,2,0,,3,2,1,4,4,1,2,3,5,0
Syaru,0,22,86,39,27,42,19,83,6,29,79,23,60,21,1,5,102,0,,62,46,30,78,99,9,61,47,80,28
Saithri,1,17,80,47,39,12,18,76,4,27,71,17,51,26,1,2,95,0,,55,43,32,66,75,23,42,56,74,24
Birkhapura,0,3,8,3,5,3,2,3,6,4,7,3,1,6,0,3,8,0,,4,7,1,10,9,2,6,5,7,4
Kolhudanda,0,0,7,5,2,0,0,7,0,5,2,0,3,3,0,2,5,0,,6,1,1,6,7,0,5,2,7,0
Mahdewa,0,0,11,1,9,1,0,6,5,5,6,1,8,2,0,1,10,1,,7,4,3,8,11,0,3,8,9,2
Ranchhorpura,0,1,9,1,4,5,0,10,0,1,9,1,5,4,0,0,10,0,,8,2,2,8,9,1,7,3,10,0
Kotara,0,0,6,4,2,0,2,4,0,1,5,0,3,3,0,0,6,0,,3,3,2,4,4,2,3,3,6,0
Tindokhar,0,0,7,3,4,0,0,5,2,3,4,0,5,2,0,0,7,0,,7,0,1,6,7,0,2,5,7,0
Singhroli,0,6,80,63,21,2,13,66,7,32,54,4,49,24,0,27,59,0,,63,23,22,64,82,4,40,46,73,13
Ramlal ka Pura,0,18,66,40,37,7,34,47,3,50,34,19,45,18,0,4,80,1,,66,18,23,61,68,16,52,32,72,12
Bandhpura,0,1,20,15,4,2,1,19,1,13,8,1,9,11,0,1,20,0,,15,6,5,16,18,3,12,9,20,1
Manoharpura,0,5,62,15,44,8,2,62,3,1,66,7,30,30,3,0,64,0,,50,17,15,52,55,12,26,41,57,10
Pagara,0,0,8,3,5,0,3,5,0,7,1,1,3,4,0,0,8,0,,5,3,1,7,7,1,5,3,8,0
Gaipri,0,3,18,10,11,0,0,15,6,16,5,5,7,9,0,2,19,0,,16,5,5,16,18,3,8,13,21,0
Kaimara,0,1,9,2,8,0,0,10,0,8,2,1,6,3,0,2,8,0,,9,1,4,6,8,2,4,6,10,0
Bisnori,0,3,61,19,42,3,0,50,14,2,62,3,29,26,0,37,27,1,,38,26,8,56,45,19,27,37,62,2
Karori,0,0,18,3,13,2,0,14,4,1,17,0,8,10,0,3,15,0,,17,1,4,14,15,3,10,8,18,0
