village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kora,0,7,1,8,0,0,2,4,2,7,1,5,3,0,0,4,4,0,,8,0,8,0,8,0,1,7,8,0
Uttar Mohanpur,0,12,0,12,0,0,8,4,0,12,0,2,10,0,0,8,4,0,,12,0,10,2,11,0,0,12,12,0
Jargram,0,5,2,7,0,0,3,2,2,5,2,1,6,0,0,1,6,0,,7,0,7,0,7,0,0,7,7,0
Madhabpur,0,4,0,4,0,0,3,1,0,4,0,3,1,0,0,2,2,0,,4,0,3,1,4,0,1,3,3,1
Paratal,0,8,1,9,0,0,6,3,0,9,0,7,2,0,0,6,3,0,,9,0,8,1,9,0,2,7,9,0
Shukpur,0,12,6,18,0,0,5,11,2,7,11,2,16,0,0,10,8,0,,18,0,17,1,18,0,0,18,18,0
Bishnubati,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Siali,0,5,5,10,0,0,2,6,2,8,2,3,6,1,0,4,6,0,,10,0,10,0,9,1,0,10,10,0
Nandanpur,1,4,2,7,0,0,6,1,0,7,0,5,2,0,0,4,3,0,,7,0,4,3,7,0,0,7,7,0
Amra,0,3,7,10,0,0,9,1,0,10,0,2,8,0,0,8,2,0,,10,0,10,0,10,0,0,10,10,0
Kamalpur,0,2,8,10,0,0,10,0,0,10,0,0,9,1,0,9,1,0,,10,0,10,0,10,0,0,10,10,0
Dakshin Mohanpur,0,1,2,3,0,0,0,3,0,3,0,0,2,1,0,3,0,0,,3,0,2,1,3,0,2,1,3,0
Gureghar,0,8,3,11,0,0,6,5,0,11,0,8,2,1,0,2,9,0,,11,0,7,4,11,0,0,11,10,1
Antpara,0,2,1,3,0,0,2,1,0,3,0,2,0,1,0,1,2,0,,3,0,2,1,3,0,1,2,3,0
Dhap Dhara,0,7,1,8,0,0,6,2,0,8,0,4,4,0,0,1,7,0,,8,0,8,0,8,0,1,7,8,0
Basantapur,0,8,0,8,0,0,7,1,0,8,0,7,1,0,0,3,5,0,,8,0,6,2,7,1,1,7,7,1
Haragobindapur,0,9,1,10,0,0,5,5,0,9,1,2,8,0,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Kanshra,0,15,11,26,0,0,15,10,1,24,2,7,17,2,0,7,19,0,,26,0,22,4,25,1,0,26,24,2
Kalera,0,11,4,15,0,0,9,6,0,15,0,7,7,1,0,6,9,0,,15,0,14,1,15,0,2,13,15,0
Ilampur,1,7,0,8,0,0,3,5,0,8,0,8,0,0,0,2,6,0,,8,0,8,0,8,0,0,8,8,0
Bhairabpur,0,5,5,10,0,0,10,0,0,10,0,2,7,1,0,9,1,0,,10,0,10,0,10,0,3,7,10,0
Gohaldaha,0,2,1,3,0,0,1,2,0,3,0,2,0,1,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
Reshalatpur,0,5,2,7,0,0,1,6,0,3,4,2,5,0,0,0,7,0,,7,0,7,0,7,0,0,7,7,0
Gopikantapur,0,5,3,8,0,0,5,3,0,7,1,1,7,0,0,6,2,0,,8,0,8,0,8,0,4,4,8,0
Amarpur,0,5,0,5,0,0,1,4,0,5,0,3,2,0,0,2,3,0,,5,0,5,0,5,0,1,4,5,0
Jotsubal,0,12,0,12,0,0,9,3,0,12,0,2,10,0,0,8,4,0,,12,0,10,2,11,0,0,12,12,0
Satgharia,0,2,0,2,0,0,1,0,1,2,0,0,2,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Ramchandrapur,0,7,0,7,0,0,4,3,0,7,0,6,1,0,0,1,6,0,,7,0,6,1,7,0,0,7,7,0
Kanakpur,0,4,8,12,0,0,8,2,2,11,1,0,12,0,0,6,6,1,,12,0,12,0,12,0,0,12,12,0
Khanpur,0,10,5,15,0,0,5,10,0,14,1,6,7,2,0,3,12,0,,15,0,12,3,15,0,1,14,15,0
Shura,0,2,0,2,0,0,1,1,0,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,1,1,2,0
Selimabad,0,23,1,24,0,0,19,5,0,24,0,0,23,1,0,23,1,0,,24,0,22,2,24,0,0,24,24,0
