village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kokangaon,0,0,75,0,75,0,17,58,0,10,65,0,66,9,0,0,75,0,,74,1,1,74,75,0,21,54,75,0
Pimpalgaon Najik,0,20,94,21,93,0,39,74,1,37,77,15,70,29,3,0,111,0,,26,88,93,21,114,0,52,62,114,0
Kumbhari,0,0,76,0,76,0,19,57,0,7,69,0,45,31,5,0,71,0,,76,0,7,69,76,0,10,66,76,0
Rasalpur,0,18,1,19,0,0,19,0,0,18,1,13,6,0,0,0,18,0,,19,0,19,0,19,0,19,0,19,0
Ranwad,0,8,5,10,3,0,10,3,0,9,4,4,9,0,1,0,11,0,,10,3,8,5,13,0,11,2,13,0
Pimpri,0,10,0,10,0,0,10,0,0,10,0,6,4,0,0,0,9,0,,8,2,10,0,10,0,10,0,10,0
Deogaon,0,9,80,10,79,0,19,70,0,37,52,7,7,75,1,0,88,0,,27,62,80,9,89,0,59,30,89,0
Rui,0,7,2,9,0,0,7,1,1,9,0,4,5,0,0,0,9,0,,2,7,6,3,9,0,9,0,8,1
Palkhed,0,8,3,10,1,0,9,2,0,8,3,8,3,0,0,0,10,0,,5,6,10,1,11,0,10,1,10,1
Pachorewani,0,9,1,10,0,0,7,3,0,10,0,8,2,0,0,0,10,0,,0,10,10,0,10,0,10,0,10,0
Davachwadi,0,6,4,8,2,0,8,2,0,9,1,7,3,0,0,0,10,0,,3,7,9,1,10,0,10,0,10,0
Karanjgaon,0,0,82,0,82,0,39,43,0,8,74,1,45,36,1,0,81,10,,77,5,43,39,82,0,52,30,82,0
Shirwadewani,0,0,77,12,65,0,8,69,0,49,28,63,10,4,3,0,74,0,,26,51,38,39,77,0,66,11,77,0
Pimpalgaonbaswant 2,0,0,30,0,30,0,28,2,0,11,19,0,18,12,1,0,29,0,,3,27,16,14,30,0,9,21,30,0
Pimpalgaon Baswant 3,0,0,28,0,28,0,27,1,0,14,14,1,17,10,0,0,28,0,,7,21,9,19,28,0,8,20,28,0
Nandurdi,0,10,1,10,1,0,10,1,0,6,5,8,3,0,0,0,11,0,,1,10,9,2,11,0,11,0,2,9
Nandur Madhyameshwar,0,8,3,10,1,0,10,1,0,4,7,7,4,0,0,0,11,0,,2,9,7,4,11,0,10,1,10,1
Chatori,0,9,2,10,1,0,10,1,0,10,1,8,2,1,1,0,10,0,,3,8,7,4,11,0,10,1,11,0
Bokaddare,0,7,2,9,0,0,8,1,0,3,6,7,2,0,0,0,9,0,,1,8,3,6,9,0,9,0,4,5
Khede,0,8,3,10,1,0,9,2,0,1,10,10,1,0,0,0,11,0,,3,8,10,1,11,0,10,1,11,0
Vitthalwadi,0,8,17,10,15,0,10,15,0,10,15,6,16,3,6,0,19,0,,22,3,10,15,25,0,20,5,25,0
Pimpalgaon Baswant 1,0,0,19,0,18,1,16,2,1,11,8,0,6,13,0,0,19,0,,4,15,7,12,19,0,6,13,19,0
Vishnunagar,0,6,4,10,0,0,9,1,0,6,4,5,5,0,0,0,10,0,,0,10,7,3,10,0,10,0,1,9
