village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patvihir,0,50,0,1,49,0,24,26,0,50,0,0,18,32,9,0,41,6,44,35,15,50,0,47,3,50,0
Kanashi,0,22,15,2,35,0,5,32,0,22,15,0,16,21,5,0,32,5,32,16,21,37,0,35,2,37,0
Shrungarwadi,0,2,0,1,1,0,1,1,0,2,0,0,0,2,1,0,1,1,1,0,2,2,0,2,0,2,0
Mehadar,0,14,0,0,14,0,6,8,0,14,0,0,6,8,0,0,14,0,14,3,11,14,0,14,0,14,0
Dahyane (Otur),1,67,8,4,72,0,37,39,0,71,5,0,24,52,13,0,63,5,71,39,37,76,0,67,9,76,0
Pimpri Pale,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Vanjari,1,1,2,0,3,1,2,2,0,2,2,0,2,2,1,0,3,1,3,1,3,4,0,3,1,4,0
Verule,0,10,0,0,10,0,0,10,0,10,0,0,2,8,1,0,9,0,10,3,7,10,0,9,1,10,0
Khirad,0,20,76,0,96,0,25,70,1,93,3,0,5,91,2,0,94,75,21,78,18,96,0,27,69,96,0
Malagaon Kh.,0,20,76,2,94,0,51,45,0,43,53,4,57,35,3,0,93,76,20,50,46,96,0,49,47,96,0
Sukapur Hatgad,0,20,0,4,16,0,0,20,0,20,0,0,5,15,1,0,19,1,19,7,13,20,0,20,0,20,0
Chacher,0,20,2,3,19,0,1,21,0,20,2,0,7,15,1,0,21,1,21,8,14,22,0,21,1,22,0
Dhaner Digar,0,10,0,0,10,0,0,10,0,10,0,0,3,7,2,0,8,0,10,3,7,10,0,9,1,10,0
Darebhanagi,0,10,0,0,10,0,0,10,0,10,0,0,1,9,1,0,9,0,10,6,4,10,0,10,0,10,0
Pimple Bk.,0,29,1,0,30,0,0,30,0,30,0,0,4,26,5,0,25,0,30,9,21,30,0,26,4,30,0
Visapur,0,9,28,1,36,0,1,36,0,9,28,0,29,8,5,0,32,5,32,8,29,37,0,27,10,37,0
Mohobari,0,20,6,1,25,0,0,26,0,20,6,0,5,21,4,0,22,0,26,14,12,26,0,24,2,26,0
Wadale Wani,0,10,0,0,10,0,0,10,0,10,0,0,2,8,0,0,10,0,10,7,3,10,0,10,0,10,0
Lakhani,0,10,0,0,10,0,0,10,0,10,0,0,3,7,2,0,8,1,9,6,4,10,0,8,2,10,0
Sidharthanagar,0,10,0,1,9,0,0,10,0,10,0,0,1,9,1,0,9,0,10,3,7,10,0,10,0,10,0
Chaphapada,1,9,0,0,10,0,0,10,0,10,0,0,1,9,2,0,8,0,10,4,6,10,0,9,1,10,0
Virshet,0,10,0,0,10,0,0,10,0,10,0,0,6,4,3,0,7,0,10,0,10,10,0,8,2,10,0
Mohpada,0,11,0,0,11,0,0,11,0,11,0,0,1,10,2,0,9,0,11,3,8,11,0,11,0,11,0
Tatani,0,10,0,0,10,0,0,10,0,10,0,0,1,9,1,0,9,0,10,5,5,10,0,9,1,10,0
Malagaon Bk.,0,20,0,1,19,0,0,19,0,19,0,0,6,14,4,0,16,0,19,8,11,19,0,18,1,19,0
Daregaon (Ha),0,10,0,0,10,0,0,10,0,10,0,0,2,8,1,0,9,1,9,4,6,10,0,10,0,10,0
Jamle (Ha),0,10,0,0,10,0,1,9,0,10,0,0,3,7,1,0,9,0,10,8,2,10,0,10,0,10,0
Kanherwadi,0,17,1,2,15,1,3,15,0,17,1,0,4,14,5,0,13,0,18,6,12,18,0,17,1,18,0
