village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chainpur,0,2,16,13,5,0,1,15,2,16,2,1,4,13,0,14,4,0,,10,8,18,0,18,0,7,11,17,1
Raidih,0,0,7,3,4,0,5,2,0,7,0,0,0,7,0,7,0,0,,7,0,7,0,7,0,2,5,7,0
Rudih,0,1,17,12,6,0,2,14,2,18,0,2,1,15,0,15,3,0,,4,14,18,0,18,0,8,10,17,1
Katiya,0,0,8,3,5,0,0,8,0,8,0,0,0,8,0,8,0,0,,8,0,8,0,8,0,4,4,8,0
Pathrakhun,1,0,9,8,2,0,1,9,0,10,0,0,4,6,0,9,1,0,,2,8,10,0,10,0,6,4,10,0
Bara Lakha,0,2,8,9,1,0,0,10,0,10,0,1,1,8,0,8,2,0,,3,7,10,0,10,0,2,8,10,0
Ruchap,0,1,21,20,2,0,0,22,0,22,0,0,3,19,0,16,6,0,,16,6,22,0,21,1,19,3,22,0
Bhadudih,0,1,27,19,8,1,3,24,1,28,0,2,6,20,0,18,10,0,,4,24,28,0,28,0,8,20,25,3
Gangudih,0,2,34,20,16,0,2,27,7,36,0,5,6,25,0,31,5,0,,10,26,36,0,36,0,18,18,35,1
Pata,0,0,14,7,7,0,1,12,1,13,1,0,0,14,0,12,2,0,,1,13,14,0,14,0,4,10,14,0
Danrda,0,0,36,29,7,0,0,33,3,35,1,0,1,35,0,35,1,0,,5,31,35,1,36,0,3,33,35,1
Royadih,0,1,29,23,7,0,0,29,1,30,0,0,4,26,0,20,10,0,,3,27,30,0,30,0,5,25,30,0
Palgam,0,4,74,42,15,21,3,69,6,58,20,5,23,50,0,70,8,0,,64,14,74,4,70,6,26,52,57,21
Khunti,0,1,12,10,3,0,1,11,1,13,0,0,2,11,0,11,2,0,,5,8,12,1,12,1,8,5,13,0
Kadlakocha,0,0,3,2,1,0,0,3,0,3,0,0,0,3,0,3,0,0,,1,2,2,1,3,0,0,3,3,0
Porka,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Rasunia,0,0,15,7,8,0,4,11,0,11,4,0,0,15,0,6,9,0,,15,0,11,4,15,0,7,8,11,4
Sukh Shari,0,2,14,15,1,0,0,15,1,16,0,0,0,16,0,13,3,0,,7,9,15,1,16,0,11,5,16,0
Rawtara,0,0,18,10,8,0,5,13,0,13,5,0,1,17,0,10,8,0,,18,0,13,5,17,0,6,12,13,5
Rugri,0,2,30,24,8,0,2,29,1,32,0,0,1,31,0,20,12,0,,24,8,32,0,32,0,17,15,32,0
Musribera,0,0,13,11,2,0,0,12,1,13,0,0,4,9,0,9,4,0,,4,9,13,0,13,0,8,5,13,0
Chaulibasa,0,6,6,11,1,0,0,12,0,12,0,0,2,10,0,8,4,0,,12,0,11,1,12,0,12,0,12,0
Kandarbera,0,11,27,35,3,0,2,36,0,38,0,0,13,25,0,28,10,0,,38,0,38,0,38,0,37,1,38,0
Chandil,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
