village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Astakoyali,0,4,2,0,3,3,1,4,1,6,0,1,3,2,0,6,0,0,,6,0,6,0,6,0,3,3,6,0
Pandusai,2,10,3,0,8,7,5,7,3,10,5,6,4,5,0,14,1,0,,15,0,15,0,13,2,7,8,15,0
Bara Asthi,0,1,3,0,4,0,2,2,0,2,2,0,2,2,0,1,3,0,,4,0,4,0,3,1,3,1,4,0
Hanrda,0,2,2,0,4,0,0,4,0,3,1,0,2,2,0,1,3,0,,4,0,4,0,4,0,3,1,4,0
Bhalukpatra,0,9,5,0,14,0,0,14,0,14,0,0,5,9,0,1,13,0,,14,0,13,1,14,0,10,4,14,0
Bankishol,0,19,0,6,13,0,1,18,0,19,0,7,9,3,0,7,12,0,,19,0,18,1,19,0,13,6,19,0
Manikpur,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ghagda,0,6,2,0,8,0,0,8,0,8,0,1,2,5,0,1,7,0,,8,0,8,0,8,0,7,1,8,0
Karida,0,6,0,0,6,0,0,6,0,6,0,1,4,1,0,1,5,0,,6,0,6,0,6,0,5,1,6,0
Ichadih,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bara Kanjiya,0,2,0,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Dumariya,0,20,2,6,16,0,1,21,0,22,0,10,7,5,0,5,17,0,,22,0,22,0,22,0,13,9,22,0
Kumrashol,0,28,12,1,37,2,1,38,1,38,2,4,13,23,0,6,34,0,,40,0,37,3,40,0,32,8,40,0
Murakanjiya,0,5,1,1,5,0,0,6,0,6,0,2,2,2,0,3,3,0,,6,0,6,0,6,0,3,3,6,0
Jadugora,0,8,1,4,5,0,0,9,0,9,0,2,2,5,0,2,7,0,,9,0,9,0,9,0,7,2,9,0
Damudih,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,1,1,0,,2,0,2,0,2,0,1,1,2,0
Chaidiha,1,3,0,0,2,2,1,2,1,3,1,3,1,0,0,4,0,0,,4,0,4,0,4,0,2,2,4,0
Bara Botla,0,14,7,0,21,0,1,20,0,21,0,0,10,11,0,0,21,0,,21,0,18,3,21,0,16,5,21,0
Kharida,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kashmar,0,22,8,0,29,1,0,30,0,30,0,0,9,21,0,1,29,0,,30,0,25,5,30,0,28,2,30,0
Kundaloka,0,6,0,1,5,0,1,5,0,6,0,4,1,1,0,2,4,0,,6,0,6,0,6,0,3,3,6,0
Hatnabera,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
