village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gundurijoda,0,0,5,0,0,5,0,5,0,5,0,5,0,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Khuntapada,0,1,49,0,0,50,0,50,0,36,14,48,2,0,0,41,9,0,,50,0,46,4,50,0,48,2,50,0
Kantalei,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Dullavpur,0,0,3,0,0,3,0,3,0,3,0,2,1,0,0,2,1,0,,3,0,3,0,3,0,2,1,3,0
Badabil,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Kaliahata,0,0,13,0,0,13,2,10,1,12,1,13,0,0,0,10,3,0,,13,0,11,2,13,0,13,0,13,0
Keranga,0,1,45,0,0,46,8,35,3,36,10,45,1,0,0,45,1,0,,46,0,41,5,46,0,45,1,46,0
Galada,0,0,2,0,0,2,1,1,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Kateni,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,2,0,0,,2,0,0,2,2,0,2,0,2,0
Purujoda,0,0,45,0,0,45,31,14,0,44,1,43,2,0,0,27,18,0,,45,0,43,2,45,0,44,1,45,0
Balijodi,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Oriya,0,2,52,0,0,54,29,25,0,48,6,48,4,2,0,36,18,0,,53,1,53,1,54,0,53,1,54,0
Benamunda,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Godikansa,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Dhanurjayapur,0,0,6,0,0,6,1,5,0,6,0,6,0,0,0,5,1,0,,6,0,6,0,6,0,6,0,6,0
Dimiria,0,0,47,0,1,46,12,35,0,41,6,45,1,1,0,37,10,0,,47,0,47,0,47,0,44,3,47,0
Dandargouni,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Saleikena,0,0,6,0,0,6,3,3,0,6,0,6,0,0,0,6,0,0,,6,0,4,2,4,2,5,1,6,0
Kalapokhari,0,0,2,0,0,2,1,1,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Tangiri,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kalima,0,0,7,0,0,7,3,4,0,7,0,6,1,0,0,6,1,0,,6,1,6,1,7,0,7,0,7,0
Kodabil,0,0,3,0,0,3,1,2,0,3,0,2,1,0,0,0,3,0,,3,0,2,1,2,1,2,1,3,0
Sirigida,0,0,31,0,0,31,5,25,1,27,4,22,6,3,0,12,19,1,,30,1,31,0,31,0,31,0,31,0
Bandhanjhari,0,0,17,0,0,17,4,13,0,16,1,14,3,0,0,14,3,0,,17,0,13,4,17,0,16,1,17,0
Akula,0,0,37,0,0,37,6,30,1,32,5,31,6,0,0,31,6,0,,35,2,24,13,36,1,30,7,36,1
Binjhabahal,0,4,55,0,8,51,5,47,7,51,8,45,13,1,0,13,46,0,,57,2,51,8,59,0,59,0,59,0
Godhihudi,0,0,15,0,2,13,0,10,5,14,1,12,3,0,0,5,10,0,,15,0,10,5,15,0,14,1,15,0
Gopinathpur,0,0,9,0,0,9,2,6,1,6,3,9,0,0,0,9,0,0,,9,0,9,0,9,0,9,0,9,0
Purastampur,0,0,3,0,0,3,0,3,0,3,0,3,0,0,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Jharbeda,0,0,7,0,0,7,2,5,0,7,0,7,0,0,0,0,7,0,,7,0,7,0,5,2,6,1,7,0
Bhimakand,0,1,13,0,0,14,0,10,4,12,2,6,7,1,0,6,8,0,,14,0,8,6,14,0,13,1,14,0
Bimala,0,1,49,0,0,50,7,37,6,43,7,47,3,0,0,5,45,0,,47,3,42,8,47,3,49,1,48,2
Kundheihata,0,0,8,0,0,8,2,6,0,5,3,5,1,2,0,2,6,0,,8,0,8,0,8,0,8,0,8,0
Malanda,0,0,16,0,0,16,3,12,1,14,2,16,0,0,0,0,16,0,,14,2,15,1,16,0,15,1,16,0
Ranibeda,0,1,51,0,0,52,8,42,2,49,3,27,24,1,0,20,32,0,,52,0,29,23,51,1,41,11,52,0
Samakuda,0,0,29,0,0,29,6,21,2,24,5,25,4,0,0,5,24,0,,29,0,21,8,29,0,26,3,29,0
