village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mukundapurpatna,0,0,9,0,7,2,0,4,5,2,7,0,6,3,0,1,8,0,,9,0,4,5,8,1,5,4,7,2
Kolipasi,0,1,17,1,14,3,0,8,10,5,13,4,9,5,0,2,16,0,,16,2,7,11,11,7,4,14,13,5
Rajapata,0,0,5,0,5,0,0,3,2,0,5,1,2,2,0,1,4,0,,4,1,2,3,4,1,1,4,4,1
Banachakulia,0,0,5,0,4,1,0,0,5,0,5,0,4,1,0,0,5,0,,5,0,1,4,2,3,2,3,5,0
Binajhari,0,1,37,4,24,10,1,21,16,9,29,2,18,18,0,4,34,0,,35,3,22,16,25,13,12,26,27,11
Manada,0,7,54,2,43,16,4,24,33,14,47,10,24,27,0,3,58,0,,55,6,28,33,36,25,19,42,45,16
Sarasapasi,0,1,34,1,26,8,0,22,13,3,32,3,7,25,0,1,34,0,,34,1,13,22,23,12,13,22,32,3
Paipani,0,0,12,0,8,4,1,6,5,4,8,0,5,7,0,0,12,0,,10,2,5,7,8,4,3,9,11,1
Kamargoda,0,2,72,6,48,20,3,39,32,15,59,5,48,21,0,8,66,0,,70,4,25,49,55,19,20,54,60,14
Vandaripasi,0,0,8,0,6,2,1,3,4,0,8,0,1,7,0,0,8,0,,8,0,5,3,6,2,4,4,7,1
Dwarikapasi,0,1,2,0,2,1,0,1,2,0,3,0,3,0,0,0,3,0,,3,0,1,2,2,1,0,3,3,0
Mathurapasi,0,0,4,1,2,1,0,0,4,0,4,1,1,2,0,0,4,0,,4,0,4,0,2,2,2,2,4,0
Gopapur,0,2,5,0,4,3,1,2,4,0,7,4,2,1,0,2,5,0,,7,0,3,4,4,3,1,6,7,0
Toranipokhari,0,0,9,0,8,1,0,5,4,1,8,2,7,0,0,2,7,0,,9,0,4,5,7,2,2,7,7,2
Dhobapitana,0,0,3,0,2,1,0,2,1,1,2,0,2,1,0,0,3,0,,3,0,2,1,2,1,1,2,3,0
Podadiha,0,0,2,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,,2,0,0,2,1,1,1,1,2,0
Kandasar,0,1,21,1,17,4,0,11,11,4,18,1,11,10,0,1,21,0,,22,0,14,8,17,5,9,13,18,4
Basantapur,0,2,13,2,8,5,1,8,6,2,13,1,8,6,0,1,14,1,,14,1,9,6,11,4,5,10,12,3
Melana,0,0,2,0,1,1,0,0,2,0,2,0,1,1,0,0,2,0,,2,0,1,1,1,1,1,1,2,0
Sunaripasi,0,3,11,1,12,1,0,6,8,1,13,2,9,3,0,1,13,0,,14,0,6,8,11,3,3,11,10,4
Balipokhari,0,0,13,0,10,3,0,12,1,1,12,0,7,6,0,1,12,0,,12,1,6,7,8,5,3,10,10,3
Balijodi,0,4,48,1,26,25,2,23,27,11,41,5,27,20,0,6,46,0,,42,10,21,31,29,23,16,36,34,18
Tara,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Barhatipura,0,1,13,1,10,3,0,3,11,3,11,1,7,6,0,0,14,0,,14,0,6,8,10,4,3,11,12,2
Ankalpada,0,0,35,5,21,9,0,14,21,6,29,3,14,18,0,0,35,0,,33,2,7,28,18,17,7,28,26,9
Sarupat,0,2,12,1,10,3,1,8,5,2,12,0,7,7,0,2,12,0,,14,0,7,7,8,6,5,9,11,3
Mahulagadia,0,0,29,1,19,9,0,15,14,5,24,4,14,11,0,0,29,0,,24,5,11,18,19,10,5,24,22,7
Badajamupasi,0,8,114,14,80,28,3,65,54,24,98,7,49,66,0,5,117,0,,107,15,49,73,99,23,34,88,106,16
Tandibeda,0,1,12,1,9,3,2,6,5,2,11,1,5,7,0,1,12,0,,10,3,6,7,10,3,3,10,12,1
Bholabeda,0,0,11,0,8,3,0,8,3,1,10,0,5,6,0,2,9,0,,9,2,3,8,6,5,4,7,8,3
Muktapur,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Dalangapani,0,0,5,1,4,0,0,4,1,0,5,0,4,1,0,0,5,0,,4,1,3,2,5,0,1,4,4,1
GhuntJharia,0,0,16,1,10,5,0,9,7,3,13,0,5,11,0,0,16,0,,15,1,8,8,15,1,6,10,14,2
Ramachandrapur,0,1,15,0,11,5,0,6,10,3,13,1,2,13,0,1,15,0,,16,0,10,6,12,4,6,10,16,0
Raikudar,0,0,7,0,5,2,2,2,3,0,7,0,2,5,0,1,6,0,,7,0,3,4,2,5,2,5,6,1
Jharbeda,0,2,47,3,32,14,1,17,31,8,41,5,14,30,0,2,47,0,,44,5,24,25,37,12,17,32,41,8
Pauchhia,0,0,4,1,2,1,1,0,3,1,3,0,1,3,0,0,4,0,,2,2,3,1,2,2,0,4,1,3
Sugadapata,0,2,13,0,11,4,2,2,11,3,12,1,8,6,0,0,15,0,,15,0,6,9,11,4,5,10,14,1
Hatinota,0,2,5,1,5,1,0,1,6,1,6,0,4,3,0,0,7,0,,7,0,3,4,5,2,3,4,6,1
Gopinathapur,0,0,3,0,2,1,0,1,2,1,2,1,2,0,0,0,3,0,,3,0,1,2,2,1,0,3,3,0
Masinajodi,0,0,5,0,5,0,0,0,5,1,4,0,1,4,0,0,5,0,,4,1,2,3,4,1,2,3,5,0
Ukuchabeda,0,0,13,0,9,4,3,3,7,3,10,0,8,5,0,2,11,0,,13,0,6,7,10,3,4,9,11,2
Bhanjatipura,0,3,7,1,6,3,0,3,7,2,8,1,5,4,0,2,8,0,,10,0,6,4,5,5,4,6,7,3
Dehuripada,0,1,7,0,6,2,0,2,6,0,8,0,2,6,0,0,8,0,,8,0,2,6,7,1,3,5,8,0
Danguapasi,0,0,2,0,1,1,0,0,2,0,2,0,2,0,0,0,2,0,,1,1,0,2,1,1,1,1,1,1
Gandasila,0,1,9,0,8,2,1,3,6,1,9,0,6,4,0,1,9,0,,10,0,3,7,2,8,2,8,9,1
Baghaghara,0,0,4,1,2,1,1,3,0,0,4,0,1,3,0,1,3,0,,3,1,2,2,4,0,0,4,3,1
Patilo,0,0,18,2,12,4,0,7,11,2,16,0,5,13,0,1,17,0,,17,1,12,6,16,2,6,12,16,2
Fuljhar,0,0,3,0,2,1,0,1,2,0,3,0,2,1,0,0,3,0,,3,0,1,2,3,0,1,2,3,0
Binida,0,1,4,0,4,1,0,0,5,1,4,0,2,3,0,1,4,0,,5,0,2,3,5,0,1,4,5,0
Tikira,0,1,14,1,10,4,1,4,10,1,14,0,3,12,0,1,14,0,,13,2,6,9,14,1,9,6,13,2
Dhenkikote,0,0,4,0,2,2,1,1,2,1,3,0,3,1,0,0,4,0,,4,0,1,3,3,1,4,0,4,0
Kapasapada,0,4,13,0,13,4,1,10,6,0,17,0,11,6,0,1,16,0,,14,3,7,10,10,7,5,12,15,2
Madhupur,0,2,62,4,39,21,0,35,29,15,49,10,23,31,0,3,61,0,,51,13,20,44,42,22,22,42,43,21
Langalakanti,0,0,6,0,4,2,0,2,4,1,5,0,4,2,0,1,5,0,,5,1,2,4,2,4,3,3,4,2
Badamasinabilla,0,1,23,3,15,6,0,18,6,2,22,2,10,12,0,5,19,0,,11,13,5,19,9,15,5,19,16,8
Dengana,0,0,2,0,2,0,0,1,1,0,2,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Badjiuli,0,0,4,1,3,0,0,1,3,1,3,0,3,1,0,0,4,0,,4,0,1,3,3,1,0,4,3,1
Brundabanapur,0,0,5,0,4,1,0,4,1,0,5,0,2,3,0,0,5,0,,5,0,1,4,3,2,0,5,4,1
Paidapattana,0,1,19,1,14,5,0,12,8,2,18,0,13,7,0,2,18,0,,20,0,8,12,14,6,6,14,17,3
Bhalukipatali,0,0,11,0,7,4,2,4,5,0,11,0,2,9,0,1,10,0,,9,2,8,3,8,3,3,8,10,1
Kudutangar,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Sanmasinabilla,0,0,2,0,2,0,0,0,2,1,1,0,2,0,0,0,2,0,,1,1,0,2,1,1,0,2,0,2
Rangamatia,0,0,10,0,7,3,0,3,7,1,9,4,3,3,0,0,10,0,,9,1,2,8,5,5,3,7,7,3
Kasibeda,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Khantaghara,0,1,2,0,2,1,0,3,0,0,3,1,1,1,0,0,3,0,,3,0,2,1,3,0,2,1,2,1
Pandapada,0,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,2,0,,2,0,2,0,1,1,0,2,1,1
Rutisila,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Nischintapur,0,0,4,1,3,0,0,3,1,1,3,2,1,1,0,0,4,0,,4,0,0,4,3,1,1,3,2,2
Badabarabeda,0,0,25,2,16,7,1,12,12,7,18,3,10,12,0,2,23,0,,24,1,7,18,11,14,10,15,20,5
Purumunda,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,1,0,0,1,0,1,1,0
Sitabinji,0,1,9,0,6,4,0,5,5,1,9,0,6,4,0,1,9,0,,8,2,2,8,3,7,4,6,7,3
Chikinagobinpur,0,1,1,0,1,1,0,1,1,0,2,0,1,1,0,0,2,0,,1,1,1,1,1,1,1,1,2,0
