village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chamarpasi,0,1,16,0,11,6,4,6,7,4,13,3,10,4,0,0,17,0,,14,3,8,9,11,6,2,15,12,5
Garhbandhogoda,0,3,35,2,23,13,0,23,15,8,30,4,17,17,0,1,37,0,,33,5,17,21,24,14,13,25,29,9
Badapadana,0,0,9,0,6,3,0,5,4,3,6,0,4,5,0,0,9,0,,5,4,3,6,6,3,3,6,6,3
Bramhanda,0,0,2,0,0,2,0,2,0,0,2,0,1,1,0,0,2,0,,2,0,0,2,1,1,0,2,2,0
Jarda,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Saladei,0,1,4,0,5,0,0,3,2,3,2,1,3,1,0,1,4,0,,5,0,3,2,4,1,1,4,4,1
Narda,0,1,9,0,9,1,3,4,3,2,8,3,3,4,0,3,7,0,,7,3,2,8,8,2,1,9,7,3
Madanpur,0,1,26,1,18,8,2,13,12,11,16,4,14,9,1,1,25,0,,25,2,7,20,18,9,7,20,23,4
Krushnapur,0,0,6,1,3,2,0,2,4,1,5,3,2,1,0,0,6,0,,4,2,1,5,5,1,2,4,2,4
Karadamali,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Aligaon,0,1,3,0,4,0,1,2,1,1,3,3,0,1,0,0,4,0,,4,0,3,1,4,0,0,4,3,1
Napanga,0,0,4,1,0,3,0,2,2,0,4,1,3,0,0,0,4,0,,4,0,0,4,4,0,2,2,4,0
Tarimul,0,4,97,7,66,28,19,48,34,22,79,6,44,51,0,6,95,0,,46,55,30,71,59,42,22,79,43,58
Kochianendi,0,3,53,10,29,17,5,28,23,18,38,6,29,21,0,2,54,0,,52,4,21,35,47,9,27,29,53,3
Nuagaon,0,0,11,0,6,5,0,7,4,1,10,1,5,5,0,0,11,0,,8,3,1,10,8,3,4,7,7,4
Bhaganai,0,0,12,1,6,5,0,5,7,2,10,1,6,5,0,2,10,0,,12,0,3,9,6,6,4,8,11,1
Janardanpurpatna,0,0,11,0,8,3,1,3,7,3,8,2,5,4,0,0,11,0,,9,2,5,6,8,3,7,4,5,6
Pahadpur,0,0,3,0,2,1,0,2,1,0,3,0,2,1,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Purunabandhogoda,0,1,9,3,5,2,0,8,2,1,9,3,5,2,0,0,10,0,,9,1,3,7,9,1,5,5,10,0
Padanpur,0,2,22,0,16,8,1,18,5,10,14,15,4,5,0,2,22,1,,23,1,8,16,17,7,5,19,23,1
Belasundari,0,0,6,0,3,3,1,4,1,3,3,1,2,3,0,0,6,0,,6,0,1,5,2,4,2,4,5,1
Alati,0,0,19,1,12,6,0,10,9,3,16,1,10,8,0,2,17,0,,16,3,5,14,12,7,6,13,15,4
Sainpal,0,5,27,2,17,13,4,23,5,10,22,7,14,11,0,3,29,0,,29,3,11,21,22,10,9,23,29,3
Taruan,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Odapada,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Biragobindapur,0,2,72,5,48,21,6,41,27,18,56,9,43,22,0,1,73,0,,68,6,36,38,72,2,22,52,71,3
Raitola,0,0,3,0,1,2,0,3,0,0,3,0,2,1,0,0,3,0,,3,0,0,3,2,1,0,3,2,1
Suanlo,0,0,6,0,3,3,1,0,5,0,6,0,3,3,0,2,4,0,,4,2,1,5,2,4,2,4,2,4
Tigiria,0,2,25,1,14,12,1,17,9,6,21,3,12,12,0,4,23,0,,24,3,9,18,15,12,7,20,20,7
Nuhamalia,0,2,20,1,15,6,0,13,9,13,9,4,9,9,0,0,22,0,,20,2,11,11,10,12,4,18,21,1
Khaliamenta,0,1,63,2,43,19,3,18,43,12,52,3,26,35,0,3,61,0,,29,35,6,58,45,19,27,37,28,36
Ostapura,0,8,26,5,19,10,0,13,21,13,21,7,15,12,0,1,33,0,,34,0,14,20,23,11,9,25,31,3
Nipanian,0,0,9,0,6,3,0,3,6,1,8,1,6,2,0,0,9,0,,5,4,4,5,7,2,1,8,2,7
Panchugochhia,0,4,43,0,36,11,0,14,33,12,35,3,19,25,0,3,44,0,,12,35,19,28,31,16,15,32,12,35
Machhalo,0,1,27,1,18,9,2,13,13,7,21,1,12,15,0,1,27,0,,22,6,13,15,14,14,8,20,19,9
Sarei,0,2,49,2,33,16,1,31,19,25,26,10,22,19,0,1,50,0,,48,3,23,28,34,17,18,33,43,8
Sainkul,0,5,62,3,42,22,2,24,41,18,49,2,26,39,0,4,63,0,,39,28,17,50,39,28,14,53,34,33
Baranga,0,0,26,2,17,7,2,15,9,13,13,4,13,9,0,0,26,0,,21,5,14,12,16,10,8,18,21,5
