village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhoda,0,0,0,3,0,0,3,0,0,3,0,2,1,0,1,0,2,3,0,2,1,3,0,0,0,1,2
Mewasa,0,0,0,16,1,0,10,6,1,16,1,6,2,9,3,0,14,7,10,9,8,13,4,0,0,16,1
Shambhupura @ Kala Ka Khera,0,0,0,7,1,0,1,6,1,6,2,3,2,3,3,0,5,4,4,4,4,7,1,0,0,6,2
Solankion Ka Khera,0,0,0,5,5,0,5,5,0,10,0,4,2,4,1,0,9,7,3,6,4,8,2,0,0,6,4
Nangpura @ Rathoron Ka Khera,0,0,0,22,0,0,13,7,2,16,6,7,5,10,6,0,16,10,12,11,11,16,6,0,0,17,5
Nayakhera,0,0,0,9,1,0,5,4,1,9,1,4,1,5,1,0,9,5,5,6,4,8,2,0,0,8,2
Kartiyas,0,0,0,0,4,1,2,2,1,4,1,1,0,4,2,0,3,1,4,5,0,5,0,0,0,4,1
Bhatkhera,0,0,0,9,18,3,14,12,4,22,8,10,12,8,6,0,24,2,28,27,3,28,2,0,0,26,4
Phaganiya,0,0,0,5,12,4,11,8,2,20,1,10,5,6,7,0,14,16,5,13,8,20,1,0,0,17,4
Neemari Khera,0,0,0,2,10,3,5,8,2,13,2,4,2,9,3,0,12,9,6,9,6,14,1,0,0,14,1
Naya Talab,0,0,0,1,8,2,5,4,2,11,0,1,3,7,1,0,10,7,4,8,3,9,2,0,0,11,0
Mansingh Ji Ka Khera,0,0,0,4,8,1,4,8,1,9,4,3,1,9,1,0,12,6,7,7,6,11,1,0,0,12,1
Sandiya,0,0,0,2,8,0,4,5,1,9,1,6,1,3,2,0,8,9,1,7,3,9,1,0,0,8,2
