village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bari,0,0,0,8,2,0,2,7,1,3,7,0,6,4,0,0,10,3,7,8,2,10,0,0,0,7,3
Unkhaliya,0,0,0,18,31,3,2,46,4,30,22,4,9,39,0,0,52,6,46,35,17,49,3,0,0,46,6
Mohammadpura,0,0,0,5,5,0,0,10,0,1,9,3,1,6,0,0,10,0,10,3,7,10,0,0,0,9,1
Charliya,0,0,0,4,5,0,1,6,2,3,6,2,3,4,0,0,9,4,5,7,2,9,0,0,0,7,2
Peer Khera,0,0,0,4,1,0,1,4,0,4,1,0,3,2,0,0,5,0,5,1,4,5,0,0,0,5,0
Nawabpura,0,0,0,4,3,0,1,6,0,3,4,0,1,6,0,0,7,0,7,2,5,7,0,0,0,6,1
Arnoda,0,0,0,8,6,1,1,13,1,10,5,4,4,7,0,0,15,10,5,10,5,15,0,0,0,13,2
Tai,0,0,0,10,7,0,1,15,1,6,11,2,5,10,0,0,17,3,14,6,11,17,0,0,0,14,3
Kotri Kalan,0,0,0,21,34,0,4,48,3,28,27,2,9,44,1,0,54,4,51,40,15,54,1,0,0,45,10
Kriparam Kheri,0,0,0,4,7,1,2,10,0,3,9,5,4,3,0,0,12,3,9,6,6,12,0,0,0,12,0
Keli,0,0,0,3,13,0,0,16,0,7,9,0,1,15,0,0,16,0,16,12,4,15,1,0,0,14,2
Rasoolpur,0,0,0,2,4,0,0,6,0,0,6,1,0,5,0,0,6,0,6,3,3,6,0,0,0,6,0
Barda,0,0,0,8,3,0,2,8,1,7,4,5,1,5,0,0,11,5,6,5,6,10,1,0,0,6,5
Badoli Madhosingh,0,0,0,5,21,0,3,20,3,13,13,13,4,9,0,0,26,1,25,21,5,24,2,0,0,24,2
Barwara,0,0,0,1,1,0,0,2,0,1,1,0,0,2,0,0,2,0,2,2,0,2,0,0,0,2,0
Phachar Aheeran,0,0,0,2,2,0,0,4,0,0,4,1,1,2,0,0,4,0,4,1,3,4,0,0,0,3,1
Mangrol,0,0,0,8,15,0,2,21,0,5,18,3,5,15,0,0,23,5,18,6,17,23,0,0,0,21,2
Dala @ Kishanpura,0,0,0,5,9,1,4,11,0,8,7,3,2,10,1,0,14,1,14,8,7,15,0,0,0,15,0
Bhoojiya Kheri,0,0,0,5,6,0,3,8,0,5,6,1,1,9,0,0,11,0,11,10,1,10,1,0,0,10,1
Bhagwanpura,0,0,0,5,14,0,5,11,3,12,7,3,2,13,2,0,17,1,18,15,4,17,2,0,0,18,1
Akya,0,0,0,8,9,3,2,17,1,5,15,8,6,6,0,0,20,4,16,17,3,18,2,0,0,20,0
Jharsadri,0,0,0,8,0,0,2,6,0,2,6,1,2,5,0,0,8,0,8,6,2,8,0,0,0,8,0
Bora Kheri,0,0,0,3,11,0,1,12,1,7,7,9,3,2,0,0,14,0,14,9,5,14,0,0,0,13,1
Binota,0,0,0,7,14,1,16,6,0,13,9,0,1,21,1,0,21,1,21,20,2,20,2,0,0,20,2
Lasrawan,0,0,0,6,9,0,3,12,0,2,13,1,0,14,1,0,14,1,14,10,5,13,2,0,0,11,4
Karthana,0,0,0,3,6,0,0,9,0,2,7,1,3,5,0,0,9,0,9,5,4,7,2,0,0,4,5
Manda Gulfaroshan,0,0,0,3,17,1,5,16,0,9,12,1,4,16,0,0,21,0,21,15,6,21,0,0,0,21,0
Guda Khera,0,0,0,0,15,0,2,12,1,4,11,2,7,6,0,0,15,4,11,14,1,15,0,0,0,15,0
Jawada,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Bansa,0,0,0,4,4,0,2,6,0,5,3,1,0,7,0,0,8,3,5,3,5,8,0,0,0,7,1
Gadola,0,0,0,15,9,0,0,22,2,7,17,8,9,7,1,0,23,3,21,8,16,19,5,0,0,15,9
Tatarmala,0,0,0,5,9,0,9,4,1,9,5,0,7,6,0,0,14,2,12,12,2,14,0,0,0,13,1
Mindana,0,0,0,3,6,0,7,2,0,5,4,0,2,3,1,0,8,0,9,8,1,9,0,0,0,7,2
Arniya Mali,0,0,0,5,1,0,0,5,1,1,5,2,2,2,1,0,5,0,6,3,3,4,2,0,0,6,0
Benpuri Khurd,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
Baroli Ghata,0,0,0,11,3,0,2,11,1,5,9,2,5,7,0,0,14,1,13,14,0,14,0,0,0,10,4
Narsingh Garh,0,0,0,2,12,0,4,9,1,2,12,2,11,1,0,0,14,1,13,9,5,13,1,0,0,13,1
Jamal Khera,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
Segwa,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
Bahadurpura,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Patiyar,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,0,0,2,0
Marjeevi,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
Bhawaliya,0,0,0,9,9,0,13,5,0,18,0,0,1,17,0,0,18,2,16,17,1,18,0,0,0,15,3
Barawali,0,0,0,1,8,0,9,0,0,9,0,0,0,9,0,0,9,6,3,9,0,9,0,0,0,5,4
Kanera,0,0,0,7,14,0,13,8,0,21,0,0,0,21,0,0,21,2,19,18,3,19,2,0,0,17,4
Karoonda,0,0,0,8,34,2,4,40,0,24,20,3,23,18,0,0,44,2,42,32,12,43,1,0,0,38,6
Bhopali,0,0,0,2,5,0,6,1,0,7,0,0,0,7,0,0,7,0,7,4,3,7,0,0,0,7,0
Kadmali,0,0,0,0,2,0,0,1,1,1,1,0,0,2,0,0,2,2,0,2,0,2,0,0,0,0,2
Peelkheri,0,0,0,0,3,1,1,2,1,4,0,0,1,3,1,0,3,3,1,4,0,4,0,0,0,2,2
Satkhanda,0,0,0,6,9,0,10,5,0,15,0,1,0,14,0,0,15,2,13,13,2,14,1,0,0,15,0
Rathanjana,0,0,0,1,8,0,0,7,2,5,4,0,1,8,0,0,9,0,9,9,0,9,0,0,0,7,2
Shripura,0,0,0,4,18,0,0,19,3,16,6,0,4,18,0,0,22,20,2,22,0,22,0,0,0,10,12
Loonkhanda,0,0,0,1,12,0,2,10,1,6,7,0,4,9,0,0,13,13,0,13,0,12,1,0,0,4,9
Kochwa,0,0,0,4,10,0,13,1,0,14,0,0,1,13,0,0,14,14,0,14,0,14,0,0,0,7,7
Manohar Kheri,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,2,1,1,2,0,0,0,2,0
Nazeerpura,0,0,0,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,2,2,0,2,0,0,0,2,0
Mahmood Ganj,0,0,0,0,4,0,3,1,0,4,0,0,0,4,0,0,4,2,2,4,0,3,1,0,0,4,0
Mailana,0,0,0,1,4,0,1,4,0,5,0,0,2,3,0,0,5,4,1,5,0,5,0,0,0,2,3
Khera Jadeed,0,0,0,1,22,1,1,21,2,15,9,0,8,16,0,0,24,11,13,23,1,23,1,0,0,18,6
Bangera Ghata,0,0,0,13,7,0,20,0,0,20,0,1,2,17,0,0,20,1,19,15,5,20,0,0,0,19,1
Heeraji Ka Khera,0,0,0,3,20,0,22,1,0,23,0,0,5,18,0,0,23,19,4,23,0,23,0,0,0,9,14
Changeri,0,0,0,0,3,0,0,2,1,1,2,1,1,1,0,0,3,1,2,2,1,3,0,0,0,3,0
Kachariya Kheri,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
Dhoriya,0,0,0,12,27,0,3,34,2,16,23,3,13,23,0,0,39,1,38,31,8,37,2,0,0,38,1
Mandla Charan,0,0,0,6,17,0,2,19,2,9,14,2,7,14,0,0,23,2,21,16,7,23,0,0,0,20,3
Ranchhor Pura,0,0,0,1,2,0,0,3,0,3,0,0,0,3,0,0,3,1,2,3,0,3,0,0,0,3,0
Mandawali,0,0,0,0,2,0,0,2,0,1,1,0,2,0,0,0,2,0,2,1,1,2,0,0,0,1,1
Veeriya Kheri,0,0,0,1,4,0,0,5,0,1,4,0,3,2,0,0,5,1,4,3,2,5,0,0,0,3,2
Phachar Solanki,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Rampura,0,0,0,2,5,0,0,7,0,2,5,1,1,5,0,0,7,0,7,1,6,6,1,0,0,4,3
Kotri Khurd,0,0,0,4,8,0,1,11,0,8,4,0,2,10,0,0,12,0,12,8,4,11,1,0,0,10,2
Sarlai,0,0,0,5,2,2,0,7,2,4,5,1,0,8,0,0,9,0,9,7,2,7,2,0,0,8,1
Nimboda,0,0,0,1,2,0,0,3,0,2,1,0,0,3,1,0,2,0,3,3,0,3,0,0,0,3,0
Pemandiya Khera,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Sarthal,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,2,0,2,2,0,1,1,0,0,2,0
