village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Manikabad,0,1,7,2,6,0,1,7,0,8,0,1,4,3,0,2,6,0,,8,0,7,1,8,0,8,0,6,2
Sarifatanr,0,2,9,0,11,0,2,4,5,11,0,5,5,1,0,1,10,0,,9,2,8,3,10,1,11,0,5,6
ParbatRaidih,0,1,7,1,7,0,3,5,0,8,0,3,3,2,0,0,8,0,,5,3,5,3,7,1,8,0,0,8
Chitrokurha,0,11,21,8,23,1,3,17,12,28,4,5,18,9,0,20,12,2,,32,0,31,1,32,0,28,4,32,0
Sonre,0,0,2,0,2,0,0,0,2,2,0,0,2,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Nanka Ranidih,0,1,4,0,5,0,0,0,5,5,0,1,3,1,0,3,2,1,,5,0,5,0,5,0,5,0,5,0
Mahtodharan,0,5,21,5,21,0,0,9,17,25,1,5,16,5,0,12,14,1,,26,0,24,2,26,0,21,5,26,0
Ramnitand,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Badkitand,0,3,3,1,5,0,0,0,6,6,0,2,3,1,0,4,2,1,,6,0,6,0,6,0,6,0,6,0
Salaidih Alias Khorodih,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,,1,0,1,0,1,0,1,0,1,0
Bairia,0,19,82,32,69,0,0,62,39,101,0,12,62,27,0,46,55,0,,101,0,101,0,101,0,84,17,101,0
Berodih,0,4,21,4,21,0,0,7,18,25,0,4,18,3,0,14,11,0,,25,0,25,0,25,0,21,4,25,0
Chiknadih,0,1,3,0,4,0,0,2,2,4,0,0,4,0,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Khajmunda,0,2,10,0,12,0,0,5,7,12,0,0,11,1,0,6,6,1,,12,0,12,0,12,0,8,4,12,0
Jhagrudih,0,0,8,0,8,0,0,6,2,1,7,0,4,4,0,1,7,0,,8,0,8,0,8,0,3,5,8,0
Chahal,0,1,28,1,28,0,0,17,12,20,9,1,10,18,0,1,28,0,,29,0,29,0,29,0,15,14,29,0
Sukhdeo Mahua,0,0,4,0,4,0,0,3,1,0,4,1,1,2,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Dulouri,0,1,8,2,7,0,0,5,4,4,5,0,3,6,0,1,8,0,,9,0,9,0,9,0,4,5,9,0
Domadih,0,2,19,0,13,8,0,6,15,17,4,2,7,12,0,1,20,0,,21,0,21,0,21,0,11,10,21,0
Noniyatari,1,7,19,3,14,10,0,14,13,18,9,4,10,13,0,3,24,0,,26,1,27,0,27,0,14,13,27,0
Ghaghra,0,15,52,15,52,0,0,41,26,62,5,8,40,19,0,25,42,0,,67,0,45,22,67,0,62,5,67,0
Barotand,0,2,45,20,24,3,2,33,12,38,9,7,23,17,1,21,25,0,,47,0,39,8,46,0,38,9,47,0
