village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhonga Chatti,0,9,15,0,24,0,11,9,4,24,0,9,14,1,0,0,24,17,7,20,4,23,1,22,2,13,11
Kahubai,0,1,2,0,3,0,2,1,0,3,0,2,1,0,0,3,0,2,1,1,2,3,0,3,0,2,1
Barwadih,0,39,70,10,91,8,21,63,25,108,1,27,57,25,0,38,71,99,10,84,24,103,5,98,11,40,66
Majhiladih,0,2,3,0,5,0,1,4,0,5,0,4,1,0,0,2,3,3,2,3,2,4,1,5,0,4,1
Charki,0,4,4,1,6,1,0,7,1,8,0,0,4,4,0,1,7,6,2,5,3,8,0,8,0,3,5
Ghanghrikura,0,12,37,9,40,0,4,32,13,45,4,11,29,9,0,22,27,48,1,43,6,49,0,38,11,40,9
Barki Latbhedwa,0,10,14,1,19,4,2,16,6,24,0,2,14,8,0,8,16,21,3,13,11,21,3,22,2,7,17
Makbali,0,9,15,0,18,6,0,18,6,24,0,2,11,11,1,5,18,16,8,13,11,22,2,23,1,6,18
Narotanr,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
Gadi,0,6,16,1,16,5,2,17,3,22,0,1,12,9,0,6,16,18,4,17,5,21,1,19,3,15,7
Balbali,0,6,20,5,20,1,1,19,6,23,3,4,6,16,0,6,20,22,4,21,5,26,0,24,2,18,8
Ghaghra,0,0,3,1,2,0,0,2,1,2,1,0,1,2,0,2,1,3,0,3,0,3,0,3,0,3,0
Lashkari,1,1,12,2,8,4,1,12,1,11,3,1,6,7,0,2,12,9,5,10,4,14,0,8,6,9,5
Kharkhari,0,5,9,5,6,3,0,11,3,13,1,3,4,7,0,8,6,12,2,12,2,14,0,10,4,13,1
Nagri,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Dhawatanr,0,0,21,1,20,0,1,20,0,21,0,6,12,3,0,15,6,21,0,21,0,21,0,16,5,21,0
Pandnatanr,0,0,2,0,2,0,0,2,0,2,0,1,0,1,0,1,1,2,0,2,0,2,0,1,1,2,0
Bhita,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Tetariatand,0,0,3,2,1,0,0,3,0,2,1,0,2,1,0,3,0,3,0,3,0,3,0,2,1,3,0
Kanichihar,0,5,15,6,14,0,3,12,5,15,5,11,5,4,0,11,9,20,0,19,1,20,0,15,5,20,0
Damur,0,0,3,0,3,0,0,1,2,3,0,0,1,2,0,2,1,3,0,3,0,3,0,3,0,3,0
Ranadih,0,1,17,2,16,0,0,18,0,18,0,8,9,1,0,8,10,18,0,18,0,18,0,14,4,18,0
Ratangurra,0,10,9,14,4,1,1,11,7,18,1,4,10,5,0,6,13,18,1,18,1,18,0,16,3,19,0
Burhna,0,2,1,0,2,1,0,2,1,3,0,0,2,1,0,1,2,3,0,3,0,3,0,2,1,3,0
Ghasni Tetaria,0,2,10,3,8,1,0,3,9,11,1,0,10,2,0,4,8,12,0,12,0,12,0,12,0,12,0
Modibigha,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Khirodih,0,8,6,3,11,0,1,8,5,12,2,2,9,3,0,10,4,14,0,14,0,14,0,11,3,14,0
Gumgi,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kuriamo,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Barahmasia,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Khijuri,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
