village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sasarkho,0,5,42,6,28,14,0,30,19,39,10,5,18,24,0,8,38,48,1,46,3,45,4,36,13,48,2
Bhandaro,0,0,5,1,2,2,0,2,3,4,1,0,1,4,0,2,3,5,0,3,1,3,1,4,1,3,1
Purnadih,0,2,7,0,6,3,0,2,7,7,2,0,7,2,0,1,8,9,0,9,0,9,0,4,5,8,1
Nagabad,0,8,29,6,29,2,1,33,3,33,4,14,17,6,0,16,21,35,2,36,1,33,0,24,13,34,3
Naro,0,0,5,1,4,0,0,4,1,5,0,1,0,4,0,1,4,4,1,5,0,1,4,5,0,3,2
PRADHANDIH,0,0,2,0,2,0,0,1,1,2,0,0,0,2,0,1,1,2,0,2,0,1,1,2,0,0,2
POKHARIYA,0,0,3,0,3,0,0,2,1,3,0,0,1,2,0,1,2,3,0,2,1,1,1,3,0,0,1
NURANGO,0,10,29,1,30,8,2,29,8,33,6,14,11,14,0,2,37,33,6,28,11,36,3,34,5,31,8
NAITAND,0,3,19,8,13,1,1,18,3,17,5,2,12,8,0,7,15,21,1,20,2,19,1,18,4,19,2
Rangamati,0,5,10,1,12,2,2,10,3,13,2,7,8,0,0,6,9,13,2,13,2,15,0,13,2,14,1
Khakhikhurd,0,0,15,0,14,1,3,10,2,12,3,6,6,3,0,9,6,14,1,15,0,15,0,9,6,14,1
Manglu Ahar,0,11,23,1,24,9,8,25,1,33,1,21,12,1,1,4,29,26,8,32,2,34,0,27,7,30,4
Majhladih,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Chhachhando,0,4,8,0,10,2,1,11,0,11,1,8,2,2,0,2,10,9,3,12,0,12,0,12,0,9,3
Birajpur,0,5,6,0,8,3,4,7,0,11,0,8,3,0,0,0,11,7,4,7,4,11,0,10,1,9,2
Jamtara,0,20,22,0,26,16,15,27,0,42,0,22,20,0,0,3,39,28,14,40,2,42,0,37,5,20,22
BHOLIDIH,0,15,26,5,24,12,5,31,5,36,5,18,15,8,0,7,34,40,1,39,2,40,0,34,7,38,3
KHAIRATUNDA,0,6,14,3,10,7,4,14,2,17,3,8,9,3,0,9,11,19,1,20,0,20,0,14,6,20,0
KHURJIYO,0,0,6,0,4,2,3,3,0,6,0,3,3,0,1,0,5,4,2,6,0,6,0,5,1,6,0
BASOKANDO,0,1,3,0,4,0,1,3,0,4,0,2,1,1,0,0,4,4,0,4,0,4,0,3,1,4,0
Thakurchak,0,9,24,1,16,16,3,22,8,22,11,10,9,14,0,10,23,27,6,29,4,33,0,25,8,29,4
Madhwadih,0,3,7,6,4,0,1,7,2,8,2,3,5,2,1,5,4,9,1,10,0,10,0,10,0,10,0
Baledih,0,4,0,0,1,3,2,2,0,4,0,2,2,0,0,0,4,4,0,3,1,4,0,4,0,4,0
Fatehpur,0,1,47,13,34,1,7,34,7,43,5,16,22,10,0,26,22,48,0,46,2,48,0,38,10,48,0
PARSABEDA,0,2,5,1,5,1,1,5,1,7,0,2,4,1,0,1,6,6,1,6,1,7,0,2,5,7,0
KASMAKURHA,0,16,68,14,50,20,4,69,11,66,18,17,25,42,0,33,51,77,7,82,2,84,0,69,15,79,5
MANGARGADI,0,5,5,0,8,2,3,7,0,10,0,8,2,0,0,0,10,10,0,8,2,10,0,7,3,10,0
Ganodih,0,17,32,0,39,10,18,29,2,49,0,28,21,0,0,1,48,48,1,44,5,49,0,42,7,49,0
Jaridih,0,1,9,3,5,2,0,6,4,8,2,4,4,2,0,6,4,10,0,9,1,10,0,7,3,10,0
TELIYABAHIYAR,0,3,9,0,11,1,4,8,0,12,0,5,7,0,0,1,11,11,1,11,1,12,0,10,2,12,0
BARIYARPUR,0,20,11,0,23,8,14,17,0,31,0,16,15,0,0,1,30,26,5,14,17,30,1,23,8,31,0
Modhgopali,0,5,17,1,19,2,7,13,2,17,5,6,9,7,0,6,16,22,0,18,4,21,1,16,6,21,1
GHUTWALI,0,4,17,2,18,1,8,9,4,18,3,10,9,2,0,4,17,19,2,19,2,20,0,17,4,17,4
BARAHMASIYA,0,1,21,2,15,5,0,13,9,10,12,2,4,16,0,3,19,22,0,20,2,22,0,14,8,22,0
Chino,0,0,6,3,3,0,1,4,1,4,2,3,2,1,0,2,4,6,0,6,0,6,0,4,2,6,0
Telkhara,0,2,5,3,4,0,0,6,1,7,0,5,2,0,0,3,4,7,0,7,0,7,0,4,3,7,0
Pipradih,0,0,12,9,2,1,1,9,2,10,2,6,5,1,0,7,5,12,0,12,0,12,0,10,2,11,1
LAXMANTUNDA,0,3,24,18,9,0,5,19,3,18,9,10,11,6,0,8,19,27,0,22,5,27,0,20,7,27,0
ARWATAND,0,2,11,7,6,0,2,10,1,12,1,4,8,1,0,9,4,13,0,11,2,13,0,11,2,13,0
MURKUNDO,0,0,10,5,5,0,2,5,3,8,2,1,5,4,0,7,3,10,0,10,0,10,0,7,3,10,0
GULIDADI,0,1,2,0,3,0,0,3,0,3,0,1,2,0,0,1,2,3,0,3,0,3,0,2,1,3,0
Dumri,0,11,50,8,43,10,1,36,24,41,20,6,29,26,0,19,42,61,0,59,2,61,0,40,21,61,0
Bhagabandh,0,4,7,4,4,3,0,11,0,8,3,0,3,8,0,4,7,11,0,11,0,11,0,10,1,11,0
Dhibra,0,8,15,5,14,4,0,18,5,22,1,7,11,5,0,11,12,23,0,23,0,23,0,17,6,23,0
Kolhua,0,0,3,0,1,2,0,1,2,1,2,0,3,0,0,0,3,3,0,3,0,3,0,1,2,3,0
Khudisar,0,5,24,8,20,1,0,24,5,23,6,5,20,4,0,9,20,29,0,29,0,29,0,23,6,29,0
Khuta,0,0,2,1,0,1,0,0,2,2,0,0,1,1,0,0,2,2,0,2,0,2,0,1,1,2,0
MATIYOBEDA,0,5,11,8,7,1,1,12,3,13,3,10,4,2,0,4,12,16,0,15,1,16,0,15,1,16,0
KALHABAR,0,0,4,0,3,1,0,2,2,3,1,1,0,3,0,1,3,4,0,4,0,4,0,3,1,4,0
TESAFULI,0,4,4,0,3,5,0,3,5,5,3,0,4,4,0,1,7,8,0,8,0,8,0,4,4,8,0
ISRI BAZAR NORTH,0,0,6,0,3,3,0,4,2,3,3,1,2,3,0,4,2,6,0,6,0,6,0,4,2,6,0
Saharpur,0,1,4,0,4,1,0,1,4,3,2,2,0,3,0,1,4,5,0,4,1,5,0,2,3,5,0
Asurbandh,0,24,101,19,84,22,0,94,31,91,34,18,39,68,0,24,100,125,1,123,2,126,0,92,33,126,0
Chhotki Bergi,0,0,8,1,7,0,0,7,1,1,7,0,1,7,0,2,6,8,0,8,0,8,0,8,0,8,0
Narangi,0,1,20,1,10,10,0,13,8,8,13,0,0,21,0,9,12,21,0,21,0,21,0,16,5,17,4
Ohdar Nawadih,0,4,28,8,18,6,0,26,6,26,6,1,14,17,0,8,24,32,0,31,1,31,0,26,6,32,0
AKBAKITAND,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Amra,0,0,2,0,2,0,0,1,1,2,0,1,1,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Chegro,0,6,12,2,16,0,0,10,8,18,0,4,13,1,0,9,9,18,0,18,0,18,0,17,1,18,0
JAMUNIYATAND,0,3,5,1,7,0,0,8,0,7,1,2,5,1,0,3,5,8,0,8,0,8,0,6,2,8,0
Nagri,0,10,11,9,11,1,2,15,4,18,3,9,12,0,0,8,13,21,0,20,1,21,0,18,3,21,0
Basgohra,0,1,17,2,16,0,2,15,1,14,4,5,10,3,0,11,7,18,0,18,0,18,0,12,6,18,0
Kulhi,0,0,3,0,3,0,0,3,0,3,0,1,2,0,0,2,1,3,0,3,0,3,0,2,1,3,0
BARGANDA,0,0,8,0,8,0,3,5,0,5,3,4,3,1,0,6,2,8,0,7,1,8,0,3,5,8,0
Pipardih,0,1,4,0,5,0,0,4,1,4,1,2,3,0,0,4,1,5,0,5,0,5,0,5,0,5,0
NARAYANPUR,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
MANJHILADIH,0,0,2,1,1,0,0,1,1,1,1,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
