village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahatpur,0,0,9,5,4,0,0,8,1,9,0,6,2,1,0,1,8,1,8,2,7,5,4,6,3,4,5
Lakhikura,0,2,6,4,4,0,1,7,0,8,0,0,2,6,0,0,8,3,4,7,1,8,0,8,0,1,6
Harni,0,1,4,2,3,0,0,5,0,4,1,1,1,3,0,0,5,2,3,2,3,5,0,5,0,2,3
Kanikend,0,5,12,6,11,0,0,12,5,16,1,5,6,6,0,1,16,15,2,17,0,15,2,16,1,15,2
Harla,0,0,2,0,2,0,0,2,0,2,0,1,1,0,0,0,2,1,1,2,0,1,1,1,1,1,1
Dongariya,0,3,11,2,12,0,0,6,8,14,0,3,8,3,0,1,13,11,3,8,6,8,6,9,5,8,6
Bendro,0,4,26,11,19,0,3,24,3,29,1,3,12,15,0,0,30,23,7,27,3,26,4,27,3,15,15
Gawan,0,2,29,14,16,1,1,27,3,31,0,12,9,10,0,0,31,11,20,21,10,21,10,22,9,13,18
Kurchi,0,2,5,1,6,0,0,7,0,6,1,3,3,1,0,0,7,3,4,4,3,7,0,7,0,1,6
Ghosi,0,3,12,4,11,0,2,9,4,15,0,10,5,0,0,0,15,3,12,14,1,7,8,6,9,11,4
Malda,0,2,18,6,14,0,5,14,1,20,0,13,7,0,0,2,18,3,17,9,11,11,9,17,3,3,17
Hethlikahuwai,0,2,16,6,12,0,0,10,8,18,0,6,9,3,0,0,18,10,8,11,7,15,3,15,3,11,7
Kishunpur,0,1,4,0,5,0,0,4,1,5,0,3,2,0,0,3,2,3,2,3,2,4,1,3,2,1,4
Sarlahitand,0,1,10,2,9,0,1,5,5,11,0,7,4,0,0,3,8,5,6,1,10,6,5,8,3,2,9
Kheshnaro,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Khotmanay,0,1,4,0,5,0,0,1,4,5,0,2,3,0,0,0,5,1,4,3,2,3,2,2,3,2,3
