village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nagla Urf Nasirabad,0,0,100,0,85,15,0,89,11,60,40,0,3,97,0,0,100,0,,100,0,75,25,100,0,80,20,100,0
Jalalpura,0,0,100,0,86,14,1,92,7,55,45,0,4,96,0,0,100,0,,99,1,76,24,100,0,85,15,100,0
Bambyala,0,0,100,0,72,28,0,98,2,61,39,0,6,94,0,0,100,0,,96,4,73,27,99,0,91,9,100,0
Singh Khera,0,0,100,1,72,27,0,98,2,49,51,0,2,98,0,0,100,0,,88,12,78,22,100,0,80,20,100,0
Khazoor Heri,0,0,100,0,69,31,0,95,5,63,37,0,6,94,0,0,100,0,,97,3,76,24,100,0,80,20,100,0
Ismailpur,0,0,100,1,66,33,1,93,6,60,40,0,3,97,0,0,100,0,,95,5,69,31,100,0,85,15,100,0
Kapuri,1,0,99,0,73,27,0,97,3,52,48,0,4,96,0,0,100,1,,97,3,82,18,100,0,81,19,99,1
Bahrampura,0,0,100,1,68,31,0,96,4,62,38,0,10,90,0,0,100,0,,98,2,88,12,100,0,78,22,100,0
Shanpla Begampur,0,0,100,0,75,25,0,96,4,58,42,0,3,97,0,0,100,0,,88,12,80,20,99,1,85,15,100,0
Islam Nagar,0,0,100,0,71,29,0,95,5,60,40,0,4,96,0,0,100,0,,96,4,82,18,100,0,88,12,100,0
