village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Metal,0,0,35,22,9,4,20,15,0,6,29,4,14,17,0,0,35,5,30,22,13,35,0,34,1,22,13
Devdholera,0,8,27,30,5,0,26,9,0,2,33,13,9,13,0,0,35,2,33,29,6,35,0,34,1,24,11
Dhanwada,0,4,31,13,3,19,26,9,0,3,32,13,18,4,0,0,35,11,24,23,12,35,0,29,6,24,11
Bhayla,0,12,23,29,4,2,31,4,0,14,21,17,17,1,0,0,35,2,33,32,3,35,0,25,10,26,9
Kalyangadh,0,3,33,30,4,2,31,5,0,13,23,11,11,14,0,0,36,0,36,26,10,35,1,26,10,33,3
Rajoda (OG),0,4,30,30,4,0,25,8,1,1,33,11,17,6,0,0,34,5,29,25,9,34,0,27,7,24,10
Rasam (OG),0,0,35,26,4,5,26,9,0,3,32,4,14,17,0,0,35,5,30,29,6,35,0,27,8,27,8
Bavla ,0,6,30,20,8,8,34,2,0,2,34,17,19,0,0,0,36,18,18,34,2,36,0,32,4,28,8
Bhamsara,0,0,34,31,3,0,25,9,0,11,23,8,15,11,0,0,34,2,32,32,2,34,0,29,5,27,7
Bagodara,0,0,35,18,7,10,33,2,0,0,35,2,24,9,0,0,35,6,29,30,5,35,0,31,4,35,0
Gangad,0,3,32,27,7,1,32,3,0,13,22,11,15,9,0,0,35,0,35,34,1,35,0,29,6,32,3
Rohika,0,0,35,15,8,12,33,2,0,2,33,0,18,17,0,0,35,4,31,31,4,32,3,33,2,35,0
Meni,0,2,33,19,6,10,32,3,0,10,25,9,17,9,0,0,35,0,35,32,3,35,0,31,4,33,2
Lagdana,0,1,34,24,10,1,31,4,0,5,30,11,19,5,0,0,35,0,35,13,22,29,6,28,7,25,10
Kerala,0,6,29,25,5,5,32,3,0,20,15,15,19,1,0,0,35,0,35,31,4,32,3,28,7,29,6
Chiyada,0,4,31,13,10,12,29,6,0,1,34,14,12,9,0,0,35,19,16,22,13,35,0,26,9,29,6
Ranesar,0,5,30,33,2,0,23,12,0,12,23,16,14,5,0,0,35,4,31,33,2,35,0,35,0,31,4
Rupal,0,3,32,17,6,12,29,6,0,3,32,13,14,8,0,0,35,2,33,27,8,35,0,27,8,34,1
Devadthal,0,3,32,18,9,8,30,5,0,0,35,11,11,13,0,1,34,5,30,32,3,35,0,29,6,25,10
Vasna Nanodara,0,7,27,23,8,3,20,13,1,1,33,14,10,10,1,0,33,2,32,21,13,34,0,25,9,28,6
Adroda,0,0,34,22,8,4,33,1,0,1,33,6,18,10,0,0,34,0,34,24,10,34,0,22,12,28,6
Chhabasar,0,6,29,11,10,14,32,3,0,0,35,15,5,15,1,0,34,6,29,35,0,34,1,31,4,35,0
Durgi,0,1,34,14,6,15,29,6,0,2,33,11,11,13,0,0,35,7,28,32,3,35,0,33,2,31,4
Dhingda,0,8,27,29,2,4,31,4,0,1,34,18,15,2,0,0,35,0,35,21,14,31,4,32,3,31,4
Kavla,0,0,34,27,4,3,21,13,0,3,31,4,18,12,0,0,34,1,33,25,9,34,0,27,7,12,22
Kavitha,0,1,33,23,9,2,33,1,0,6,28,11,20,3,0,0,34,6,28,32,2,34,0,26,8,18,16
Sankod,0,5,30,27,1,7,28,7,0,4,31,13,13,9,0,0,35,3,32,27,8,34,1,27,8,27,8
Dhedhal,0,1,34,18,6,11,29,6,0,6,29,11,11,13,0,0,35,11,24,30,5,35,0,26,9,31,4
Dumali,0,9,26,16,5,14,29,6,0,0,35,15,8,12,0,0,35,8,27,30,5,35,0,26,9,24,11
Memar,0,0,35,17,10,8,34,1,0,1,34,5,22,8,0,0,35,4,31,29,6,33,2,26,9,35,0
Kanotar,0,3,32,29,6,0,23,12,0,11,24,4,23,8,0,0,35,0,35,24,11,32,3,24,11,29,6
Shiyal,0,0,35,15,8,12,32,3,0,2,33,0,16,19,0,0,35,5,30,35,0,33,2,28,7,30,5
Mithapur,0,4,31,19,15,1,29,6,0,10,25,7,20,8,0,0,35,0,35,24,11,35,0,30,5,29,6
Gundanapara,0,1,34,27,3,5,25,10,0,8,27,9,20,6,0,0,35,0,35,30,5,34,1,27,8,19,16
Sarala,0,2,33,13,10,12,34,1,0,0,35,5,11,19,0,0,35,0,35,35,0,35,0,33,2,35,0
Kaliveji,0,1,34,34,1,0,22,13,0,12,23,12,23,0,0,0,35,0,35,33,2,32,3,29,6,35,0
Juval Rupavati,0,1,34,23,7,5,31,4,0,0,35,4,21,10,0,0,35,23,12,30,5,35,0,29,6,28,7
Kesaradi,0,1,34,32,3,0,33,2,0,2,33,14,14,7,0,0,35,1,34,31,4,35,0,31,4,31,4
Zekda,0,1,33,18,6,10,28,6,0,3,31,10,19,5,0,0,34,7,27,31,3,34,0,26,8,33,1
Sakodara,0,0,35,17,5,13,31,4,0,6,29,12,15,8,0,0,35,3,32,33,2,35,0,32,3,32,3
Dahegamda,0,3,32,27,8,0,20,15,0,1,34,14,7,14,0,0,35,7,28,27,8,35,0,31,4,30,5
Saljada,0,6,29,18,8,9,31,4,0,2,33,10,12,13,0,0,35,14,21,28,7,35,0,29,6,28,7
Amipura,0,7,28,31,4,0,31,4,0,16,19,19,16,0,0,0,35,11,24,32,3,35,0,28,7,31,4
Kochariya,0,5,30,32,3,0,23,12,0,14,21,18,15,2,0,0,35,1,34,32,3,35,0,30,5,31,4
Hasannagar,0,2,33,15,2,18,30,5,0,3,32,16,9,10,0,0,35,22,13,20,15,35,0,29,6,33,2
Baldana,0,10,25,15,10,10,21,14,0,0,35,13,11,11,0,0,35,6,29,35,0,33,2,31,4,35,0
Nanodara,0,0,35,24,7,4,20,14,1,0,35,8,15,12,1,0,34,0,35,28,7,35,0,28,7,27,8
Vasna Dhedhal,0,1,34,14,4,17,31,4,0,2,33,10,13,12,0,0,35,20,15,16,19,35,0,29,6,20,15
