village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chalvad,0,20,14,12,9,13,10,24,0,14,20,34,0,0,0,0,34,0,,28,6,1,33,34,0,0,34,34,0
Zarva,0,14,17,15,7,9,11,19,1,16,15,20,4,7,0,0,31,0,,30,1,14,17,31,0,0,31,31,0
Sadada,0,0,34,2,21,11,17,17,0,23,11,10,19,5,0,0,34,0,,32,2,17,17,32,2,0,34,34,0
Uchet,0,27,9,22,4,10,16,20,0,24,12,35,1,0,0,0,36,2,,25,11,23,13,35,1,0,36,25,11
Vajpur,0,18,16,10,11,13,13,21,0,13,21,34,0,0,0,0,34,0,,31,3,16,18,34,0,0,34,34,0
Mahudibor,0,19,16,20,1,14,7,28,0,21,14,35,0,0,0,0,35,0,,32,3,24,11,34,1,0,35,34,1
Kanjipani,0,0,35,0,27,8,1,34,0,23,12,25,10,0,0,0,35,0,,32,3,19,16,35,0,0,35,35,0
Keva,0,26,10,22,0,14,11,25,0,22,14,35,1,0,0,0,36,2,,36,0,35,1,30,6,0,36,31,5
Deval Faliya,0,23,9,19,0,13,14,18,0,20,12,32,0,0,0,0,32,0,,20,12,20,12,23,9,0,32,23,9
Hirapur,0,12,30,17,11,14,11,31,0,16,26,27,12,3,0,0,42,0,,42,0,10,32,42,0,0,42,42,0
Vadiya,0,12,27,15,10,14,14,25,0,13,26,26,8,5,0,0,39,0,,39,0,19,20,39,0,0,39,38,1
Pipiya,0,32,3,10,12,13,9,26,0,18,17,35,0,0,0,0,35,0,,35,0,3,32,35,0,0,35,35,0
Khakhariya,0,2,33,3,23,9,13,22,0,27,8,19,15,1,0,0,35,0,,32,3,15,20,35,0,0,35,35,0
Paniyara,0,4,31,4,23,8,11,24,0,27,8,17,17,1,0,0,35,0,,32,3,21,14,35,0,0,35,35,0
Kohivav,0,15,14,9,11,9,7,22,0,10,19,26,3,0,0,0,29,0,,25,4,8,21,29,0,0,29,29,0
Dandiapura,0,16,20,24,5,7,14,22,0,22,14,22,7,7,0,0,36,0,,36,0,25,11,36,0,0,36,36,0
Lafni,0,22,13,15,11,9,9,26,0,16,19,31,4,0,0,0,35,0,,35,0,13,22,35,0,0,35,35,0
Jaban,0,21,14,20,1,14,9,26,0,21,14,35,0,0,0,0,35,0,,28,7,23,12,35,0,0,35,35,0
Kaliavav,0,6,20,12,0,14,4,22,0,12,14,24,2,0,0,0,26,0,,19,7,23,3,26,0,0,26,26,0
Fulpari,0,0,35,16,9,10,9,26,0,26,9,20,15,0,0,0,35,0,,35,0,27,8,35,0,0,35,35,0
Kara,0,26,8,18,2,14,12,22,0,20,14,33,1,0,0,0,34,0,,33,1,28,6,34,0,0,34,34,0
Bhanpuri,0,6,30,22,4,10,11,25,0,22,14,33,3,0,0,0,36,0,,35,1,21,15,36,0,0,36,36,0
Masabar,0,29,9,13,11,14,11,27,0,17,21,38,0,0,0,0,38,0,,32,6,12,26,38,0,0,38,38,0
Poyali,0,19,22,17,16,8,15,25,1,8,33,30,6,5,0,0,41,0,,40,1,6,35,36,5,0,41,41,0
Gondhra,0,11,22,13,10,10,11,22,0,16,17,29,4,0,0,0,33,3,,32,1,10,23,33,0,0,33,33,0
Jotvad,0,15,43,17,12,29,16,42,0,19,39,38,10,10,0,0,58,0,,56,2,15,43,57,1,0,58,58,0
Kolva,0,27,8,19,4,12,11,24,0,21,14,35,0,0,0,0,35,4,,30,5,27,8,24,11,0,35,35,0
Jambughoda,0,12,21,19,2,12,15,18,0,19,14,30,3,0,0,0,33,0,,29,4,23,10,33,0,0,33,33,0
Khodsal,0,9,16,6,9,10,5,20,0,9,16,16,9,0,0,0,25,0,,19,6,8,17,24,1,0,25,25,0
Khandivav,0,25,10,11,10,14,9,26,0,14,21,35,0,0,0,0,35,0,,31,4,8,27,34,1,0,35,35,0
Dipapura,0,3,5,3,5,0,3,5,0,6,2,8,0,0,0,0,8,1,,8,0,5,3,8,0,0,8,8,0
Haveli,0,28,8,17,5,14,6,30,0,22,14,35,0,1,0,0,36,0,,34,2,22,14,36,0,0,36,36,0
Ranjitpura,0,7,12,7,9,3,9,10,0,6,13,16,3,0,0,0,19,0,,18,1,6,13,16,3,0,19,19,0
Katkoi,0,8,27,1,26,8,2,33,0,28,7,22,13,0,0,0,35,0,,27,8,16,19,35,0,0,35,35,0
Bhanpura,0,18,19,15,7,15,17,20,0,23,14,34,2,1,0,0,37,1,,34,3,31,6,37,0,0,37,37,0
Vav,0,16,38,26,12,16,20,34,0,23,31,26,14,14,0,0,54,0,,42,12,35,19,54,0,0,54,54,0
Udhavan,0,20,17,22,1,14,5,32,0,23,14,33,4,0,0,0,37,0,,26,11,26,11,37,0,0,37,36,1
Nizaran Faliya,0,14,19,10,9,14,12,21,0,13,20,20,6,7,0,0,33,1,,28,5,16,17,33,0,0,33,33,0
Malbar,0,18,17,16,6,13,9,26,0,21,14,35,0,0,0,0,35,0,,33,2,21,14,35,0,0,35,35,0
Nizaran Dilgam,0,11,24,11,10,14,12,23,0,16,19,23,12,0,0,0,35,1,,32,3,17,18,35,0,0,35,35,0
Dhanakiya,0,23,4,8,11,8,6,21,0,11,16,27,0,0,0,0,27,0,,27,0,5,22,27,0,0,27,26,1
Borkach,0,17,4,20,1,0,8,13,0,21,0,21,0,0,0,0,21,1,,14,7,21,0,21,0,0,21,21,0
Narukot,0,25,14,24,1,14,7,32,0,25,14,37,2,0,0,0,39,0,,32,7,30,9,39,0,0,39,39,0
Padideri,0,29,7,22,6,8,16,20,0,23,13,35,1,0,0,0,36,0,,29,7,29,7,26,10,0,36,29,7
Vadek,0,7,27,9,12,13,6,28,0,14,20,26,7,1,0,0,34,0,,32,2,9,25,34,0,0,34,34,0
Dhanpuri,0,16,18,1,26,7,7,27,0,23,11,29,5,0,0,0,34,0,,26,8,15,19,34,0,0,34,34,0
Duma,0,10,31,27,2,12,15,26,0,32,9,33,8,0,0,0,41,0,,30,11,29,12,27,14,0,41,40,1
Ghundivera,0,32,4,22,2,12,15,21,0,24,12,36,0,0,0,0,36,0,,31,5,33,3,27,9,0,36,25,11
Rampura,0,29,41,39,3,28,15,55,0,42,28,67,3,0,0,0,70,0,,55,15,51,19,69,1,0,70,70,0
Bhildungra,0,15,19,18,6,10,6,28,0,20,14,34,0,0,0,0,34,0,,27,7,24,10,34,0,0,34,34,0
Garmula,0,15,20,12,13,10,14,21,0,16,19,29,6,0,0,0,35,0,,35,0,15,20,35,0,0,35,35,0
Kharedivav,0,2,33,2,25,8,19,16,0,21,14,19,10,6,0,0,35,0,,35,0,20,15,35,0,0,35,35,0
Khuntiya,0,31,11,27,1,14,18,24,0,31,11,42,0,0,0,0,42,2,,28,14,39,3,32,10,0,42,30,12
Nathpuri,0,20,35,26,3,26,9,46,0,27,28,46,9,0,0,0,55,1,,43,12,37,18,55,0,0,55,55,0
