village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pabnera (9),0,0,0,0,125,74,0,168,31,198,1,0,0,199,22,0,177,1,198,196,3,199,0,0,0,11,188
Pipli Khera (5),0,0,0,100,63,37,0,88,112,200,0,47,52,101,2,0,198,0,200,199,1,200,0,0,0,100,100
Rajpur (97),0,0,0,30,98,72,0,122,78,199,1,3,22,175,0,1,199,20,180,200,0,200,0,0,0,30,170
Jajal (33),0,0,0,15,5,180,0,169,31,200,0,0,13,187,32,0,168,29,171,77,123,190,10,0,0,73,127
Palra(29),0,0,0,138,1,62,0,62,139,201,0,0,55,146,3,0,198,16,185,129,72,201,0,0,0,113,88
Joshi Chohan (86),0,0,0,1,1,196,0,176,22,198,0,0,25,173,3,0,195,8,190,155,43,175,23,0,0,25,173
Nandnaur(23),0,0,0,200,0,0,25,175,0,200,0,0,190,10,12,0,188,194,6,200,0,200,0,117,83,200,0
Mimarpur (12),0,0,0,6,152,42,2,197,1,198,2,19,5,176,0,3,197,6,194,192,8,200,0,0,0,83,117
Nangal Khurd(89),0,0,0,200,0,0,30,168,2,200,0,36,136,28,0,0,200,200,0,200,0,200,0,11,189,200,0
Malikpur (13),0,0,0,0,4,196,0,190,10,199,1,0,28,172,0,0,200,87,113,47,153,200,0,0,0,111,89
