village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chaprol,0,0,0,13,1,0,8,6,0,0,0,3,9,2,0,0,14,2,12,6,8,14,0,0,0,12,2
Karunda,0,0,0,14,1,0,9,6,0,0,0,4,9,2,0,0,15,5,10,7,8,15,0,0,0,10,5
Jodhpuriya,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,2,1,0,3,3,0,0,0,3,0
Deokhera,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,2,0,2,2,0,0,0,2,0
Dhaula Pani,0,0,0,25,4,0,22,7,0,0,0,0,14,15,0,0,29,6,23,6,23,29,0,0,0,26,3
Barkhera,0,0,0,10,0,0,9,1,0,0,0,0,6,4,0,0,10,3,7,2,8,10,0,0,0,9,1
Gadariyawas,0,0,0,27,1,0,22,6,0,0,0,0,8,20,0,0,28,11,17,4,24,28,0,0,0,24,4
Rambhawali,0,0,0,6,0,0,3,3,0,0,0,0,3,3,0,0,6,2,4,1,5,6,0,0,0,5,1
Rajiya,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
Soobi,0,0,0,6,4,0,7,3,0,0,0,0,4,6,0,0,10,1,9,1,9,10,0,0,0,8,2
Revra,0,0,0,6,2,0,7,1,0,0,0,0,1,7,0,0,8,2,6,2,6,8,0,0,0,8,0
Achari,0,0,0,15,2,0,10,7,0,0,0,0,8,9,0,0,17,6,11,5,12,17,0,0,0,16,1
Narwal Khera,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Chauhan Khera,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Ambawali,0,0,0,20,8,1,13,16,0,0,0,0,3,26,0,0,29,0,29,15,14,29,0,0,0,25,4
Siya Kheri,0,0,0,20,8,1,10,19,0,0,0,0,4,25,0,0,29,0,29,15,14,29,0,0,0,28,1
Khera Kesunda,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,0,3,1,2,3,0,3,0,0,0,3,0
Kesunda,0,0,0,25,1,0,20,6,0,0,0,3,13,10,0,0,26,12,14,13,13,26,0,0,0,22,4
Manpura Jageer,0,0,0,26,4,0,23,7,0,0,0,0,10,20,0,0,30,9,21,11,19,30,0,0,0,24,6
Akhepur,0,0,0,4,0,0,3,1,0,0,0,0,3,1,0,0,4,3,1,2,2,4,0,0,0,3,1
Peeli Khera,0,0,0,22,3,0,19,6,0,0,0,0,8,17,0,0,25,5,20,11,14,25,0,0,0,19,6
Karjoo,0,0,0,9,3,0,7,5,0,0,0,0,3,9,0,0,12,6,6,7,5,12,0,0,0,10,2
Rawatpura,0,0,0,14,3,0,12,5,0,0,0,0,4,13,0,0,17,4,13,7,10,17,0,0,0,10,7
Peethalwari Kalan,0,0,0,26,3,0,5,24,0,0,0,0,11,18,0,0,29,13,16,15,14,29,0,0,0,23,6
Hamerpura @ Dudhitalai,0,0,0,28,2,0,23,7,0,0,0,0,5,25,0,0,30,13,17,14,16,30,0,0,0,22,8
Chandoli,0,0,0,25,4,0,16,12,1,0,0,0,14,15,0,0,29,7,22,21,8,29,0,0,0,24,5
Jalodiya Kelookhera,0,0,0,27,2,0,21,8,0,0,0,2,12,15,0,0,29,12,17,14,15,29,0,0,0,26,3
Jhala Ka Khera,0,0,0,29,1,0,17,13,0,0,0,0,12,18,0,0,30,9,21,14,16,30,0,0,0,25,5
Narani,0,0,0,15,10,0,2,15,8,0,0,0,10,15,0,0,25,5,20,9,16,25,0,0,0,21,4
Gomana,0,0,0,15,14,0,3,22,4,0,0,0,11,18,0,0,29,6,23,18,11,29,0,0,0,20,9
Mahuriya,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,1,1
