village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mokhampura,0,0,0,4,1,0,3,2,0,0,0,0,1,4,0,0,5,3,2,3,2,5,0,0,0,5,0
Khora Vela,0,0,0,8,3,0,8,3,0,0,0,0,1,10,0,0,11,5,6,8,3,11,0,0,0,11,0
Bhunga Bhat,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
Parsola,0,0,0,3,1,0,2,2,0,0,0,0,1,3,0,0,4,1,3,3,1,4,0,0,0,4,0
Bharkhundi,0,0,0,8,1,0,8,1,0,0,0,0,1,8,0,0,9,3,6,8,1,9,0,0,0,9,0
Chari,0,0,0,30,0,0,15,15,0,0,0,0,5,25,0,0,30,6,24,17,13,30,0,0,0,24,6
Jhadoli,0,0,0,16,6,0,17,5,0,0,0,0,10,12,0,0,22,12,10,13,9,22,0,0,0,22,0
Padla Baori,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,2,0,0,0,2,0
Dara Gaon,0,0,0,3,3,0,6,0,0,0,0,0,3,3,0,0,6,3,3,4,2,6,0,0,0,5,1
Kotri,0,0,0,6,0,0,6,0,0,0,0,0,1,5,0,0,6,4,2,2,4,6,0,0,0,6,0
Suraji Ka Khera,0,0,0,7,0,0,6,1,0,0,0,0,2,5,0,0,7,4,3,6,1,7,0,0,0,7,0
Juna Boriya,0,0,0,6,0,0,5,1,0,0,0,0,0,6,0,0,6,3,3,4,2,6,0,0,0,6,0
Kumari,0,0,0,5,1,0,6,0,0,0,0,0,2,4,0,0,6,4,2,5,1,6,0,0,0,6,0
Naya Boriya,0,0,0,4,1,0,3,2,0,0,0,0,1,4,0,0,5,2,3,3,2,5,0,0,0,5,0
Charpotiya,0,0,0,13,2,0,0,11,4,0,0,1,5,9,0,0,15,6,9,5,10,15,0,0,0,15,0
Gurha,0,0,0,11,4,0,0,11,4,0,0,0,6,9,0,0,15,8,7,6,9,15,0,0,0,15,0
Bhojpur,0,0,0,25,5,0,0,24,6,0,0,0,9,21,0,0,30,17,13,13,17,30,0,0,0,29,1
Pahara,0,0,0,20,9,1,20,8,2,0,0,0,11,19,0,0,30,0,30,17,13,30,0,0,0,25,5
Mahuri Khera,0,0,0,2,7,0,3,6,0,0,0,0,1,8,0,0,9,3,6,3,6,9,0,0,0,9,0
Shri Gurha,0,0,0,0,8,0,1,6,1,0,0,0,3,5,0,0,8,1,7,3,5,8,0,0,0,8,0
Bhandla,0,0,0,8,14,0,1,18,3,0,0,0,8,14,0,0,22,5,17,14,8,21,1,0,0,20,2
Mand Kala,0,0,0,2,8,0,2,7,1,0,0,0,6,4,0,0,10,1,9,5,5,9,1,0,0,9,1
Peepliya,0,0,0,6,9,0,2,13,0,0,0,0,6,9,0,0,15,4,11,4,11,15,0,0,0,14,1
Aad,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Manpur,0,0,0,23,6,0,12,17,0,0,0,0,14,15,0,0,29,10,19,8,21,29,0,0,0,26,3
Sakhi Khera,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Lohagarh,0,0,0,6,19,0,12,13,0,0,0,1,11,13,0,0,25,13,12,13,12,25,0,0,0,24,1
Kesharpura,0,0,0,7,11,0,8,10,0,0,0,0,9,9,0,0,18,9,9,9,9,18,0,0,0,18,0
Gadriya Was,0,0,0,3,4,0,3,4,0,0,0,0,4,3,0,0,7,3,4,3,4,7,0,0,0,6,1
Bhagton Ka Gurha,0,0,0,1,2,0,2,1,0,0,0,0,2,1,0,0,3,2,1,1,2,3,0,0,0,3,0
Khokhri Kalan,0,0,0,5,1,0,5,1,0,0,0,0,1,5,0,0,6,1,5,1,5,6,0,0,0,5,1
Soldeo,0,0,0,7,1,0,5,3,0,0,0,1,3,4,0,0,8,4,4,4,4,8,0,0,0,8,0
Bildiya,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,2,2,0,0,2,2,0,0,0,1,1
Keshariyawad,0,0,0,14,1,0,10,5,0,0,0,0,4,11,0,0,15,8,7,6,9,15,0,0,0,15,0
Shivpuri,0,0,0,12,3,0,9,6,0,0,0,0,3,12,0,0,15,10,5,4,11,15,0,0,0,11,4
Bhanawata,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,1,1
Dataliya,0,0,0,10,1,0,7,4,0,0,0,0,5,6,0,0,11,4,7,6,5,11,0,0,0,8,3
Nal,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Sihar,0,0,0,18,10,0,16,12,0,0,0,0,12,16,0,0,28,16,12,16,12,28,0,0,0,25,3
Ant,0,0,0,9,0,0,6,3,0,0,0,0,3,6,0,0,9,5,4,5,4,9,0,0,0,8,1
Amlikhera,0,0,0,15,1,0,13,3,0,0,0,1,5,10,0,0,16,9,7,6,10,15,1,0,0,13,3
Limberwara,0,0,0,11,4,0,9,6,0,0,0,0,4,11,0,0,15,9,6,9,6,15,0,0,0,13,2
Dhariawad (CT),0,0,0,20,9,0,10,18,1,0,0,0,4,25,0,0,29,18,11,16,13,28,1,0,0,27,2
Hajari Gurha,0,0,0,19,11,0,6,22,2,0,0,0,15,15,0,0,30,21,9,9,21,30,0,0,0,22,8
Leekniya,0,0,0,8,2,0,6,3,1,0,0,1,5,4,0,0,10,6,4,5,5,9,1,0,0,8,2
