village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sakola,0,7,27,34,0,0,0,33,1,33,1,7,21,6,0,0,34,31,3,22,12,34,0,0,34,34,0
Badra (CT),0,0,3,2,1,0,0,3,0,3,0,1,0,2,0,0,3,3,0,2,1,3,0,0,3,3,0
Dhurvasin,0,25,90,112,3,0,0,115,0,115,0,31,33,51,0,3,112,106,9,76,39,115,0,6,109,115,0
Reula,0,1,57,47,11,0,0,58,0,30,28,11,17,30,0,0,58,58,0,47,11,58,0,4,54,58,0
Lama Tola,0,0,13,8,5,0,0,12,1,13,0,5,8,0,0,0,13,12,1,9,4,13,0,1,12,13,0
Chapani,0,0,35,21,14,0,0,35,0,35,0,11,24,0,0,0,35,23,12,12,23,35,0,27,8,35,0
Chhulha Tola,0,0,4,2,2,0,0,3,1,4,0,1,3,0,0,0,4,4,0,0,4,4,0,0,4,4,0
Bodri,0,0,50,37,13,0,0,49,1,23,27,7,26,17,0,0,50,49,1,40,10,50,0,4,46,50,0
Suidand,0,0,7,5,2,0,0,7,0,7,0,2,5,0,0,0,7,7,0,3,4,7,0,2,5,7,0
Khodari,0,1,64,40,25,0,0,64,1,65,0,29,31,5,0,0,65,54,11,26,39,65,0,28,37,65,0
Jarra Tola,0,0,50,33,17,0,0,49,1,50,0,20,30,0,0,0,50,38,12,21,29,50,0,27,23,50,0
Pakariha Tola,0,0,46,27,19,0,0,43,3,46,0,12,34,0,0,0,46,42,4,19,27,46,0,5,41,46,0
Kushiyara,0,0,11,8,3,0,0,11,0,11,0,5,6,0,0,0,11,11,0,5,6,11,0,2,9,11,0
Payari,0,0,27,19,8,0,0,27,0,0,27,0,10,17,0,0,27,27,0,18,9,27,0,0,27,27,0
Tanki,0,2,11,12,1,0,0,13,0,13,0,2,0,11,0,0,13,11,2,6,7,13,0,0,13,13,0
Darsagar,0,5,26,29,2,0,0,30,1,31,0,11,6,14,0,1,30,31,0,24,7,31,0,1,30,31,0
Bhad,0,0,8,5,3,0,0,7,1,8,0,4,4,0,0,0,8,7,1,4,4,8,0,0,8,8,0
Sohibelha,0,1,9,7,3,0,0,9,1,10,0,4,6,0,0,0,10,9,1,5,5,10,0,0,10,10,0
