village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rughnathpura (Rural),0,0,0,0,2,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,2,0
Dhandhan,0,0,0,9,0,0,9,0,0,9,0,0,0,9,1,0,8,9,0,9,0,9,0,0,0,9,0
Gangapura,0,0,0,3,1,0,3,1,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,0,0,4,0
Ramgarh (Rural),0,0,0,0,5,1,4,2,0,6,0,0,0,6,0,0,6,5,1,6,0,6,0,0,0,6,0
Nagardas,0,0,0,1,1,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,2,0
Khotiya,0,0,0,16,5,0,14,7,0,21,0,0,0,21,1,0,20,18,3,21,0,21,0,0,0,20,1
Rookansar,0,0,0,6,4,0,5,5,0,10,0,0,0,10,0,0,10,5,5,10,0,10,0,0,0,10,0
Bavla,0,0,0,5,1,0,5,1,0,6,0,0,0,6,0,0,6,2,4,6,0,6,0,0,0,6,0
Fadanpura,0,0,0,2,1,0,2,1,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,0,3,0
Dadunda,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Takhalsar,0,0,0,14,17,0,11,20,0,30,1,0,1,30,0,0,31,20,11,30,1,30,1,0,0,30,1
Karanga Chhota,0,0,0,3,0,0,2,1,0,3,0,0,0,3,0,0,3,2,1,3,0,3,0,0,0,3,0
Mandela Chhota,0,0,0,9,1,0,7,3,0,10,0,0,0,10,1,0,9,8,2,10,0,10,0,0,0,10,0
Harsawa Chhota,0,0,0,11,0,0,11,0,0,11,0,0,0,11,0,0,10,8,3,10,1,11,0,0,0,11,0
Harsawa Bara,0,0,0,7,2,0,6,3,0,9,0,0,0,9,0,0,9,5,4,9,0,9,0,0,0,9,0
Rinau,0,0,0,15,2,0,15,2,0,17,0,0,0,17,0,0,17,12,5,17,0,17,0,0,0,17,0
Naya Bas,0,0,0,12,0,0,10,2,0,12,0,0,0,12,1,0,10,7,5,12,0,12,0,0,0,12,0
Mardatoo Chhoti,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,0,0,4,0
Dhani Ridmal,0,0,0,4,0,0,2,2,0,4,0,0,0,4,1,0,3,4,0,4,0,4,0,0,0,4,0
Karanga Bara,0,0,0,5,0,0,4,1,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,0,5,0
Mandela Bara,0,0,0,34,2,0,32,4,0,36,0,0,0,36,3,0,30,26,10,36,0,36,0,0,0,36,0
Khuri,0,0,0,7,1,0,6,2,0,8,0,0,0,8,0,0,8,6,2,8,0,8,0,0,0,8,0
Bheekamsara,0,0,0,8,0,0,8,0,0,8,0,0,0,8,0,0,8,7,1,8,0,8,0,0,0,8,0
Banthod,0,0,1,27,1,1,24,4,1,29,0,0,0,28,1,0,27,18,12,29,0,30,0,0,0,30,0
Bari,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,1,3,4,0,4,0,0,0,4,0
Rasoolpur,0,0,0,7,0,0,5,2,0,7,0,0,0,7,0,0,7,5,2,7,0,7,0,0,0,7,0
Lawanda,0,0,0,10,0,0,10,0,0,10,0,0,0,10,1,0,9,10,0,10,0,10,0,0,0,10,0
Shekhisar,0,0,0,2,0,0,2,0,0,2,0,0,0,2,1,0,1,1,1,2,0,2,0,0,0,2,0
