village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chainpur,0,0,0,30,0,0,24,6,0,28,2,0,26,4,0,0,30,0,,23,7,15,15,29,1,0,0,30,0
Badapura,0,0,0,9,1,0,6,4,0,9,1,0,10,0,0,0,10,0,,4,6,8,2,10,0,0,0,10,0
Chhawar,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,0,1,0,0,0,1
Ledor Kalan,0,0,0,30,0,0,20,10,0,30,0,0,22,8,0,0,30,0,,13,17,30,0,30,0,0,0,23,7
Kasara,0,0,0,27,3,0,27,3,0,24,6,2,24,4,0,0,30,0,,22,8,25,5,28,2,0,0,28,2
Birhata,0,0,0,37,2,0,36,3,0,38,1,0,26,13,0,0,39,0,,13,26,13,26,34,5,0,0,38,1
Seeloti,0,0,0,30,1,0,26,5,0,31,0,0,27,4,0,0,31,0,,13,18,5,26,31,0,0,0,31,0
Rughpura,0,0,0,31,1,0,25,7,0,32,0,0,26,6,0,0,32,0,,17,15,31,1,32,0,0,0,32,0
Kota(Chhawar),0,0,0,28,2,0,27,3,0,30,0,1,19,10,0,0,30,0,,26,4,15,15,24,6,0,0,30,0
Mengra Khurd,0,0,0,28,2,0,22,8,0,30,0,0,21,9,0,0,30,0,,17,13,23,7,30,0,0,0,27,3
Fatehpur,0,0,0,30,0,0,23,7,0,30,0,0,28,2,0,0,30,0,,7,23,21,9,30,0,0,0,25,5
Ratiyapura,0,0,0,30,0,0,25,5,0,30,0,0,22,8,0,1,29,0,,7,23,9,21,25,5,0,0,28,2
Rohar,0,0,0,29,1,0,26,4,0,25,5,0,27,3,0,0,30,0,,12,18,9,21,24,6,0,0,27,3
Narayana,0,0,0,28,2,0,26,4,0,30,0,0,15,15,0,0,30,0,,13,17,7,23,30,0,0,0,30,0
Umri,0,0,0,10,0,0,10,0,0,10,0,0,6,4,0,0,10,0,,6,4,9,1,10,0,0,0,10,0
Jamoora,0,0,0,19,1,0,18,2,0,19,1,0,14,6,0,0,20,0,,11,9,20,0,20,0,0,0,15,5
