village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rehar Jangal,0,0,100,35,65,0,0,77,23,0,100,0,0,100,0,0,100,0,,100,0,0,100,100,0,58,42,100,0
Rudrapur,0,0,100,27,73,0,0,82,18,2,98,0,0,100,0,0,100,0,,98,2,0,100,100,0,59,41,100,0
Majhaua Khaguri,0,0,100,41,59,0,0,84,16,0,100,0,0,100,0,0,100,0,,100,0,1,99,100,0,58,42,100,0
Hasanpur,0,0,100,25,74,1,0,83,17,1,99,0,0,100,0,0,100,0,,96,4,2,98,100,0,51,49,98,2
Gorkhar,0,0,100,31,69,0,0,88,12,0,100,0,0,100,0,0,100,0,,100,0,0,100,100,0,57,43,100,0
Chaukwa,0,0,100,24,76,0,0,81,19,0,100,0,0,100,1,0,99,0,,99,1,0,100,100,0,59,41,100,0
Kakrahia,0,0,100,28,71,1,1,80,19,0,100,0,0,100,1,0,99,0,,99,1,1,99,100,0,89,11,99,1
Puraina,0,0,100,23,77,0,0,79,21,0,100,0,0,100,1,0,99,0,,100,0,1,99,100,0,87,13,100,0
Siswari,0,0,100,30,70,0,0,83,17,0,100,0,0,100,2,0,98,0,,98,2,2,98,100,0,92,8,99,1
Deyipar Khurd,0,0,100,21,78,1,0,66,34,1,99,0,0,100,0,0,100,0,,96,4,2,98,100,0,73,27,98,2
