village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pokhra,0,0,100,20,78,2,0,75,25,0,100,0,0,100,0,0,100,97,3,0,100,100,0,53,47,98,2
Battupur,0,0,100,18,81,1,0,80,20,0,100,0,0,100,0,0,100,98,2,3,97,100,0,41,59,98,2
parhani,0,0,100,21,78,1,0,78,22,0,100,0,0,100,0,0,100,95,5,3,97,100,0,67,33,97,3
Ranipur Tappa Khuriyar,0,0,100,25,75,0,1,75,24,0,100,0,0,100,1,0,99,99,1,3,97,100,0,69,31,97,3
Kharka Devri,0,0,100,20,80,0,0,80,20,1,99,0,1,99,1,0,99,99,1,2,98,100,0,62,38,100,0
Khemrajpur,0,0,100,23,75,2,0,76,24,1,99,0,0,100,0,0,100,97,3,0,100,100,0,64,36,99,1
Farenda Segar,0,0,100,21,78,1,0,73,27,1,99,0,1,99,0,0,100,99,1,2,98,100,0,75,25,98,2
Naryanpur,0,0,100,27,72,1,0,74,26,1,99,0,2,98,0,0,100,98,2,2,98,100,0,59,41,97,3
Guwanva,0,0,100,22,78,0,0,78,22,0,100,0,0,100,0,0,100,96,4,3,97,100,0,64,36,96,4
Nayaka Par,0,0,100,20,80,0,0,73,27,3,97,0,0,100,0,0,100,91,9,3,97,100,0,72,28,94,6
