village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Peyyeru,0,7,21,15,3,10,3,3,22,13,15,1,4,23,0,0,28,2,,26,2,26,2,28,0,24,4,20,8
Vaivaka,0,3,8,4,2,5,1,10,0,11,0,2,6,3,0,0,11,0,,5,6,11,0,11,0,10,1,11,0
Chevuru,0,5,6,2,5,4,5,5,1,11,0,0,6,5,0,0,11,4,,10,1,11,0,11,0,10,1,10,1
Penumalli,0,17,11,28,0,0,0,0,28,22,6,2,17,9,0,0,28,2,,23,5,14,14,28,0,24,4,25,3
Devapudi,0,11,17,7,7,14,18,6,4,28,0,1,10,17,0,0,28,5,,28,0,27,1,28,0,22,6,28,0
Vanudurru,0,14,15,11,15,3,0,26,3,28,1,1,15,13,0,0,29,0,,24,3,29,0,29,0,25,4,27,2
Pedapalaparru,0,17,11,27,0,1,25,1,2,13,15,2,15,11,0,0,28,0,,28,0,28,0,28,0,27,1,26,2
Korraguntapalem,0,0,15,15,0,0,15,0,0,7,8,0,0,15,0,0,15,0,,13,2,13,2,14,1,14,1,6,9
Vadavalli,0,11,16,8,9,10,0,24,3,25,2,2,16,9,0,0,27,4,,26,1,27,0,27,0,25,2,27,0
Chigurukota,0,0,22,5,13,4,0,12,10,15,7,1,0,21,0,0,22,0,,22,0,17,5,21,0,21,1,19,3
Bomminampadu,0,0,29,8,12,8,19,10,0,29,0,0,0,29,0,0,29,1,,28,1,11,18,27,2,29,0,1,28
Singarayapalem,0,11,14,16,9,0,1,15,9,24,1,0,11,14,0,0,25,0,,24,1,24,1,25,0,23,2,24,1
Peda Kamanapudi,0,10,17,22,4,1,21,5,1,27,0,2,8,17,1,0,26,11,,14,13,27,0,27,0,22,5,27,0
Koduru,0,4,25,4,5,20,24,4,1,20,9,0,8,21,0,0,29,1,,8,21,25,4,29,0,25,4,29,0
Mudinepalle,0,15,43,45,6,7,4,32,22,53,5,1,15,42,0,0,58,15,,54,4,31,27,58,0,54,4,27,31
Guraja,0,2,27,2,4,23,12,15,2,24,5,0,3,26,0,0,29,2,,2,25,14,15,29,0,28,1,27,2
Dakaram,0,9,19,13,7,8,1,3,24,28,0,0,9,19,0,0,28,0,,24,4,24,4,28,0,25,3,21,7
Alluru,0,3,26,22,5,2,27,1,1,28,1,0,1,28,0,1,28,26,,10,19,11,18,29,0,27,2,2,27
Utukuru,0,13,17,14,0,15,25,4,1,29,1,2,16,12,0,0,30,3,,25,5,29,1,30,0,28,2,29,1
Pedagonnuru,0,14,14,18,4,6,15,6,7,28,0,1,14,13,0,0,28,1,,26,2,26,2,28,0,25,3,27,1
Peruru,0,0,2,1,1,0,0,0,2,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
China Kamanapudi,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Devaram,0,1,3,0,4,0,0,4,0,4,0,0,1,3,0,0,4,3,,4,0,4,0,4,0,4,0,3,1
Kakaravada,0,5,5,5,3,2,1,9,0,8,2,2,5,3,0,0,10,2,,10,0,10,0,10,0,8,2,10,0
Mulakalapalle,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Komarru,0,0,2,0,0,2,0,1,1,2,0,0,0,2,0,0,2,1,,2,0,2,0,2,0,1,1,2,0
