village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basua,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,0,3,3,0,0,0,3,0
Bansi Khurd,0,0,17,14,3,0,4,13,0,17,0,0,0,17,0,0,17,0,,10,7,1,16,17,0,0,0,17,0
Tanda,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,0,3,3,0,0,0,3,0
Dhanota,0,0,15,13,2,0,0,14,1,15,0,0,0,15,0,0,15,0,,11,4,0,15,15,0,0,0,15,0
Bansi Kalan,0,0,46,39,7,0,2,43,1,46,0,0,0,46,0,0,46,0,,28,18,3,43,46,0,0,0,46,0
Ikaran,0,0,44,35,9,0,2,42,0,44,0,0,0,44,0,0,44,4,,37,7,1,43,44,0,0,0,44,0
Bachhanmadi,0,0,43,40,3,0,0,40,3,43,0,0,0,43,0,0,43,2,,32,11,5,38,43,0,0,0,43,0
Peepla,1,0,42,32,11,0,11,31,1,43,0,1,0,42,0,0,43,9,,33,10,2,41,43,0,0,0,43,0
Senthra,0,0,22,20,2,0,0,22,0,22,0,0,0,22,0,0,22,1,,21,1,0,22,22,0,0,0,22,0
NAGLA BILAUTHI,0,0,14,13,1,0,1,11,2,14,0,0,0,14,0,0,14,0,,12,2,7,7,14,0,0,0,14,0
Charliganj,0,0,27,21,6,0,16,11,0,27,0,0,0,27,0,0,27,4,,21,6,6,21,27,0,0,0,27,0
Ghusyari,0,0,18,12,6,0,9,9,0,18,0,0,0,18,0,0,18,0,,18,0,4,14,18,0,0,0,18,0
Bilauthi,0,0,7,7,0,0,3,4,0,7,0,0,0,7,0,0,7,0,,7,0,1,6,7,0,0,0,7,0
Nagla Kesariya,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,1,2,3,0,0,0,3,0
Koomha,0,0,40,32,8,0,8,31,1,40,0,0,0,40,0,0,40,20,,29,11,3,37,40,0,0,0,40,0
Bajhera,0,0,41,32,9,0,3,37,1,41,0,0,0,41,2,0,39,0,,38,3,5,36,41,0,0,0,41,0
Bharangarpur,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Undra,0,0,38,33,5,0,9,28,1,38,0,0,0,38,0,0,38,4,,37,1,5,33,38,0,0,0,38,0
Thei,0,0,6,3,3,0,4,2,0,6,0,0,0,6,0,0,6,0,,6,0,0,6,6,0,0,0,6,0
Sukhawali,0,0,4,3,1,0,1,3,0,4,0,0,0,4,0,0,4,0,,4,0,1,3,4,0,0,0,4,0
Nagla Gulabi,0,0,10,10,0,0,0,9,1,10,0,0,0,10,0,0,10,0,,10,0,0,10,10,0,0,0,10,0
Phulwara,1,0,17,15,3,0,4,13,1,18,0,0,0,18,0,0,18,3,,10,8,2,16,18,0,0,0,18,0
Nagla Parsram,0,0,16,13,3,0,4,12,0,16,0,0,0,16,0,0,16,2,,16,0,0,16,16,0,0,0,16,0
Dhormui,1,0,21,18,4,0,8,13,1,22,0,0,0,22,1,0,21,2,,21,1,4,18,22,0,0,0,22,0
Gundwa,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,0,0,2,0
Sahnawali,0,0,23,20,3,0,12,11,0,23,0,0,0,23,0,0,23,3,,22,1,2,21,23,0,0,0,23,0
Chak Bhandor,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Nagla Bandh,0,0,28,24,4,0,3,25,0,28,0,0,0,28,1,0,27,2,,26,2,6,22,28,0,0,0,28,0
Murwara,0,0,3,3,0,0,1,2,0,3,0,0,0,3,0,0,3,0,,3,0,1,2,3,0,0,0,3,0
Girdharpur,0,0,10,9,1,0,3,7,0,10,0,0,0,10,0,0,10,0,,10,0,3,7,9,1,0,0,10,0
Chak Undra,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,1,1,2,0,0,0,2,0
Jagheena ( Rural ),0,0,30,28,2,0,2,27,1,30,0,0,0,30,0,0,30,2,,30,0,7,23,30,0,0,0,30,0
TAMRAULI,0,0,12,10,2,0,0,12,0,12,0,0,0,12,0,0,12,1,,11,1,2,10,12,0,0,0,12,0
Barso ( Rural ),0,0,44,35,8,1,11,33,0,44,0,0,0,44,0,0,44,6,,38,6,2,42,44,0,0,0,44,0
