village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gour,0,0,20,6,13,1,13,7,0,0,0,4,2,14,0,0,20,6,14,13,7,18,1,0,0,20,0
Galan,0,2,23,6,15,4,18,7,0,0,0,6,8,11,0,0,25,9,16,16,9,25,0,0,0,25,0
Ranipura,0,9,68,34,43,0,57,19,1,0,1,15,13,49,0,0,77,45,32,57,20,70,5,1,0,77,0
Naupariya,0,15,51,22,35,9,45,21,0,0,0,22,17,27,0,0,66,32,34,52,14,64,2,0,0,66,0
Sarsed,1,19,138,86,62,10,97,60,1,0,0,41,27,90,0,1,156,110,47,112,46,153,2,1,0,154,4
Barbai,0,5,40,26,18,1,39,6,0,0,0,10,8,27,0,0,45,24,21,32,11,37,5,1,0,45,0
Kanera,0,1,17,12,6,0,11,5,1,0,0,3,4,11,0,0,18,6,11,15,2,10,4,0,0,17,0
Chandora,0,4,47,17,32,2,30,19,1,0,0,11,4,36,0,0,51,23,28,46,5,44,7,0,0,51,0
Muhari,0,0,12,6,4,2,9,3,0,5,2,2,1,9,0,0,12,1,4,5,0,5,0,0,0,5,0
Sindukhi,0,2,7,6,3,0,6,3,0,4,1,2,2,5,0,0,9,2,2,4,0,3,1,0,0,4,0
Dauriya,0,6,50,12,24,20,28,28,0,0,0,12,13,31,0,0,56,3,16,13,6,18,1,0,0,19,0
Thathewara,0,7,16,9,9,5,8,14,1,0,1,8,3,12,0,0,23,9,14,14,9,18,3,1,0,21,2
Karola (Karaula-81),0,0,8,3,4,1,4,3,1,4,1,1,2,5,0,0,8,3,0,3,0,3,0,0,0,3,0
Manpura,0,9,74,45,30,8,33,49,1,0,0,12,13,58,0,0,83,68,15,72,11,80,1,0,0,81,2
Simardha,0,3,11,5,9,0,10,4,0,0,0,4,1,9,0,0,14,8,6,9,5,14,0,0,0,14,0
