village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samdolao Khurd,0,0,0,32,6,0,18,19,1,8,30,0,0,38,0,0,38,14,,3,35,1,37,38,0,0,0,29,9
Bhagwanpura,0,0,0,20,3,0,8,15,0,9,14,0,0,23,0,0,23,3,,0,23,0,23,23,0,0,0,20,3
Mugdara,0,0,0,33,5,0,13,25,0,19,19,0,0,38,0,0,38,3,,4,34,0,38,38,0,0,0,32,6
Jhintiya,0,0,0,17,3,0,5,15,0,7,13,0,0,20,0,0,20,0,,1,19,0,20,20,0,0,0,18,2
Sooriyas,0,0,0,14,2,0,7,8,1,8,8,0,1,15,0,0,16,0,,0,16,0,16,16,0,0,0,14,2
Jarau Kalan,0,0,0,31,7,0,11,27,0,21,17,0,0,38,0,0,38,0,,1,37,1,37,37,1,0,0,37,1
Kaletra,0,0,0,2,0,0,0,2,0,1,1,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Riyan Bari,0,0,0,12,3,0,7,8,0,8,7,0,0,15,0,0,15,1,,2,13,0,15,15,0,0,0,14,1
Padoo Khurd,0,0,0,28,10,0,15,23,0,20,18,0,0,38,0,0,38,2,,3,35,0,38,38,0,0,0,36,2
Gemliyas,0,0,0,28,10,0,16,20,2,17,21,0,0,38,3,0,35,0,,0,38,3,35,38,0,0,0,28,10
Dhamaniya,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Patelnagar,0,0,0,13,5,0,6,12,0,7,11,0,0,18,0,0,18,0,,1,17,1,17,18,0,0,0,13,5
Padoo Kalan,0,0,0,31,8,0,12,26,1,21,18,0,0,39,0,0,39,0,,0,39,1,38,39,0,0,0,32,7
Bagar,0,0,0,28,10,0,15,23,0,21,17,0,0,38,0,0,38,0,,3,35,0,38,38,0,0,0,32,6
Dhani Maliyan,0,0,0,17,3,0,6,12,2,8,12,0,0,20,0,0,20,0,,0,20,0,20,20,0,0,0,14,6
That,0,0,0,26,12,0,16,22,0,19,19,0,0,38,0,0,38,0,,2,36,1,37,38,0,0,0,33,5
Gawardi,0,0,0,26,12,0,12,25,1,21,17,0,0,38,1,0,37,0,,3,35,1,37,38,0,0,0,30,8
Ladwa,0,0,0,29,9,0,13,24,1,12,26,0,0,38,0,0,38,0,,1,37,1,37,38,0,0,0,30,8
Chudiyan,0,0,0,31,7,0,12,24,2,19,19,0,0,38,0,0,38,0,,1,37,2,36,38,0,0,0,28,10
Mandawara,0,0,0,31,7,0,21,15,2,18,20,0,0,38,4,0,34,0,,0,38,5,33,38,0,0,0,28,10
Barayli,0,0,0,28,10,0,16,20,2,21,17,0,0,38,1,0,37,0,,0,38,1,37,38,0,0,0,31,7
Rohisi,0,0,0,21,9,0,13,16,1,15,15,0,0,30,1,0,29,0,,0,30,1,29,30,0,0,0,25,5
Jagannathpura,0,0,0,8,0,0,5,2,1,3,5,0,0,8,1,0,7,0,,0,8,2,6,8,0,0,0,5,3
Sarangwas,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Jajasani,0,0,0,10,3,0,5,7,1,8,5,0,0,13,0,0,13,0,,1,12,0,13,13,0,0,0,9,4
Jatawas,0,0,0,9,1,0,7,3,0,4,6,0,0,10,2,0,8,0,,0,10,2,8,10,0,0,0,6,4
Sensra,0,0,0,16,3,0,3,16,0,9,10,0,0,19,0,0,19,0,,0,19,0,19,19,0,0,0,16,3
Khera Dhoonawala,0,0,0,23,5,0,14,11,3,14,14,0,0,28,2,0,26,0,,0,28,3,25,28,0,0,0,20,8
Jaswantabad,0,0,0,31,7,0,13,24,1,19,19,0,0,38,0,0,38,0,,0,38,1,37,38,0,0,0,31,7
Basnilunkaran,0,0,0,4,1,0,2,2,1,2,3,0,0,5,0,0,5,0,,0,5,1,4,5,0,0,0,4,1
Beejathal,0,0,0,27,11,0,15,21,2,17,21,0,0,38,3,0,35,0,,1,37,3,35,38,0,0,0,29,9
Raliyawata,0,0,0,6,1,0,3,4,0,4,3,0,0,7,1,0,6,0,,1,6,2,5,7,0,0,0,5,2
Khera Kishanpura,0,0,0,2,0,0,1,1,0,0,2,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,1,1
Bedas Khurd,0,0,0,4,5,0,2,7,0,7,2,0,0,9,0,0,9,0,,0,9,0,9,9,0,0,0,8,1
Arniyala,0,0,0,14,5,0,4,14,1,8,11,0,0,19,1,0,18,0,,1,18,0,19,19,0,0,0,13,6
