village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baradiya Istmurar,0,7,127,1,82,51,1,92,41,80,54,54,55,25,32,7,95,80,54,72,62,130,4,115,19,87,47
Deoriya,0,8,60,1,22,45,3,59,6,33,35,17,42,8,1,0,66,12,56,22,46,29,39,17,51,20,48
Ghatya,0,0,14,0,13,1,0,13,1,11,3,4,9,1,0,0,14,14,0,12,2,14,0,13,1,11,3
Kothada Buzurg,0,20,75,3,89,3,9,85,1,76,19,24,56,15,1,0,94,69,26,57,38,86,9,89,6,75,20
Khajuri Runda,0,1,25,0,25,1,3,22,1,11,15,4,16,6,0,0,26,16,10,18,8,25,1,20,6,19,7
Garoth Kasba,1,6,35,1,34,7,5,35,2,19,23,12,24,6,0,0,41,20,22,28,14,40,2,29,13,19,23
Farnyakhedi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chachawada,0,20,116,0,73,63,1,80,55,69,67,67,56,13,47,3,85,110,26,88,48,126,10,124,12,105,31
Rupra,0,0,4,0,2,2,2,2,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,4,0,1,3
Nariya Buzurg,0,4,21,0,24,1,1,24,0,16,9,8,16,1,1,0,24,22,3,16,9,23,2,22,3,17,8
Piplyajati,0,4,34,0,37,1,1,35,2,22,16,7,23,8,0,0,38,36,2,30,8,37,1,37,1,34,4
Bhilkhedi,0,1,10,0,9,2,0,9,2,5,6,2,9,0,0,0,11,11,0,8,3,10,1,9,2,10,1
Barkheda Gangasa,1,17,103,5,75,41,1,82,38,66,55,49,54,17,35,4,80,74,47,75,46,115,6,104,17,85,36
Banjari,1,10,81,1,54,37,0,63,29,47,45,35,48,8,15,5,71,57,36,59,33,91,2,68,23,51,42
Barkheda Loya,0,3,40,0,30,13,2,35,6,30,13,6,30,7,0,6,36,21,22,28,15,42,1,34,9,19,24
Baloda,0,7,43,1,44,5,0,46,4,39,11,12,28,10,1,0,49,20,30,16,34,30,20,18,32,8,42
Gagsi,1,1,16,0,15,3,0,14,4,13,5,4,6,8,0,1,17,11,7,11,7,17,1,17,1,14,4
Kherkheda,0,4,24,0,28,0,0,28,0,22,6,5,20,3,0,0,28,15,13,12,16,21,7,17,11,4,24
Aakli,0,0,13,0,11,2,1,12,0,8,5,2,7,4,0,0,13,7,6,8,5,13,0,9,4,8,5
Dhabla Mohan,0,1,9,0,10,0,0,10,0,7,3,0,10,0,0,0,10,2,8,9,1,9,1,7,3,2,8
Lakhamakhedi,0,2,21,0,19,4,0,22,1,19,4,0,18,5,0,0,23,5,18,9,14,14,9,16,7,0,23
Barkheda Uda,0,15,45,1,52,7,0,58,2,44,16,4,53,3,0,0,59,48,12,39,21,59,1,56,4,29,31
Dhamaniya Diwan,0,5,40,1,32,12,0,42,3,22,23,1,36,8,1,0,43,25,20,24,21,44,1,34,11,21,24
Emdi,0,4,7,1,10,0,0,11,0,10,1,1,10,0,0,0,11,8,3,10,1,11,0,10,1,8,3
Khajuri Panth,2,15,116,5,106,22,5,116,12,88,45,25,75,33,2,0,130,83,50,100,33,121,12,111,22,57,76
Borkhedi Redka,0,9,30,0,30,9,0,37,2,23,16,12,20,7,0,0,39,26,13,32,7,38,1,32,7,12,27
Boliya,0,3,39,0,41,1,1,40,1,33,9,3,32,6,0,0,42,35,7,20,22,33,9,39,3,38,4
Kalakheda,0,2,9,0,8,3,0,11,0,10,1,1,9,1,0,1,10,7,4,9,2,9,2,10,1,3,8
Ralayati,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,2,1,1,1,1,1,1,0,2
Lasudiya,0,3,46,2,28,19,1,48,0,21,28,12,25,12,3,0,46,20,29,20,29,41,8,36,13,15,34
Kharkheda,0,2,18,0,18,2,2,16,2,13,7,2,16,2,0,0,20,14,6,16,4,20,0,18,2,18,2
Hatuniya,0,4,23,0,21,6,2,25,0,20,7,0,14,13,0,0,27,13,14,17,10,19,8,21,6,13,14
Gopalpura,0,2,23,0,14,11,1,23,1,5,20,6,12,7,3,0,22,14,11,11,14,21,4,14,11,8,17
Dasoriya,0,0,19,0,18,1,1,18,0,7,12,2,11,6,0,0,19,18,1,13,6,19,0,16,3,18,1
Ranayara,0,36,90,2,104,20,0,112,14,100,26,60,49,17,11,0,115,94,32,70,56,101,25,109,17,93,33
Takrawad,0,22,89,1,87,23,0,96,15,84,27,32,53,26,9,5,95,75,36,74,37,96,15,96,15,82,28
Bapchya,0,5,46,0,27,24,1,40,10,32,19,8,34,9,1,4,45,9,42,16,35,24,27,18,33,10,41
Surakhedi,0,1,6,0,6,1,1,5,1,4,3,1,6,0,0,0,7,3,4,1,6,6,1,7,0,6,1
Kurawan,0,3,2,0,5,0,0,5,0,3,2,2,3,0,0,0,5,4,1,5,0,5,0,3,2,3,2
Bamni,0,2,25,0,27,0,0,27,0,22,5,5,15,7,0,0,27,23,4,22,5,24,3,27,0,15,12
Bardiya Amra,0,8,43,1,48,2,1,50,0,30,21,10,33,8,3,0,48,43,8,34,17,48,3,47,4,37,14
Haripura,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
Ranayara,0,1,3,0,1,3,0,2,2,2,2,3,1,0,2,0,2,3,1,4,0,3,1,4,0,3,1
Baradiya Istmurar,0,1,5,0,5,1,0,6,0,5,1,1,4,1,0,0,6,3,3,4,2,5,1,6,0,4,2
Kothada Khurd,0,0,20,3,17,0,7,13,0,13,7,0,11,9,0,0,20,10,10,9,11,18,2,15,5,18,2
Pipaliya Raja,0,0,17,0,17,0,1,16,0,7,10,3,11,3,0,0,17,12,5,11,6,16,0,16,1,10,7
Dhamanya Jhali,0,1,39,0,38,2,0,39,1,34,6,3,25,12,0,0,40,30,10,32,8,39,1,37,3,23,17
Agar,0,7,29,0,16,20,1,33,2,8,28,4,30,1,0,0,36,22,14,30,6,36,0,33,3,6,30
Panwadi,0,19,77,2,92,2,3,87,7,89,8,25,37,34,0,1,95,73,24,43,54,82,15,88,9,66,31
Lambikhedi,0,0,27,0,26,1,2,24,1,19,8,2,20,5,0,0,27,15,12,15,12,26,1,21,6,18,9
Khajuri Doda,0,4,27,0,30,1,0,30,1,26,5,6,24,1,1,0,28,14,17,24,7,29,2,30,1,23,8
Kundalya Charandas,0,5,36,1,37,3,0,38,3,28,13,10,21,10,1,1,39,24,17,23,17,35,6,34,7,30,11
Guradiya Mata,0,3,12,0,14,1,0,14,1,11,4,5,6,4,0,0,15,10,5,12,3,11,4,10,5,6,9
Basgon,0,8,13,0,19,2,0,21,0,19,2,8,11,2,1,0,20,18,3,12,9,18,3,20,1,17,4
Chandrapura,0,0,3,0,3,0,0,3,0,3,0,1,2,0,0,0,3,1,2,2,1,3,0,3,0,1,2
Pawti,0,1,2,0,3,0,0,3,0,3,0,1,2,0,0,0,3,2,1,2,1,3,0,3,0,3,0
Eriya,0,3,12,0,13,2,0,14,1,13,2,3,11,1,0,0,15,10,5,12,3,15,0,14,1,12,3
Dhaba,0,6,11,0,15,2,0,15,2,13,4,3,13,0,0,0,17,13,4,13,4,17,0,15,2,10,7
Barkheda Rathaur,1,16,12,0,9,20,0,9,20,22,7,24,3,2,6,2,21,12,17,25,4,29,0,28,1,27,2
Dhablagujar,0,3,6,0,3,6,0,8,1,4,5,4,4,1,0,0,9,7,2,5,4,8,1,7,2,4,5
