village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
San-Titheipali,0,5,0,4,0,1,4,1,0,5,0,4,1,0,0,1,4,5,0,4,1,5,0,0,5,5,0
Rani-khinda,16,47,51,98,13,3,76,27,11,104,10,104,4,6,0,36,78,114,0,103,11,113,1,23,91,114,0
Ajitpur sason,1,1,1,3,0,0,1,1,1,2,1,2,0,1,0,0,3,3,0,3,0,3,0,0,3,3,0
Pithampur,0,1,11,11,0,1,11,1,0,3,9,2,0,10,0,1,11,11,1,9,3,12,0,3,9,12,0
Bishalkhinda,0,8,98,30,42,34,75,31,0,103,3,7,23,76,0,1,105,106,0,32,74,105,1,20,86,106,0
Bhalu kunda,0,3,16,1,9,9,6,13,0,15,4,0,18,1,0,5,14,19,0,3,16,19,0,5,14,19,0
Kankhinda,1,31,74,30,27,49,0,73,33,105,1,30,9,67,0,1,105,105,1,66,40,106,0,18,88,106,0
Kumbharkata,3,15,50,15,51,6,10,17,45,18,54,14,9,49,0,43,29,64,1,28,44,65,0,4,68,64,1
Badatitheipali,0,19,33,36,14,2,52,0,0,35,17,17,13,22,0,1,51,52,0,51,1,52,0,9,43,52,0
Chhatargara,0,4,4,4,1,3,0,3,5,8,0,1,5,2,0,5,3,8,0,3,5,8,0,5,3,8,0
Katapali,13,14,26,47,4,2,50,2,1,52,1,52,0,1,0,22,31,53,0,42,11,53,0,17,36,53,0
Pandiapali,0,4,10,14,0,0,14,0,0,12,2,4,10,0,0,0,14,14,0,14,0,14,0,1,13,14,0
Sangulpali,0,2,35,4,8,25,28,8,1,31,6,29,0,8,0,1,36,34,3,37,0,37,0,3,34,37,0
Nuakhurigan,9,22,29,44,9,7,31,17,12,46,14,40,5,15,0,16,44,59,1,51,9,59,1,9,51,60,0
Madhupur,0,1,4,1,0,4,4,1,0,2,3,1,4,0,0,5,0,5,0,2,3,5,0,0,5,5,0
Kilasama,0,16,85,12,17,72,24,45,32,84,17,23,10,68,0,29,72,75,26,54,47,97,4,20,81,85,16
Gadmunda,0,16,1,13,4,0,0,17,0,16,1,17,0,0,0,0,17,17,0,17,0,17,0,3,14,17,0
Kalamati,0,25,139,46,75,43,11,76,77,153,11,15,61,88,0,60,104,164,0,67,97,164,0,28,136,163,1
Garmunda,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Mahada,0,3,29,2,9,21,2,19,11,32,0,1,2,29,0,24,8,31,1,24,8,31,1,7,25,32,0
Gunderpur,0,4,51,55,0,0,46,7,2,54,1,46,6,3,0,0,55,54,1,36,19,54,1,14,41,55,0
Bandhpali,0,7,17,16,6,2,1,23,0,18,6,1,15,8,0,6,18,22,2,17,7,23,1,7,17,24,0
Marangola,0,42,39,44,16,21,18,54,9,80,1,53,12,16,0,56,25,81,0,53,28,81,0,18,63,81,0
Tuladdi,0,24,78,96,6,0,3,57,42,95,7,16,59,27,1,23,78,101,1,44,58,101,1,23,79,102,0
Jampali,0,1,10,9,2,0,6,5,0,11,0,3,0,8,0,0,11,11,0,6,5,11,0,4,7,11,0
Patkhai,0,0,4,4,0,0,2,1,1,4,0,1,0,3,0,1,3,4,0,4,0,4,0,2,2,4,0
Basantpur,0,53,155,100,42,66,71,71,66,135,73,67,67,74,0,130,78,207,1,112,96,196,12,30,178,207,1
Chipilima,0,12,18,18,9,3,0,25,5,28,2,3,18,9,0,14,16,29,1,13,17,30,0,6,24,30,0
Amalipali,1,58,29,9,16,63,24,14,50,84,4,24,42,22,0,63,25,87,1,53,35,86,2,19,69,88,0
Tabada,0,2,36,35,3,0,1,32,5,28,10,0,16,22,0,0,38,38,0,35,3,37,1,11,27,38,0
Jharapali,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Debaipali,1,0,22,2,10,11,0,15,8,23,0,0,4,19,0,1,22,23,0,23,0,23,0,6,17,23,0
Bhalubahal,0,0,54,4,20,30,0,45,9,52,2,1,1,52,0,0,54,54,0,43,11,54,0,16,38,54,0
Babubandha,0,1,50,7,14,30,0,14,37,35,16,0,11,40,0,51,0,49,2,22,29,50,1,9,42,51,0
Majhipali,0,1,11,1,9,2,0,6,6,12,0,0,0,12,0,0,12,12,0,12,0,12,0,1,11,12,0
Bisipali,0,2,14,2,9,5,0,5,11,16,0,0,0,16,0,0,16,16,0,16,0,16,0,4,12,16,0
Balbas-pur,0,0,26,8,18,0,0,26,0,26,0,0,0,26,1,0,25,15,11,20,6,23,3,9,17,26,0
Gurupali,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Jamadarpali,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Pabpali,0,0,3,0,0,3,1,2,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,0,3,3,0
Sandhasingha,0,0,6,1,0,5,4,2,0,6,0,0,0,6,0,6,0,6,0,6,0,6,0,0,6,6,0
