village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samatpur,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,0,0,1,0,1,0
Gortara,0,3,36,0,36,3,39,0,0,20,19,2,9,28,0,4,35,0,,39,0,6,33,38,0,37,2,39,0
Pachgaon,0,3,26,0,12,17,29,0,0,18,11,3,10,16,0,0,29,0,,29,0,4,25,27,0,28,1,29,0
Bhamraha,0,3,18,0,17,4,19,2,0,13,8,3,9,9,0,0,21,0,,21,0,3,18,20,0,19,1,21,0
Padmaniya Khurd,0,0,16,0,8,8,16,0,0,14,2,0,4,12,0,0,16,0,,16,0,4,12,16,0,15,1,16,0
Dhanora,0,0,6,0,2,4,6,0,0,6,0,0,2,4,0,0,6,0,,6,0,0,6,6,0,6,0,6,0
Karuai,0,4,26,0,22,8,28,2,0,20,10,3,8,19,0,0,30,0,,30,0,1,29,30,0,28,2,30,0
Bamuri,0,0,3,0,2,1,3,0,0,1,2,0,0,3,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Amraha,0,8,53,0,52,9,60,0,1,36,25,6,16,39,0,0,61,0,,61,0,4,57,61,0,57,4,61,0
Arjhuli,0,1,14,0,13,2,15,0,0,13,2,1,0,14,0,0,15,0,,15,0,4,11,14,0,14,1,15,0
Saigin,0,1,2,0,2,1,3,0,0,2,1,0,1,2,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Madwa,0,6,32,3,33,2,38,0,0,23,15,5,12,21,0,0,37,0,,38,0,3,35,38,0,34,4,38,0
Devgama,0,1,9,0,7,3,10,0,0,10,0,1,2,7,0,0,10,0,,10,0,0,10,9,0,10,0,10,0
Chauradih,0,1,22,1,16,6,23,0,0,16,7,1,5,17,0,0,23,0,,23,0,3,20,23,0,22,1,23,0
Kadauha,0,1,9,0,8,2,10,0,0,7,2,1,1,8,0,0,10,0,,10,0,1,9,10,0,8,2,10,0
Senduri,0,3,76,1,60,18,79,0,0,76,3,3,21,55,0,0,79,0,,79,0,0,79,70,0,75,4,79,0
Kudri,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Bodri,0,0,10,0,10,0,9,0,1,4,6,0,2,8,0,0,10,0,,10,0,1,9,10,0,10,0,10,0
Padariya,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Chandaniya Khurd,0,0,3,0,0,3,3,0,0,2,1,0,0,3,0,0,3,0,,3,0,0,3,2,0,3,0,3,0
Dhurwar,0,32,201,0,114,119,230,3,0,136,97,32,115,86,0,3,230,0,,233,0,8,225,230,0,231,2,233,0
Garruha,0,0,4,0,2,2,4,0,0,4,0,0,0,4,0,0,4,0,,4,0,0,4,4,0,4,0,4,0
Bandi Khurd,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Dudhi,0,3,12,0,12,3,15,0,0,10,5,3,2,10,0,0,15,0,,15,0,0,15,15,0,15,0,15,0
Pogri,0,1,88,0,51,38,89,0,0,87,2,1,15,73,0,0,89,0,,87,2,1,88,77,0,83,5,89,0
Senduri,0,1,42,0,4,39,43,0,0,42,1,1,11,31,0,0,43,0,,43,0,0,43,33,0,42,1,43,0
Raipur,0,5,99,1,60,43,96,7,1,61,43,4,29,71,0,0,104,1,,104,0,27,77,100,0,102,2,104,0
Garphandiya,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,1,0,2,0,2,0
Bandhawa Bada,0,0,6,0,5,1,6,0,0,6,0,0,1,5,0,0,6,0,,6,0,0,6,5,0,6,0,6,0
Bandi Kalan,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Koilaha,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Devgai,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Aitajhar,0,0,4,0,2,2,4,0,0,4,0,0,2,2,0,0,4,0,,4,0,0,4,2,0,4,0,4,0
Jodhpur,0,1,4,0,4,1,5,0,0,4,1,1,3,1,0,0,5,0,,5,0,0,5,4,0,5,0,5,0
Kelmaniya,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Khoh,0,5,17,0,12,10,22,0,0,15,7,5,5,12,0,2,20,0,,22,0,2,20,22,0,22,0,22,0
Purniha,0,1,29,0,9,21,29,1,0,11,19,1,5,24,0,0,30,0,,30,0,1,29,29,0,28,2,30,0
Udhiya,0,0,27,0,0,27,20,7,0,4,23,0,4,23,0,0,27,0,,27,0,3,24,27,0,27,0,27,0
Amha Tola,0,4,25,0,24,5,29,0,0,14,15,4,6,19,0,0,29,0,,29,0,1,28,29,0,25,4,29,0
Deogawan,0,2,48,0,32,18,50,0,0,40,10,2,12,36,0,0,50,0,,50,0,0,50,50,0,48,2,50,0
Kathautiya,5,41,344,1,222,167,390,0,0,229,161,48,79,263,0,8,382,8,,390,0,37,353,382,7,372,18,390,0
Nagmala,1,4,22,0,24,3,27,0,0,16,11,3,7,17,0,0,27,0,,27,0,2,25,27,0,25,2,27,0
Bhodalkhar Viran,0,2,2,0,4,0,4,0,0,0,4,2,1,1,0,0,4,0,,4,0,1,3,4,0,4,0,4,0
Jarwahi,0,2,7,0,4,5,9,0,0,4,5,2,2,5,0,0,9,0,,9,0,1,8,9,0,8,1,9,0
Arjhula,1,3,16,0,17,3,20,0,0,11,9,3,5,12,0,0,20,0,,20,0,2,18,20,0,19,1,20,0
Lakhbariya,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Sirouja,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,3,2,5,0
Jawari,0,4,36,0,36,4,40,0,0,27,13,4,6,30,1,0,39,0,,40,0,2,38,40,0,36,4,40,0
Dhamni Khurd,0,4,13,0,17,0,17,0,0,6,11,3,6,8,0,0,17,0,,17,0,3,14,17,0,17,0,17,0
Bartara,0,1,266,6,25,236,214,53,0,142,125,1,79,187,0,0,267,2,,267,0,42,225,265,2,261,6,267,0
Badkhera,0,8,92,0,21,79,100,0,0,52,48,14,22,64,0,4,96,4,,100,0,15,85,96,4,100,0,100,0
Basin,0,0,15,0,9,6,15,0,0,7,8,0,6,9,0,0,15,0,,15,0,4,11,15,0,15,0,15,0
Antara,0,24,67,0,49,42,91,0,0,47,44,24,23,44,0,8,83,0,,91,0,15,76,91,0,91,0,91,0
Majhagawan,0,0,160,0,59,101,145,15,0,69,91,0,48,112,0,0,160,0,,160,0,34,126,160,0,160,0,160,0
Patasi,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Bijauri,0,0,52,0,18,34,52,0,0,39,13,0,15,37,0,0,52,0,,52,0,1,51,52,0,50,2,52,0
Naugawa,0,3,29,0,23,9,32,0,0,20,12,3,14,15,0,0,32,0,,32,0,0,32,32,0,32,0,32,0
Bhanpur,0,0,40,0,28,12,40,0,0,40,0,0,12,28,0,0,40,0,,40,0,0,40,40,0,38,2,40,0
Sarangpur,0,0,320,0,130,190,299,21,0,151,169,0,99,221,0,3,317,0,,320,0,68,252,320,0,320,0,320,0
Lamro,1,0,220,1,88,132,200,21,0,109,112,0,68,153,0,1,220,0,,221,0,48,173,221,0,221,0,221,0
